block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	4650356	843353	18568478	5119329	5204	41055243	5397	9935	70257295	219649	14504273	638958	2411	1527665	1637796	458	18531210
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	106427	380011	966593	521112	4594	4081046	5000	53969	6118752	77606	709653	18260	2373	36036	82779	560	927267
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	280975205	1259983	3988891762	243238560	8794	978733179	10091	26804	5493144378	83824	3878583668	22033647	5891	42444368	45669091	1029	3988821518
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	2145842	478555	7261639	2602955	4742	119885319	11910	23709	132414671	81252	5809547	250214	3288	365997	693719	875	7204892
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	5302428	522983	16417035	5034533	6243	56582359	7435	12886	83885902	81065	13003632	794878	2211	328092	2148983	683	16359544
000000000000000001482ce3f787aa829f77a017743852b0d2b30ddf766e167d	546005	27	165	26496	394630	10098	2029122	2442363	5289	6339639	7758	14718	11243617	78518	1220449	63093	2342	183837	440019	560	1988818
0000000000000000019e3e38264d1432ed9e814b834abf890ec35371c7ad86c7	546006	63	68	15063	486642	497853	2310205	768457	4919	5612624	5165	9134	9694999	91048	1580889	60635	1564	395860	145624	763	2276383
000000000000000000f5e9684c10bb2c894b0fc1abaca86841f2372816c33954	546007	10	13	2739	115488	16453	827260	226768	2997	1376665	4363	46222	2616216	77836	573160	24499	2119	81052	25344	503	784513
000000000000000000aebf13d7d513fc906c60eead11b6e92b17171e72abe327	546008	52142	60053	13260061	414897044	532033	10492980898	475681389	10460	1814311502	10120	20703	13198444149	84217	10316729282	35448566	6510	432802	140172601	1422	10492875400
000000000000000000c8b6f6bb13188c70e5c7c28b096bb6da81386b0e32216b	546009	28694	29930	6627724	231954926	20784	2728908142	145457377	10609	1040740218	16743	37920	4147146719	89594	2640655585	17279541	6581	19439961	51328737	1279	2728801278
000000000000000001aaad3c02ebd7123c87fd388009ac5ed920ef90f5f153b2	546010	25	64	12653	954921	530580	2978924	1906960	9670	88298906	12367	62473	94754801	86368	658581	497370	3023	891814	769373	1094	2907623
000000000000000000bee14758e7ed44206a87a320df436acec46d5611a42005	546011	26416	26899	5998892	202951604	498419	2080094036	137527546	8273	749853038	8931	24621	3170966468	96864	1990081213	22716209	7617	20782037	46339767	1228	2080024935
000000000000000000e28e540ea0819e83377f201802fd38fde4e7a2f4bda192	546012	26377	27187	6029057	189817705	406839	2534596837	130175827	9407	942351831	11813	23734	3797393993	85341	2452613955	16126228	7228	3730563	61964226	887	2534528428
000000000000000001404ce4480fd0ae85d4e615230da1ab9e2e8508d998796b	546013	5894	5907	1349941	44699539	19050	148873443	28373997	8835	263731141	13809	66785	485786599	85002	129614176	4213442	4381	361774	14530228	831	148809834
0000000000000000016fed766b83537631442f2b77362564484e4bf23d7443cb	546014	862	1008	221066	5536137	18536	19620334	6154571	6158	70729257	9846	54899	102129738	74523	15981346	794987	2467	312551	2403992	699	19570565
000000000000000000a7f4be7aa2be9026ebc57f818a5d6b68cbb56ea05db0db	546015	26937	28347	6326875	208759459	20981	2117048719	177937630	8835	835124702	10021	67904	3338978251	87156	2030903745	19952446	7428	664517	65358041	1208	2116974541
0000000000000000010b9ea3a17b095357b3972e52ba48f799ff76b59e83726b	546016	35256	35780	7999222	279537189	951546	4371019067	271401914	7785	1217619026	14173	20716	6140571416	227290	4251215444	29062242	7977	619551	89787061	1425	4370920990
000000000000000000e11a11c12b3234505ac50ed5431af71f3b675265d04fdf	546017	26619	26711	5999183	201359966	466108	2513110157	142979069	9870	812422167	11462	23240	3670382039	84969	2426084601	20178871	6367	410938	66257085	1048	2513023879
000000000000000001babf15dee18038666fa24432c1913d870c014128c18b93	546018	33868	35909	7999247	316242078	880652	4275829618	216616629	10626	1259234582	12616	22907	6068849708	88288	4162071685	27241642	8355	411538	85928035	1073	4275750616
0000000000000000001a4707b2d958da69e4e067ba0ef07eb93428355890efe3	546019	7386	7924	1725189	54727869	532306	270805410	51980723	6910	398366537	13805	24339	776457899	85549	246666211	5182498	5047	13856107	4927409	722	270723543
000000000000000001c9f2175fda188764eaa46a11c5cc88e0976c1a7d46143f	546020	30961	31605	7155200	235340965	21042	3130969180	163774332	9297	1005122484	11874	69043	4535318217	86548	3030638975	22261661	7010	467449	77422547	1147	3130885337
0000000000000000001fb150049ece1b2523692e85eb99e75a6768a6c90a99b1	546021	8903	8925	1998835	61648979	15835	345377627	53147986	8093	354939043	13031	29551	815180145	78278	317403597	5966261	3981	7904581	13941515	661	345298874
00000000000000000184a0d6687812ee2230a82585dd9b90b2bb6a02432cf829	546022	18066	19954	4459800	148380357	21659	854978894	125780969	8236	594509801	11399	72617	1723763932	83762	792439072	12828803	5763	20768813	28779702	1432	854907347
00000000000000000118ec7edce096fde46ac566fb50fe8aed828745ff4bb00b	546023	2379	2406	537542	19052768	441908	50554260	14115501	5252	126540726	11595	20192	210742202	86637	42482163	1919127	3525	414047	5582570	684	50488753
00000000000000000024d96d1b30172b07c1d1968ffbd4839c6f68e9cab6ab33	546024	14270	14350	3220069	107265257	1301475	508191855	69193512	9742	415606441	9722	15548	1101593552	87982	462875601	9375834	4156	24414163	11336245	888	508094869
00000000000000000149846cfea39f4619c88ab18d3eac6ed3793b1601d06763	546025	20958	21103	4759664	162661032	568332	2041674716	113810642	7175	657502071	12031	75974	2976311973	185460	1975928137	13596679	6160	12750070	39120869	884	2041588259
0000000000000000019c103d0b85c2bddec213f8a8d13f6fde461b1fe4b2b482	546026	8604	8709	1999037	63014080	615643	335167282	54561076	7482	530204760	14046	27835	983612204	84203	305005688	5941533	5393	13506518	10543458	1032	335087825
0000000000000000015e22f0f465df8a08698f795269fe76bf1c6113db0e9074	546027	17	33	7433	535230	19262	1552863	900069	7049	36670945	10820	70549	39766787	87858	458757	147401	2760	92768	665320	11392	1466256
000000000000000000f29b244f97da927b230ef8047684503938b8ab9425ad97	546028	8804	8972	1999166	60488526	433732	477530091	52675491	6276	254194261	9369	49494	845387240	225733	448162849	6828337	4340	4697672	17396916	729	477316576
0000000000000000007514bff9df3748938f5b5c2e0ad5620f3041a9c11e73ca	546029	31706	33172	7416390	238426651	565134	3758456769	230484279	9121	1048423421	9806	20326	5276395507	83724	3660943915	19877512	6686	490091	76968353	1255	3758371536
00000000000000000065a9465166606c8b68ab82a6f05ba4b49638e2a690fb44	546030	8824	8944	1999044	58321996	20835	297633352	49666170	6662	335535654	14861	70502	741270032	83547	270510893	5693979	4571	5146709	16128269	741	297568709
0000000000000000009d5d936fc505d337e7a6fe2d4dc7fae269d9feedb5a83d	546031	8878	8922	1999009	65200626	1032266	425548607	50557074	7230	279701474	11926	20278	822079481	83643	396817206	6767534	4455	12623440	9184922	1436	425482636
0000000000000000009a712aa4bd906212bbccac746be1e89b86901dfbda4ce1	546032	40106	42717	9439159	299833183	17911	6758361962	218668970	9393	1509046697	11385	71321	8786020822	80666	6625121733	31541710	7833	30491328	71023473	1290	6758268033
00000000000000000143ed940365a9d8f0bd52df29e3f42a24d22c4f04f82a12	546033	12043	12982	2880758	90859558	1432653	760455450	77406392	6297	496191418	14170	22935	1426388873	90120	720303413	8655996	5391	19755400	11563257	854	760374431
000000000000000000100b5ed7c687def8eeb3673eb03ab96ced09d64f435b38	546034	32032	32509	7270797	232385526	443824	4772864194	190159633	8008	954739936	12971	73385	6150687477	79250	4666500102	27694667	7691	370455	78135613	1201	4772788979
000000000000000001b35d676d565dc2bd09467484e8913e8d0bb838f024065e	546035	8992	9186	2032310	65017784	49541	374445058	55504030	7001	352365185	12600	30247	847431446	87057	346954061	5378562	4331	13532792	8409874	926	374367603
00000000000000000013ca9ce55897e9bb568df8e3fd006585f685a303333286	546036	14222	14421	3259382	105137014	584293	944349443	77886566	9076	456030836	11440	19224	1584027892	227772	897547909	11519286	5139	1713768	33261066	896	944275836
0000000000000000015c6744cec0a3ded4108bada0b29d491f150104b0295210	546037	11302	11305	2497823	87736689	535026	612630433	72858594	8252	345609766	11694	27719	1119418173	79075	578066787	8507780	5097	413406	25464533	1180	612537858
0000000000000000019aee0a67f4f6ed98549bce17816e337dfd6b83dc8f2331	546038	1086	1091	246094	6637570	496589	24228416	6175836	6656	67595057	10237	17929	105168290	79964	20166360	1025365	3063	379055	2518577	849	24173233
000000000000000000c31970eebd010d81d9374af4c45294f0b876a009177eea	546039	868	868	194053	5963474	14422	19287313	4881072	5477	28407881	7679	10820	58578138	89706	16145587	618946	2087	1528709	863013	540	19248588
0000000000000000000e7f77f55408232b49a638b040cb6cda03c5d1cf239fc2	546040	20055	21105	4682416	149064255	501218	1719341773	128115080	7128	592718943	10005	67404	2589825806	85579	1654856483	15523682	6055	511225	48285539	823	1719269386
000000000000000000a079b25be11e8bd59a73ed14efd5dfbc3aa8bb4353c35b	546041	6613	7096	1551005	45509977	584110	229079589	40396469	6454	245773528	11487	23675	561385289	81805	207729753	3960118	4027	11050539	6164649	969	228991860
000000000000000000f70f4693bdf298cb4576ac3b33b1d8c626bc22913345c1	546042	23865	24520	5400674	190259531	537329	2524704491	142676301	8588	741840737	11491	78822	3600117290	87387	2451828422	15581596	5867	3807501	53308917	966	2524620656
000000000000000000dd1b9aba81d271d586a9ec81f6b51ff7dbc365eb886e97	546043	1724	1731	385070	11961473	14961	40939321	8596219	5899	124030360	13684	19815	185581732	81459	34967981	1361766	2756	434450	4025161	775	40874348
0000000000000000005b1b62884bd58b9c79ee5b04d4aeb94f5aa2f26527e07b	546044	650	655	144585	3906731	370084	14980757	3739097	4811	25735143	8576	12785	48757984	81995	12285453	705608	1917	374774	1476414	1354	14927515
000000000000000000aade53fa46e5daf2fb49fabab18e84fecd77116385831f	546045	3380	3382	752210	23237741	460264	99028176	18412941	4629	100422056	7335	15727	241588869	81285	88529954	2285461	2257	593474	7482633	453	98975517
0000000000000000019860adc7c8b0d3d1a1005504def9b4548116751679035b	546046	5402	5888	1278466	37334661	858040	186831637	35471545	6510	176585109	8069	19008	437114579	224075	168973975	3671944	3766	8122072	5773884	784	186770500
0000000000000000007e84ec50e1bb712561c989b662ced83442fb8753b749e0	546047	25844	26489	5924253	199521713	286953	3008844053	139041396	8768	793950822	13753	97936	4141765394	86129	2920392973	19828830	6958	580093	67823470	1153	3008719606
0000000000000000014ffd08ee582504de489ae6c4218c90afb42c6045f343a4	546048	30203	32074	7237295	234267270	437863	4315050851	160990373	9060	1236833695	36811	28918	5947654841	227522	4205871002	26395300	6906	5388319	77070498	1134	4314960681
000000000000000000f3cdfc99f3b1913816f379a9bf9296696ee86ea1a1b43c	546049	13237	13762	2975630	93030222	21570	886997875	94482837	9532	482825322	14017	24738	1557406113	83571	846490530	8763085	6547	335669	31249118	1388	886929908
0000000000000000018588b88f7c58de955ff97d1331790502443f627f2e6ff8	546050	26445	26963	6451347	204940722	1442802	3203662172	142994630	8216	1018033182	11867	22591	4571116182	83767	3109650430	16697518	5261	20065310	57073248	1275	3203576809
000000000000000001d406345aa0af168bae084e54455207edec307ebe538356	546051	35436	36169	7999066	266250774	939293	5680409707	183423105	8472	1114409579	13491	34368	7245488789	228193	5566594560	25047591	5252	25279964	63168291	1248	5680325099
0000000000000000008ea0f05dda932c159faf65c7c8979452ba6dade61cf807	546052	33853	34115	7699176	252364667	1135121	5099774186	171121022	9284	1163632616	13854	26293	6688077043	156129	4985871447	27648707	8825	387160	85621959	1170	5099695397
00000000000000000080347e5e006d2afcf4a295f955882b82469dfece622c2d	546053	38366	40062	8854882	297589728	1032744	6834044330	216236798	10560	1341752104	13173	71299	8690750736	83924	6703852384	32006406	7825	414135	97591057	862	6833956593
00000000000000000066f08f6e5e703b2234ec5a575eb5ac4cb24580837655d4	546054	54577	55565	12490407	539559767	40694	13204117828	296656297	10460	1664809290	13225	23930	15705231491	85301	13019837083	44466962	7518	24448680	115187702	1440	13204034686
00000000000000000192a2413ab6603c14269053e47107ff5e6739b7da43c842	546055	2213	2622	561768	15567803	858677	54708212	24401204	7512	259251077	22048	82389	354898922	81537	45233397	2020479	4183	326511	6960964	724	54627795
0000000000000000002164298e970bd63479bdfdc840d2c414ef7b948334feb9	546056	6493	6676	1500065	64349753	27700	180026683	70091190	13033	236262438	14883	42820	550828500	117955	157820851	5476901	5227	14224241	2278346	919	179924440
000000000000000000393f1dbf40d7d3baf02cce637cf81ed51d457418ae7d1e	546057	1	1	186	155917	27801	262170	1042	3350	32099422	14857	14906	32579465	142492	17553	9138	1709	6706	13479	335	191412
000000000000000000d3b0bda5362c1bed8b75ce1d9c38bd35c86706f4e1116d	546058	76	268	49044	1096129	18276	3215478	6696931	896089	27275251	4891	60698	39263743	106233	2257757	162906	3938	298723	340492	593	3170642
00000000000000000154c82c9e6c2afd35b87f39dd9c71526d3b6a60cd7de2c7	546059	52442	53557	11983161	399169546	24111	11720339262	308356715	9006	1842637243	9873	26725	14270572481	85697	11546814687	43767047	7580	50275994	79297047	1599	11720249651
0000000000000000005a8e215940bb695725a05cd81cca8c8c7fe6c62f99eef1	546060	20415	22332	5010639	154447405	906392	1795832486	157941038	8192	1127524635	14957	24104	3236699209	84679	1725804389	15800460	6251	11165537	42887112	1317	1795749745
0000000000000000015ed35bcddafb712bdfb9532a16fb9cfe6a46bffcbb1697	546061	8495	9112	1998910	55951137	20334	443205264	61147497	9028	311603179	11272	24613	871972324	79190	414387226	5946239	4447	12930748	9774550	1229	443123629
000000000000000001d00b9058ea51503b85070895955381be331c0bb6a1eed8	546062	44891	46134	10114170	337791224	562730	8740841486	267779762	13179	1318858556	15098	29174	10665891209	86305	8592695755	38743198	7836	6908344	102269102	1279	8740711819
00000000000000000039be6048b39ea3122e3776399fb191ed5406d5b0bcbd99	546063	8183	8484	1957108	58877154	17050	341003310	51959088	8190	573725915	14142	21023	1025625872	81942	311342334	5670621	4228	413904	23426152	523	340939704
000000000000000000f06c446ef2c526021f1dd91f3eb484df405779b4b3a5de	546064	10522	10607	2306459	79403848	17964	785800929	105211211	13476	322394975	26462	30530	1292899395	80866	751742756	8583236	5078	10924984	14331084	1120	785669124
000000000000000000b0c3406da9406ddaa9a54605e4e9b02dee96e02eba7170	546065	17582	17862	3922010	176648164	451876	1504979583	122177990	8973	584136534	10141	24633	2388437894	89750	1447386768	13739187	5895	7677213	35995881	1171	1504895865
000000000000000000a64e613392f9e9fd130816fe82d2382d2d68a402f8bab4	546066	8128	8530	1999042	58707756	557919	387432742	50043280	8086	501664308	11876	21369	998447336	83824	356593495	6330345	3989	9716599	14626349	768	387355369
00000000000000000127e7407e45e154a6cbc15ad051c97a3816d175ed8a3a4e	546067	11140	11377	2591344	69257544	3970782	686161102	80392173	7581	371534122	8991	18859	1211351154	123612	651139421	6713404	4513	380811	27721702	1192	686084655
0000000000000000001bbd34093093df6861b953e31459a9da4ea16cf1acb404	546068	7222	8024	1799334	61983487	68015	340928538	46052223	8523	276286933	11941	73231	725412891	90884	316785655	4174998	4849	390240	19417715	571	340864912
0000000000000000016faf9fc8872174f24d3a4bd5211a1884d250e37ecda872	546069	12831	13481	3044372	93031012	26294	902315448	83186090	8518	441253584	10062	20130	1519851138	87020	859021357	10260338	5715	6877377	25971182	969	902223958
000000000000000001317b5e8e6f77c6793a0088174edcd1dd89b2666bf9f4ac	546070	10078	10660	2340849	80019571	19056	591900204	56337715	7311	384517766	11382	23552	1112836557	84216	559564774	5873510	3554	15818292	10476073	780	591821199
000000000000000000fa278ec7c52510ca0a816be0bb7701b788026102527c3b	546071	9459	10519	2269892	68344771	1057701	555350234	64311534	8370	302400802	8846	18618	991500876	224156	524707155	6426583	4061	408292	23506951	1144	555278342
000000000000000000d7c94fe3a579e8ce076417b3973d913ef53d4c7d550e65	546072	1365	1466	329289	8837022	17331	33224180	8374312	5168	81152331	10149	60382	131680875	79786	28150123	1115373	2555	284323	3533417	494	33166071
000000000000000000e22c0045132104011f38a48c68e534d2719a207a4af2f8	546073	14087	15575	3414267	101094943	553779	1104001673	107342591	9294	458258034	8237	16717	1771285268	85495	1055180311	11238002	7069	489217	36927737	1639	1103929470
000000000000000001c2c19dacabf42417f8001faf3fdfcc6f8ef4b0d9e40494	546074	34978	36601	7999113	268537154	558047	5771804589	222872192	9148	1065291949	12608	23335	7329109022	89485	5652738642	29702917	7235	68459253	20705108	1506	5771704146
00000000000000000013e6b9938e68e71d34be42e4df3bd0e7d828a7359567c8	546075	1026	1037	422528	8573576	1196745	35406721	6303126	5545	188592762	12929	21978	240113382	80990	27339372	933076	3061	327755	6648298	807	35333359
0000000000000000000a2f52b27c49364d64885b94f34f0554ba19db91eeb545	546076	8696	8956	1999062	63499410	20463	454453650	52280465	7783	253826838	10730	19376	824118715	83861	425686055	5623380	4811	11133273	11829899	1035	454362314
0000000000000000012960bbde72db7a5ea1762a9d966b49b90094d88f6712a7	546077	3877	5483	1229490	36666361	389086	133545615	37187938	6518	203628450	9356	70693	411504017	86815	116695921	2407710	3422	581686	13711373	712	133487639
00000000000000000059365b76a43c8bb9fd2e14607cc430d8d061ce47888555	546078	19743	20414	4441713	158216330	574830	2052909245	106904242	7269	660299406	8852	28189	2978948363	90147	1988535045	15165123	5569	356779	48686907	1080	2052840650
000000000000000000d23338614429eda0277e7b234a33dd2de275a077388086	546079	5897	6645	1425900	44678474	446463	285829697	49946894	6189	238419632	10941	24105	619362395	86853	265580178	4187792	4382	569052	15337028	679	285765964
000000000000000001ad69c86d6ff5f9558735b238e60f355b67c35a281e8bd2	546080	6594	6834	1543320	44830335	536981	337493062	51537224	5917	209125150	9511	68238	643606418	82202	312024019	7332765	5897	480244	17493271	664	337419062
0000000000000000014559000759ffad20e7b11fcfc179c7f5b0644221a596bd	546081	6249	7082	1631999	47014660	580740	299660674	52412074	8336	244594253	9210	16691	644296638	81540	277610820	4098829	4001	376576	17424395	736	299596897
00000000000000000132e03cfa6afeac07f7f588bd9a659ca23cb234f4bac836	546082	10263	10668	2389414	89416079	83526	661902257	57328557	9630	367477050	8861	18363	1176244323	83122	627979663	6176024	4800	14472555	13113064	671	661829899
000000000000000001c4faaed23dda137700d6f788f876f9ac6d71d8f105316a	546083	4111	4734	1072872	30922466	15829	158301091	32803050	6344	259767096	10002	19047	481844925	81285	143408747	3124111	3700	407995	11216031	665	158242534
000000000000000000b98ef40d123d341ce585b1ff99559967330ea2de197a0a	546084	4	5	1122	189615	13357	435473	316408	6648	18787734	8302	63747	19821284	86383	77775	97207	1507	12140	120329	654	395995
0000000000000000004087a764e7a17e072bd37bd338a26330fad2196ea91b37	546085	6352	6789	1485627	39699034	20091	303466254	48812503	7158	199429971	7110	58333	591500454	76063	283191256	3977789	4726	4919177	11213191	835	303383037
000000000000000000c83165f568a1a2517d8f30bdf0fca03c29928caab76c99	546086	11734	12015	2647035	99869235	30846	1353879832	132832600	10184	501833944	11732	66710	2088535083	104448	1318805067	8813169	8816	21211701	4801475	864	1353745540
00000000000000000195d42d2eb7297d5a6429d4856c27c4b02c67e6818e05fb	546087	13082	14036	3042686	109485226	20477	970308157	90503598	10109	498652765	12278	67042	1669059652	84360	928412916	9021159	3888	568077	32144849	1085	970236334
000000000000000000e878d2a6d2dbad11533b834055aeda1cd3ebd86bd5194c	546088	6412	6591	1463899	44399655	103137	304890700	38362352	6590	226362334	9821	62544	614197133	83839	284313041	4472672	4085	1883836	14054310	517	304812300
000000000000000001388c98f6310b732e1de07838d67429dfa6492dd495465d	546089	1704	1799	395403	11547190	387993	50044225	10102275	6522	72480332	7854	15735	144592126	80268	44026407	1325670	2652	2814417	1736248	643	49986305
000000000000000001a70a7d6999c7a940dfa9090df56c18675efa9ea4f87dd0	546090	11926	13576	2875325	90172723	20408	791080885	95860340	8792	416072327	11086	67958	1393294519	83362	752704540	6910392	5343	6439441	24858394	974	791002446
000000000000000000011cf8ad17ad2820297d1cb088055b44fb736b56d26570	546091	30609	33036	7248214	247646932	1389491	3944077230	185736312	8975	1062043620	10920	24008	5440937488	90131	3841974275	21034150	7492	10294237	70609037	1322	3944010644
0000000000000000018c700d698b4a99906278f719822c97f8eb41dc69fabceb	546092	10493	11971	2592373	79281996	226747	670169063	81817345	8159	420037750	13605	22260	1251576925	84829	635430333	6791749	4861	13127396	14657943	1773	670098884
000000000000000000e0a1a826346c36ffb342fddc4e2c14d64c1a03ed34ec6d	546093	20342	21257	4903556	148364654	626189	2134257254	128765222	8963	747897306	13837	25979	3159959404	228731	2061156049	17505662	5772	14753482	40533261	1139	2134184096
000000000000000000bd3166e8df3f14083df194f77edef2dc3ed2dbfd422510	546094	7768	8505	1835272	62565919	18750	364986902	61764483	9221	304731575	13561	21938	794112349	88798	339299555	5834112	4729	1299014	18393469	744	364920421
00000000000000000134dd3d2fc9268def60acfad2427599c0ee6ca7a4c8b1ad	546095	13810	14234	3084603	99122217	22546	1742315825	140932645	6990	392058479	11219	66784	2374536705	82609	1695778665	11295526	9918	19467876	15574579	990	1742210163
000000000000000000476fce6414462712a38ff1b34bd677b52fd430a8fdc866	546096	1336	1632	346489	10617614	17133	32134448	9628366	5533	89447172	11087	71205	141932558	92007	26989764	1088976	2301	419046	3472673	467	32065234
00000000000000000121c8640b462f71f76972b4252d3feda5c0b4cc9283898d	546097	8839	8925	1999077	59981160	17234	505192025	49410649	7067	250214264	11309	18080	864851788	80765	476955357	6309930	5584	14666244	7081699	1003	505100582
00000000000000000079e88b32f61be5714adc0a7386e78c238c0e7e0448a591	546098	8731	8805	1934518	69091743	526777	498656147	49884699	7130	330263846	9438	68272	948508052	87994	469916792	5762454	5109	13197395	9608991	763	498579498
0000000000000000017a01459833d46c5be6526bd0bc77780a5e44221a339b0f	546099	875	1108	202970	5668531	28595	22964185	5888798	5903	173309956	9939	64976	207940883	80947	19915444	681090	2757	1393876	847378	645	22922137
000000000000000000d86d55e1713a3c0bd7ccd24f0ae55c49a329119e9dca08	546100	45119	45903	9915397	345350788	957439	9068742486	284569266	11307	1349379447	8122	18216	11049037071	230390	8929194748	29924826	6896	408978	108891012	1231	9068658081
000000000000000001733c4e0cb664fba77a3aeba53d8d877c2b1771df5be649	546101	237	376	71891	2043994	962103	6691872	2828649	5064	149804934	13735	73286	162423637	88649	5387504	263233	1891	434196	478528	688	6654689
000000000000000000328e4b6f34904c9525e4815c1a32a9e55a3ec6b0e5afa6	546102	48682	49831	11079806	401074968	461183	10414823622	407023953	12966	1377983445	8547	67750	12601456434	89118	10254910425	31482281	7965	369350	127812487	2284	10414673910
00000000000000000008658cdaba34569f00748085df3923cb5287e55a2fe27c	546103	12181	13080	2791964	87778835	25790	739700936	87813857	6985	512450429	11716	77871	1427866419	86812	703290756	7576987	4549	3046300	25616657	839	739622900
000000000000000001c37467f0843dd9e09536c21938c5c20551191788a70541	546104	95861	98462	21354763	723165057	547138	39225550291	480193920	8588	2797546032	14784	26949	43227052759	86177	38900545279	76371126	9746	525844	247905768	991	39225444931
00000000000000000175b9186c4004b77ea9dc61976f4d7aed140d10919d0c05	546105	19947	21719	4563170	142852328	554105	1797481561	118213511	8753	865331331	13721	21935	2924477245	83572	1731623775	14334847	4936	18547066	32818654	1059	1797413909
000000000000000001523525040ba525dc4c7ee379ecb7118b9179d143b49009	546106	1	1	186	1110343	15712	183762	1085	3213	64954436	11684	16527	66296762	88123	13021	12251	1984	5659	10193	446	131677
0000000000000000000324986dced9e80227332f8ac4037b6742471094193ac0	546107	6886	7520	1614052	49437303	479308	293858489	56867066	9150	192521896	7137	15893	593196242	82652	268003556	6216839	3289	3479869	15990836	1156	293778197
0000000000000000007dda985173bfcc969c2eb03ac55e08fdc03b97c034d83d	546108	3726	3813	825796	24593617	18262	103032393	18467622	7552	122454600	10616	18595	268603257	80412	90865091	2422749	3623	6069651	3538525	744	102980795
000000000000000001e7d65a2e5d4aea20bbecd0b903a37da4c7c1e3d8a48067	546109	19439	20157	4320089	157681621	447835	1879000191	112765827	8599	545373586	8105	17112	2695302876	83955	1818746056	11562747	5940	2173621	46342256	1219	1878915794
000000000000000001716f2bac7574e60bf2742124b78965e4abbdad91e457e5	546110	6049	6609	1409483	47048050	615478	243196466	44620850	7514	233569980	12674	22368	569093380	89940	223536839	3939243	4487	517682	15029255	655	243118101
0000000000000000019408bff090c1171eceb279ace544642df6e00bae067d08	546111	16985	17779	3728202	124417692	565642	1476256700	107550833	8236	478219099	9777	19080	2187047059	83759	1420789915	11526433	4855	20810089	22975256	1012	1476191319
000000000000000001c115815545461d0494893dd7661bffa0ce6dd96a367cd0	546112	2230	2870	598393	16642904	18427	56715307	20082028	6762	131173089	12509	19235	224670261	86769	47572563	1779388	5046	296050	6899935	1059	56640810
0000000000000000018f78626b7b1285b19ae49672b632c75ce3660f92b923b9	546113	14228	14713	3197024	98374867	19888	1066821395	78970234	7370	433883766	10053	25389	1678112962	83525	1016415026	13645688	7229	12710351	23873932	1146	1066736897
000000000000000000341defaab83b73b4f0de6471a7d8dd9eb7c7c042c38c51	546114	17741	18145	3898928	140768672	20086	1981357454	111814451	8340	521857748	10659	71602	2755909012	89142	1922197509	13858176	6313	27081457	18039084	930	1981272611
000000000000000001befcc8e45c723f99bfe6180de8dfd7d15255f6c111bee6	546115	6898	7235	1528688	53979106	16230	331092543	37119206	6888	252244546	13620	25795	674497934	82741	307975658	4873824	5173	11021747	7069950	976	331030069
000000000000000001a991a36e919309d40345d5c7e8f14132fed3fcaffc46e5	546116	579	642	134418	3811108	13385	15493445	3849368	6729	40880810	8394	12465	64075704	81498	11837300	646826	2688	321355	2561824	716	15452207
0000000000000000004ab2f14b4737e57d09b9c3a7dfcd55051c304403578344	546117	12806	13782	2912730	96246535	32367	977637224	76305179	8662	361098427	8460	68982	1511405836	83537	936487116	8426327	5169	500486	32061223	871	977564729
00000000000000000082a5f8175a867924fb253fd248bbc1c3c039d738a32b1c	546118	2875	3669	826599	23485056	49867	120781552	23346134	6929	170668132	10782	20839	338369291	81923	108513120	1904750	2951	495588	9707245	816	120706393
000000000000000000fb93d46a989833fe598ae640d5c130d6d978502843b468	546119	14018	14503	3267922	97513641	879311	1718427322	150184778	7979	523349261	13745	19292	2490395329	82420	1670945161	11815247	5893	16786310	18679521	1178	1718315730
00000000000000000130cd4bd647006cf693b2a9030d8a4bfc6e5d24f80b546b	546120	28166	28799	6251544	227655111	485088	3771360982	141148161	12150	857557489	13876	21024	4998253881	85343	3679499196	19591347	6508	42584417	29510349	1193	3771278353
000000000000000000823f2dd02a5e5329e8ee95a91a0818c40c038645f9d2fb	546121	2170	2630	572849	14865108	17127	73705006	15167890	6309	158806655	12985	21061	262602141	78503	65587111	1520500	3368	343199	6118838	656	73652175
000000000000000001195a0afbb22029e31b4213d6d79c35803b4a5b46fe6c33	546122	2211	2779	763116	18278456	17935	82266155	18911264	6713	136664927	9815	24657	256179922	80956	70438259	1644605	3734	294860	9738350	841	82201605
000000000000000001f6026a7e27a4d9c69c5b75e0e98d5983fdbfff6056f71a	546123	231	835	245486	3194629	13869	11528954	6607835	5225	71933555	9905	29183	93323155	77970	7610634	227034	2818	574632	2993425	1016	11487529
000000000000000001d6d3b6569b59c79dfb56271f968e55aa9190b5e115dac7	546124	8952	9115	2030838	61527261	2434753	546735782	57262889	6384	269941536	7062	68275	937983942	225222	515956857	6111237	3968	17283134	7079856	738	546661012
