block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	11449406	1455905	21876759	1766061	5177	76395977	8437	12517	112970239	84370	16356533	1114420	3069	131113	4117994	548	21808047
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	3470094	622999	7385643	490662	6982	183924913	8051	13282	195922626	217484	5022205	312050	2336	149603	1590882	465	7295025
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	241493024	1000214	8046063197	41394444	9308	1453151233	10117	19021	9783140558	84952	7931424083	21856953	9870	177445	92431556	1071	8045985930
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	7524072	461490	17109722	1295911	5443	136007019	11742	70556	162485955	225834	12340202	823847	2793	101316	3562084	944	17057020
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	69783185	33334	545904090	9303310	8086	328923831	9247	30027	953995110	77622	518062976	5804992	4730	145861	21737654	1147	545834982
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	54280328	562979	599135941	9887003	7306	299233398	9054	15625	963131634	229920	572264150	5031406	4398	102910	21430970	997	599064751
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	75602069	31216	665030565	10928887	8563	271477222	9553	23110	1023111185	88866	637319719	5946517	4705	147801	21430601	1232	664939441
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	107330451	1563910	1601150054	18582896	7708	547237531	10186	19251	2275901987	226026	1551097367	9703557	5799	199190	39820979	846	1601053764
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	166654342	22604	3768530350	28633806	8920	978630853	12297	66968	4942560140	85567	3690285473	18177334	7013	128206	59753536	1343	3768438472
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	121371524	38028	1890410486	18931875	7621	582412777	11167	19063	2613202541	86348	1838577183	10278379	5715	160855	41228344	1351	1890338175
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	48031989	24353	399625972	8639214	7859	289095437	10088	18293	745453205	79923	375871929	4288130	4723	119756	19135455	679	399500595
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	24516798	1503025	119286660	4002079	5890	125534220	8934	15902	274873508	80388	108192395	2353947	3036	101875	8495414	541	119227596
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	9254169	473575	16033353	1232768	4454	58630188	8024	11325	85647856	89987	11868234	796760	2095	108564	3080818	429	15946887
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	59507162	435339	532719973	8950900	7860	399937243	8004	16351	1001582832	229231	505579030	4764038	3718	133391	21944547	900	532654855
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	95142648	619390	1584951220	16361270	7834	511162705	15497	22736	2208283300	228074	1536573706	10353960	5923	140560	37519982	782	1584822987
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	31428446	620867	182930792	4614941	7101	186940983	10662	16743	406570535	240762	170741276	2304438	4179	104037	9460609	744	182856045
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	1362993	12961	2100065	286988	5784	18177877	7909	55721	22010298	81416	1324224	133325	2170	85116	409235	556	2036042
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	100376551	1060281	1470624315	16849511	8505	431947627	8628	70166	2020945584	231122	1425342702	8628860	6164	152410	36183298	909	1470545465
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	61355540	1094255	667031452	9964606	9574	288485624	13353	19030	1027973434	204102	635018874	8788664	4932	151485	22779703	916	666948676
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	159259412	26659	3474047867	26814493	9921	746158896	9851	69369	4406396468	84936	3392630362	19411388	6413	207964	61632718	1060	3473974841
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	5960824	14167	8188674	882078	5286	92968129	11127	20043	108050328	93686	5693872	530970	2903	84028	1729051	596	8135106
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	46456723	1116827	303758339	7139773	7792	286552924	9660	15676	645057714	83682	280115021	4122769	5351	123011	19182340	821	303632995
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	241359662	32613	8383764072	40114256	8976	1643141210	9689	22613	10308453091	88577	8269830901	21154528	7175	151164	92448141	1066	8383681552
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	9156632	93265	23899650	1415858	5671	155958925	12248	19013	190561262	226703	18317751	940059	3301	114622	4224804	436	23827676
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	209371117	22814	5556385331	35183398	7990	1334007863	9201	17326	7135005040	84164	5455274963	26934247	9007	165121	73834233	808	5556302543
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	238972	19629	1456445	183108	6503	76691776	11395	16798	78624626	87977	405741	26808	1171	117879	759448	899	1399923
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	13090296	920170	25401317	1423983	5912	67112284	7507	14386	107975855	225853	19195509	868947	3191	98039	4948166	539	25340244
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	25910964	22811	122007273	4448569	5628	148765451	8922	63584	301233202	78305	110020148	2278265	3481	127846	9429356	391	121937792
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	30895504	608614	212033062	7398706	6751	169498089	8618	16536	420465880	227826	197189928	2687339	3888	144178	11688699	614	211942472
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	29781009	550033	154169112	4860123	7498	155918610	8472	17510	345312367	86221	140882861	2510977	3669	177786	10431338	545	154093397
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	31264587	20789	153298462	3704077	7332	126173079	9168	14635	314492129	86713	143514107	1965456	3924	89145	7562932	568	153222845
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	81928855	888520	1126477326	14599462	9268	347964811	9466	18730	1571896438	228891	1087160502	9609012	4697	158654	29246854	865	1126409475
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	46505450	1178035	227631495	5373159	7964	251534042	8878	19478	532258501	89663	211519701	2931617	3972	130895	12883857	671	227560376
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	33641752	18828	252456301	6126894	7002	202401431	9445	16972	494678625	85523	235537756	2778890	3674	122374	13847372	689	252376278
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	9048742	15912	17219129	1527115	10699	53461920	8999	12750	81305266	93614	12762825	900045	3297	114632	3287395	789	17162597
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	187837755	635785	5534368027	31593408	7500	1217930276	9784	29308	6972411843	193605	5443506458	17715519	7977	142457	72719408	1164	5534286588
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	58939384	20047	590794481	8471848	8876	376392560	11279	20363	1034658838	85547	565885827	5093514	4513	127608	19523212	1202	590721423
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	152186988	930526	2548380642	22855421	7517	717074994	10537	16697	3441463322	230145	2471541623	26695836	10480	110587	49680256	724	2548269651
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	250639477	563771	8149043145	38751824	9162	1669941894	11514	23544	10108984331	232265	8032141312	25371093	7932	156118	91042676	1258	8148952654
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	61925307	56908	505478461	9407735	9139	616958270	12347	22925	1193871092	230229	475251976	4621775	4498	121627	25166862	667	505397634
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	44011322	20078	181633773	5469145	8159	235425341	9709	82407	466659934	83568	166049111	3150355	3983	84853	12181012	823	181553705
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	190046492	595481	4708069404	29631118	8787	1130659459	9866	76826	6059097433	231784	4628585744	18985168	8627	150173	60019011	917	4707981424
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	9485175	23176	16401961	1585887	7000	108436748	11470	20593	135972010	94764	12005803	911036	2844	107582	3209128	917	16332074
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	83104189	19797	1079556109	11119721	8456	315405028	9528	17707	1489240535	81284	1051493605	7137661	5232	94314	20633670	902	1079446668
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	52049872	27824	269641567	9013499	8512	258230091	9324	22441	589003130	86099	245802953	4920993	4294	144636	18583506	776	269543257
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	39474059	1996123	277592214	5468782	7180	166751757	9559	20880	491320554	226732	262609192	2969786	4120	115927	11576896	816	277503469
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	44238503	21089	328293902	6732925	6947	217335540	8404	73046	596710356	79638	310025638	3898327	4671	172050	14035468	768	328216560
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	33706029	595655	172532545	6394858	7475	168399458	9291	15192	381660503	228323	155557498	3159590	4439	93937	13423141	408	172467336
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	31435838	576886	211782600	4530390	7760	142288232	9039	16261	390647006	77399	198769383	2493058	3605	105377	10232598	685	211682105
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	44208517	566265	365213154	7274682	7392	233679678	9124	17006	650975818	226689	343646617	4318036	3555	128823	16823790	567	365148077
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	47995106	95367	379718883	8082278	6789	224286218	9761	17360	660211762	86461	357153063	4786452	4131	129111	17473790	1052	379634060
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	27052695	24442	136987926	5029711	6464	148629291	8816	16762	317756107	75724	124717222	2509633	3203	105499	9491579	376	136903236
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	56118394	621332	481584485	9083688	6892	254618061	9382	17077	802059311	85842	458117594	6144055	4706	106358	17055859	909	481515323
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	4189944	933590	9553862	923690	7329	40281297	8178	63876	55961766	237518	6476424	529637	2249	154971	2103555	656	9505010
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	25936128	937715	180048114	3845382	6120	113150999	8938	15871	323949267	79366	171395169	2108099	3494	84457	6299367	695	179970647
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	53550339	1180366	624014354	9798537	9235	274883438	9686	16453	963462408	232101	601119347	5736430	5008	152784	16685401	767	623931838
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	19102973	2763609	115718663	3638243	6819	126386752	8758	15289	267641106	227785	105183078	1938837	3338	155748	8135855	539	115645180
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	34998446	513472	215417612	5318436	7873	142244315	9191	15644	398524989	85003	200594753	2813538	3844	126589	11684376	544	215308647
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	36442787	1007199	313176082	5144704	8897	180803540	8819	16996	536609024	227255	299117722	2755621	4238	84232	10920386	815	313110269
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	35275479	1719074	251022701	6061889	6968	179235232	9414	16499	473347256	84844	233660052	3817099	4047	142754	13244414	967	250954177
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	35897982	433761	262501960	6268610	6636	207780394	9740	17054	512916137	224328	243782350	3452920	3552	110877	14861028	739	262435794
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	104664015	1698425	1728365868	17709739	8356	555984502	10087	17394	2408458386	228387	1673686686	11500421	5422	159571	42713812	1342	1728295641
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	20329167	16948	51098449	2592824	6480	118693228	9638	18491	192765225	86282	44043233	1395580	3102	75116	5421950	466	51025729
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	40512653	19484	249950756	5335756	7632	145707665	8824	16672	441559442	84336	235744739	3085574	4040	81797	10875056	538	249876080
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	59324445	20898	592510551	10122812	8146	268427139	8810	17235	930440036	86199	564935937	6472040	4195	147805	20795156	1147	592442479
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	6476215	424479	8431092	994934	5397	47246978	8654	13801	63601550	83776	5583667	566789	2451	85776	2044707	630	8367796
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	36214506	567648	228877357	5213636	7284	167787574	9402	14835	438692242	226051	215481626	2836230	4052	87304	10163685	824	228799772
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	174721	363238	852562	130081	8203	20430595	7003	12049	21978452	97375	458598	23357	2060	124828	108303	673	815194
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	54250029	31160	395800019	5909121	18724	189544966	8525	14914	645577458	115332	375940702	5110022	7971	101122	14385505	852	395661506
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	49945049	1132258	485627390	8932605	7983	273504151	9641	17691	819176768	228239	460965608	4463860	3786	127689	19772319	877	485562378
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	59948460	20274	635986976	9753908	6352	307856483	9844	23639	1013605936	99264	607445343	5528565	4035	116089	22725145	1142	635919583
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	22076559	17541	90462623	3626443	6015	121523601	8843	14520	237736145	86217	80988592	2009084	3044	123626	7183847	922	90395332
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	53389338	625031	530783073	8589616	8909	288592283	9025	16181	882013456	82097	503859019	5351017	3941	109519	21292436	700	530698729
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	57678795	978533	522925916	10592535	9231	305976723	10010	16139	898187882	92051	494419818	5065232	4028	134678	23125700	693	522842200
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	85444364	20645	1007227164	14830368	8812	417734240	9538	20282	1525295413	81062	970073771	7513968	4892	129039	29338285	1111	1007142128
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	317688711	26417	12426546045	51751057	20162	2325351536	10181	21355	15121415464	89291	12275316279	31284367	8201	148626	119561028	886	12426408678
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	32820956	1282033	134011181	4014110	8226	255129474	13657	76663	427356300	121479	121722985	2380099	4287	85881	9615285	726	133930742
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	81470327	1146462	1082843292	14695894	9237	401716068	9193	17182	1581907655	227922	1042438263	9577387	5472	154240	30329491	1121	1082733896
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	249847257	1929478	7689716410	43347776	9364	1725596376	10854	19898	9710477413	230287	7578703871	24304190	7959	146343	86231040	1065	7689624755
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	403229	12806	1063341	117365	9567	103193884	16475	68503	104885170	82189	628560	49368	2484	85396	153504	703	1002204
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	195105131	21811	5073008011	30214951	8040	1148509112	8865	28470	6446904391	86876	4980124841	17717289	7038	179944	74814993	806	5072931787
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	52818618	589769	61298797	6750319	9356	321359561	17645	371963	443216028	215425	43133562	3845455	5023	101664	13909272	893	61211294
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	22580033	1709011	28878083	3298943	5126	111537471	9402	17721	168035790	229267	20126536	1684916	4221	82044	6678134	611	28805729
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	167979457	21874	2578028296	27897583	19707	1130331660	10268	18948	3904307793	83000	2486163763	14644264	6878	165885	76842045	931	2577906766
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	264108786	27545	5563706152	39216355	8996	1471528139	16553	28909	7338641435	87521	5452511790	23108658	9049	132688	87662344	1239	5563513289
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	34547360	458177	43001241	4680313	7687	266602903	12460	19495	349329636	79683	29866299	2624390	4381	95549	10258683	834	42929819
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	447695994	1149761	16567046374	67479668	9517	3815890942	11187	20981	20899304424	233253	16364404153	47278686	8035	268390	154718342	1271	16566912130
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	73520021	21321	141546218	13821790	7958	532664158	14458	22038	761617962	80316	105182036	6542590	5491	104472	29526914	823	141442642
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	1395061	401305	3430378	344178	5670	99861194	9160	70079	105517025	222735	2166720	140487	2512	106812	704929	463	3344658
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	406104299	24275	12840835237	59129237	8839	3104290652	10702	30066	16410433307	87341	12651049486	43889611	8835	203769	145489874	1024	12840729940
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	4222798	425648	8826371	855348	5438	164877228	14513	17688	179245032	224782	6182208	427603	7550	199239	1737890	531	8779803
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	166379533	2050465	187669768	20014494	9338	696505947	9994	19996	1072659535	241047	130630791	14820476	5271	83869	41797446	1032	187579932
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	117467667	2055337	849887206	12716403	11144	482042113	12387	21149	1464213406	4505747	807340764	9709679	9202	117423	28061495	2138	849746448
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	77291260	534142	654412390	12092964	8410	370815949	10229	17991	1115183335	230914	618894388	8513273	5037	142547	26560228	879	654347266
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	50542316	20125	61712767	6995411	6998	221946189	8692	25237	341257735	79445	43088329	4146694	4478	78507	14241413	760	61639626
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	546461879	544623	21491623104	76439476	8348	4686280692	10991	19357	26801388470	110422	21271107314	47851940	8225	254295	172186617	1160	21491519973
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	1005470	14681	1312333	125483	11545	203515155	12840	66662	206064169	94872	699640	50541	2177	95217	297334	792	1240573
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	119732794	26269	861305961	16796229	8568	515889396	9164	15345	1513783726	89164	811551287	9908290	6271	128382	39538704	990	861223088
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	254927633	41030	5845917211	41779809	8187	1688721279	10953	19824	7831425926	82558	5740567800	25314591	7217	145356	79708957	1234	5845827713
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	62926204	1048328	564932307	11488869	6702	450792520	13786	23250	1091231966	228954	534107666	6408815	4666	129071	23971665	668	564851505
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	844113	749125	2079887	162647	6236	58497382	7741	58339	62405470	80830	1335940	76094	3753	125890	401665	707	2024879
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	379425	21543	1072394	134034	5719	3454576	5396	46116	5119203	77675	641462	43990	2092	112467	152704	895	1031285
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	337194322	1021646	4866247669	57568996	8256	2869595419	10051	27893	8131674252	230151	4706704472	35775959	8283	200061	123248340	1144	4866168410
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	150491672	800211	84948687	8204273	5993	431474848	13825	20230	675959739	109163	60503888	6445651	5838	178622	17593665	2336	84839163
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	88637924	590158	177409733	12457326	8383	432916763	9358	18302	712047947	228241	144004581	7748387	5169	100046	25251332	906	177338662
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	56622706	30999	206403512	9963330	8263	305472643	10641	16931	578529025	76295	180237986	5014089	3466	115773	20884490	966	206333065
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	126192837	34607	770322977	20076515	6740	603297846	10234	18975	1519960731	88540	715729812	12365516	5660	124209	41931635	925	770246297
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	185912099	532316	1530921374	25548117	9135	985563883	13095	22137	2728522156	86680	1451760819	14116651	6803	135857	64722947	1081	1530830838
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	458382432	643859	23409018634	75316148	9324	4148252794	12650	24819	28091660660	239875	23191163169	46124413	8540	168872	171219069	1200	23408925138
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	18834896	17755	65661598	3627154	6803	248157647	14191	19023	336339067	84314	55951140	1890662	3718	158090	7494086	821	65582831
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	170693050	1058574	2612735078	27239383	8353	829755768	9800	16215	3641516221	230208	2550664413	16540892	7481	138191	45006082	865	2612588132
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	249224239	538569	3729516830	38886643	6678	1679523388	11330	24234	5697731911	230263	3613991130	30055199	6907	222485	84922478	876	3729429338
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	286733786	23257	8704751210	47952878	10774	2145894774	13261	23545	11185403485	87363	8562940070	26666601	12876	141980	114772092	1038	8704622020
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	173971906	25259	2142795658	23011331	9893	916297718	13382	69673	3256194820	87989	2059339006	26663742	6550	119076	56484424	780	2142701567
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	15251414	560719	20871486	2111837	6718	122361017	10393	18604	161192188	228993	15029103	1193139	4469	107128	4210392	1213	20774437
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	4311117	568088	6633618	633795	5103	47635643	7920	12611	59807895	226939	4462284	359062	2383	93405	1426429	677	6571179
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	273445	8217	350979	9370	4355	2102196	5468	9137	2763167	83376	27050	7513	1308	5564	195314	566	320691
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	5109999	918690	7439020	779794	4817	37406193	6879	10476	51675868	226023	5087817	447547	2490	88381	1531001	515	7383774
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	137273	377673	405895	146215	5544	3755141	4866	8545	4841152	83622	147636	17889	1659	25412	81017	477	357712
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	262558117	1359934	5686500345	41259218	8807	1564633673	9872	19799	7556349765	230391	5573361691	25942739	6518	135191	86694016	716	5686371262
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	2259814	511946	4635872	442543	5891	122981053	12561	19387	130869067	224461	3125593	218900	2866	120829	865377	638	4558664
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	5032080	517779	9984683	797064	7543	55998694	8696	11952	72358491	81472	7378837	514784	2330	146283	1801770	801	9926277
000000000000000001482ce3f787aa829f77a017743852b0d2b30ddf766e167d	546005	27	165	26496	443751	12050	1590309	137350	6006	7877979	7083	62047	10136575	79056	740065	38820	2003	173199	511926	662	1545731
0000000000000000019e3e38264d1432ed9e814b834abf890ec35371c7ad86c7	546006	63	68	15063	443852	418181	1045936	161114	5466	5289919	5158	8068	7377694	78639	608789	72431	2463	109027	120598	977	992924
000000000000000000f5e9684c10bb2c894b0fc1abaca86841f2372816c33954	546007	10	13	2739	110763	16524	476955	79720	6056	1506378	3759	7225	2207380	77683	220121	20579	2008	63812	39849	697	424749
000000000000000000aebf13d7d513fc906c60eead11b6e92b17171e72abe327	546008	52142	60053	13260061	374447871	605120	13342771012	63302837	6883	3268632384	10557	65358	17049842022	229575	13153867557	35336239	8014	127219	153119098	1097	13342688799
