block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001482ce3f787aa829f77a017743852b0d2b30ddf766e167d	546005	27	165	26496	621304	19097	1896902	162653	8673	9155503	8512	24445	11897089	133586	865809	52229	2820	158498	612347	785	1826074
0000000000000000019e3e38264d1432ed9e814b834abf890ec35371c7ad86c7	546006	63	68	15063	1041139	3789067	1589737	188818	9455	6150185	10300	24000	12802701	190476	939321	74254	3320	232516	78081	900	1518868
000000000000000000f5e9684c10bb2c894b0fc1abaca86841f2372816c33954	546007	10	13	2739	308576	39864	768697	127281	8880	2835756	9396	22995	4121445	185689	320269	32860	3477	90801	52934	1574	687604
000000000000000000aebf13d7d513fc906c60eead11b6e92b17171e72abe327	546008	52142	60053	13260061	442957923	3333924	10240041933	49587380	8715	4737668126	10530	63919	15473672450	195895	10068585630	34805229	9358	139637	136220919	1072	10239957740
000000000000000000c8b6f6bb13188c70e5c7c28b096bb6da81386b0e32216b	546009	28694	29930	6627724	238808961	55699	3187482656	26569210	7790	1972152633	15161	48993	5425141103	85287	3091241921	19213009	7735	156565	76696235	1440	3187402192
000000000000000001aaad3c02ebd7123c87fd388009ac5ed920ef90f5f153b2	546010	25	64	12653	613804	3776675	1448998	224659	11343	94766596	14344	57563	100913982	192872	728404	44305	3687	188411	134821	1363	1293863
000000000000000000bee14758e7ed44206a87a320df436acec46d5611a42005	546011	26416	26899	5998892	227532356	64998	2203013745	23091250	7640	1602750994	10168	65575	4056536726	85797	2113211071	15736262	5322	100036	73790767	1664	2202930919
000000000000000000e28e540ea0819e83377f201802fd38fde4e7a2f4bda192	546012	26377	27187	6029057	220041773	59026	2897674205	24367745	7992	1935462165	15127	61222	5077689255	85331	2810932956	17732462	4873	7506618	61316040	1587	2897579867
000000000000000001404ce4480fd0ae85d4e615230da1ab9e2e8508d998796b	546013	5894	5907	1349941	54737369	36661	94066320	7987694	9053	249985640	12914	21565	406857216	101597	80551970	2584266	3043	82921	10664586	1017	93989400
0000000000000000016fed766b83537631442f2b77362564484e4bf23d7443cb	546014	862	1008	221066	11888450	46165	14118817	903853	7932	70591773	15090	63906	97635986	108257	11161662	424356	5847	125764	2187715	1177	14014778
000000000000000000a7f4be7aa2be9026ebc57f818a5d6b68cbb56ea05db0db	546015	26937	28347	6326875	254352449	52680	2419427711	27485022	7647	1879190922	15111	72699	4580604241	87864	2343064502	18425095	6545	121415	57613182	1120	2419319723
0000000000000000010b9ea3a17b095357b3972e52ba48f799ff76b59e83726b	546016	35256	35780	7999222	298998426	6142320	4939206594	35649763	7622	2964947018	21881	59951	8245033575	97406	4843797389	22224447	5822	110443	72881306	1013	4939117826
000000000000000000e11a11c12b3234505ac50ed5431af71f3b675265d04fdf	546017	26619	26711	5999183	237839511	2624749	3125109972	26275288	8861	1624498161	15341	60387	5016432270	198302	3053811297	18326568	19975	112093	52551720	927	3125020882
000000000000000001babf15dee18038666fa24432c1913d870c014128c18b93	546018	33868	35909	7999247	275692177	3387995	5183594162	32243692	9628	2748547052	13715	36123	8243524544	195288	5076812167	20114683	5689	110455	86257761	1012	5183497055
0000000000000000001a4707b2d958da69e4e067ba0ef07eb93428355890efe3	546019	7386	7924	1725189	69267978	48512	275183926	7391453	8487	357536705	13562	23512	709474135	104772	255621209	4126737	4413	84888	15148985	891	275091895
000000000000000001c9f2175fda188764eaa46a11c5cc88e0976c1a7d46143f	546020	30961	31605	7155200	272311080	22467	3673149235	28804382	7660	1844750382	13002	59538	5819117746	86224	3568980482	19751848	6168	137548	84101925	1466	3673065661
0000000000000000001fb150049ece1b2523692e85eb99e75a6768a6c90a99b1	546021	8903	8925	1998835	79529259	19708	340222200	8970572	9317	349830095	13501	48220	778642872	103888	318312202	3929080	5619	113733	17672312	1036	340137870
00000000000000000184a0d6687812ee2230a82585dd9b90b2bb6a02432cf829	546022	18066	19954	4459800	159548848	51743	858359398	18332467	8600	798396051	15435	58114	1834770656	107664	805309608	12947355	6484	111884	39798563	991	858282549
00000000000000000118ec7edce096fde46ac566fb50fe8aed828745ff4bb00b	546023	2379	2406	537542	23860931	3240602	28499963	2506185	7654	128838592	17047	25493	186996467	193855	22269355	1157788	5480	118932	4670717	842	28416969
00000000000000000024d96d1b30172b07c1d1968ffbd4839c6f68e9cab6ab33	546024	14270	14350	3220069	123893442	105854	482616736	14215420	8727	492094968	12005	27897	1112975049	196325	449608397	6796015	3994	135542	25781572	1071	482522916
00000000000000000149846cfea39f4619c88ab18d3eac6ed3793b1601d06763	546025	20958	21103	4759664	189309292	75232	2529442435	20445298	9316	1130142347	17514	60814	3869502248	87363	2466775483	11762923	6522	161145	50568570	1190	2529363196
0000000000000000019c103d0b85c2bddec213f8a8d13f6fde461b1fe4b2b482	546026	8604	8709	1999037	73662791	3704659	326049171	8876104	8596	398283971	11780	38879	810635951	191942	302077524	3721031	4532	88302	19881432	1149	325965912
0000000000000000015e22f0f465df8a08698f795269fe76bf1c6113db0e9074	546027	17	33	7433	427231	49093	1351871	279899	8996	25888802	12125	53367	28071384	188562	410804	36607	3234	87420	541572	1320	1269519
000000000000000000f29b244f97da927b230ef8047684503938b8ab9425ad97	546028	8804	8972	1999166	77660087	3174233	493647937	9007970	8609	268236904	8800	34477	851779017	194875	470015591	4940016	4160	174876	18239420	1396	493570334
0000000000000000007514bff9df3748938f5b5c2e0ad5620f3041a9c11e73ca	546029	31706	33172	7416390	270953559	3225144	4361385503	28451577	8623	2716186463	15672	32011	7380258552	112964	4251000440	20674830	10147	2918315	86578218	1244	4361296158
00000000000000000065a9465166606c8b68ab82a6f05ba4b49638e2a690fb44	546030	8824	8944	1999044	78690312	38896	296185833	9151592	9679	447834639	12036	51385	831974372	114094	273626984	4792517	2883	104232	17461215	1037	296102962
0000000000000000009d5d936fc505d337e7a6fe2d4dc7fae269d9feedb5a83d	546031	8878	8922	1999009	76898144	6612362	453136768	8754433	8601	283106849	11870	21074	828550101	216405	431283482	5041939	4216	90442	16420931	862	453058277
0000000000000000009a712aa4bd906212bbccac746be1e89b86901dfbda4ce1	546032	40106	42717	9439159	314546922	50784	7400939183	36897145	6961	3535499580	13157	27039	11287980771	86652	7265330130	24900191	7118	149941	110385079	1136	7400860247
00000000000000000143ed940365a9d8f0bd52df29e3f42a24d22c4f04f82a12	546033	12043	12982	2880758	112081088	9655050	861032287	12255588	7788	656000794	13787	25143	1651071525	108593	829061479	6255360	4983	101327	25417546	1386	860950674
000000000000000000100b5ed7c687def8eeb3673eb03ab96ced09d64f435b38	546034	32032	32509	7270797	256066045	60441	5426821888	31939202	7821	2297322793	14656	54650	8012287496	85052	5340118810	20847295	7902	233954	65445694	1030	5426739737
000000000000000001b35d676d565dc2bd09467484e8913e8d0bb838f024065e	546035	8992	9186	2032310	77286750	36039	394028302	9084383	8501	423920688	18771	52759	904436193	103782	372449064	3825983	5977	107963	17458604	947	393952320
00000000000000000013ca9ce55897e9bb568df8e3fd006585f685a303333286	546036	14222	14421	3259382	124188252	3080402	1112700897	13836173	8509	458172488	16471	30512	1712033704	194018	1074919717	7230054	5138	94169	30176574	1429	1112621099
0000000000000000015c6744cec0a3ded4108bada0b29d491f150104b0295210	546037	11302	11305	2497823	93589317	3269683	655525424	11724754	9537	334711591	11643	25683	1098867632	194135	626216126	5653614	4347	89374	23292120	993	655450709
0000000000000000019aee0a67f4f6ed98549bce17816e337dfd6b83dc8f2331	546038	1086	1091	246094	13755065	3248338	18905339	1162257	7421	64138210	15391	50329	101282350	196559	15209581	618933	4967	128189	2647233	1026	18806488
000000000000000000c31970eebd010d81d9374af4c45294f0b876a009177eea	546039	868	868	194053	12679851	53371	14881785	857721	7266	29257785	9527	42146	57789452	109236	11710078	768633	3717	127244	2053333	1004	14773245
0000000000000000000e7f77f55408232b49a638b040cb6cda03c5d1cf239fc2	546040	20055	21105	4682416	189189806	2759936	2106559283	19776129	8686	1263686023	9843	60643	3582050349	182952	2043989725	13595098	4955	149524	48547763	1128	2106471145
000000000000000000a079b25be11e8bd59a73ed14efd5dfbc3aa8bb4353c35b	546041	6613	7096	1551005	60024281	3259007	243186076	7473169	8322	257029331	16443	43224	571039853	263905	222136828	3806404	3438	94128	16794516	1069	243100288
000000000000000000f70f4693bdf298cb4576ac3b33b1d8c626bc22913345c1	546042	23865	24520	5400674	203741682	3218272	3156317316	22731244	7514	1291364644	14198	32862	4677427732	196222	3082220364	14887157	4422	180030	58744175	1628	3156233998
000000000000000000dd1b9aba81d271d586a9ec81f6b51ff7dbc365eb886e97	546043	1724	1731	385070	19537859	44635	33025483	1852136	6919	150264908	14763	53504	204800207	105961	27704462	1240319	4176	106062	3787963	829	32949772
0000000000000000005b1b62884bd58b9c79ee5b04d4aeb94f5aa2f26527e07b	546044	650	655	144585	9283918	135985	11402900	774122	8167	27978933	12111	46006	49642142	197325	8148319	624946	5073	177965	2138597	1194	11293419
000000000000000000aade53fa46e5daf2fb49fabab18e84fecd77116385831f	546045	3380	3382	752210	33157378	3149686	74211794	3813489	7323	104197695	10428	67442	218615235	194878	66110676	1507253	5958	113128	6189193	687	74121773
0000000000000000019860adc7c8b0d3d1a1005504def9b4548116751679035b	546046	5402	5888	1278466	50507889	3460699	171019096	5724984	9416	258776223	14156	22252	489534715	191348	155800021	2564641	3664	123363	12235543	1058	170919638
0000000000000000007e84ec50e1bb712561c989b662ced83442fb8753b749e0	546047	25844	26489	5924253	234987590	55554	3749404946	23053525	7855	1277414105	14016	31915	5284969506	87780	3662362939	14517694	7178	125609	72224332	1217	3749326749
0000000000000000014ffd08ee582504de489ae6c4218c90afb42c6045f343a4	546048	30203	32074	7237295	250965316	42233	5023135727	30132042	6846	1809916661	12868	26815	7114238508	84803	4934585068	18757016	6086	14634442	54978413	1017	5023046845
000000000000000000f3cdfc99f3b1913816f379a9bf9296696ee86ea1a1b43c	546049	13237	13762	2975630	115053581	50336	1035978992	15263173	7476	635355779	17904	47196	1801774437	105253	1001979418	7355326	4698	107411	26335691	1284	1035889081
0000000000000000018588b88f7c58de955ff97d1331790502443f627f2e6ff8	546050	26445	26963	6451347	230945136	3333850	3714198375	25202598	7481	1842288721	13171	68354	5816057686	196509	3616606074	17580193	3633	139940	79581058	1278	3714108685
000000000000000001d406345aa0af168bae084e54455207edec307ebe538356	546051	35436	36169	7999066	298463741	3146538	6491624315	33541693	9012	2287576655	14113	50643	9114426710	206625	6381691387	23668646	5329	174975	85792434	1039	6491540435
0000000000000000008ea0f05dda932c159faf65c7c8979452ba6dade61cf807	546052	33853	34115	7699176	267579647	3135936	6204882386	32772190	8732	2478193481	12856	23550	8986608778	221992	6101872625	19416724	7069	181707	83086990	996	6204788103
00000000000000000080347e5e006d2afcf4a295f955882b82469dfece622c2d	546053	38366	40062	8854882	330650579	3468865	7375228438	35158346	7318	3052131962	14381	36287	10796696176	197225	7244149107	24422654	8859	3963098	102401226	1295	7375143464
00000000000000000066f08f6e5e703b2234ec5a575eb5ac4cb24580837655d4	546054	54577	55565	12490407	451750380	53905	15397366597	48616855	7609	5415681113	15251	29945	21313521655	85501	15208179091	40622761	8319	1648918	146739601	928	15397285119
00000000000000000192a2413ab6603c14269053e47107ff5e6739b7da43c842	546055	2213	2622	561768	25127824	3735493	40126669	2300281	7979	297952463	14438	55521	369320668	112436	32777365	1259731	4385	103397	5780036	806	40038156
0000000000000000002164298e970bd63479bdfdc840d2c414ef7b948334feb9	546056	6493	6676	1500065	57134725	40616	129980784	6845447	9786	292092447	12776	45247	486161828	103053	112555942	2849292	4553	95225	14277322	1175	129886562
000000000000000000393f1dbf40d7d3baf02cce637cf81ed51d457418ae7d1e	546057	1	1	186	170164	54067	378541	3493	7617	26678643	15548	30201	27338274	188429	20527	24700	4754	11830	21917	903	273060
000000000000000000d3b0bda5362c1bed8b75ce1d9c38bd35c86706f4e1116d	546058	76	268	49044	1927312	59597	3442949	292359	11731	25278377	8551	50755	31071631	192729	2080147	119807	3150	416000	518681	1379	3331893
00000000000000000154c82c9e6c2afd35b87f39dd9c71526d3b6a60cd7de2c7	546059	52442	53557	11983161	396670589	53291	13077492043	51051394	7745	5048324085	11861	66498	18573677506	86784	12925834232	33235429	7983	124902	118123023	1076	13077413429
0000000000000000005a8e215940bb695725a05cd81cca8c8c7fe6c62f99eef1	546060	20415	22332	5010639	187511760	3304150	2153072165	19185344	7603	1186510801	14821	44415	3549651059	179307	2080097749	13175460	4680	128203	59388098	1582	2152975079
0000000000000000015ed35bcddafb712bdfb9532a16fb9cfe6a46bffcbb1697	546061	8495	9112	1998910	74643765	49437	473555411	8604803	8907	315157821	12084	22424	872054652	103923	452908763	3912106	4107	100949	16450653	956	473481457
000000000000000001d00b9058ea51503b85070895955381be331c0bb6a1eed8	546062	44891	46134	10114170	447011707	66439	9656011002	44375052	7947	4017464724	12367	24637	14164973875	88227	9488129433	31093410	7883	142031	136468970	1086	9655931040
00000000000000000039be6048b39ea3122e3776399fb191ed5406d5b0bcbd99	546063	8183	8484	1957108	75009125	41555	316168069	7961912	6680	536864051	12760	36851	936101003	103299	292186142	4686657	3161	100982	18992166	982	316073389
000000000000000000f06c446ef2c526021f1dd91f3eb484df405779b4b3a5de	546064	10522	10607	2306459	92576589	51994	654087743	10968103	7691	311291308	11484	40737	1069035649	104886	624626766	6171543	3815	99213	22997847	1006	654005076
000000000000000000b0c3406da9406ddaa9a54605e4e9b02dee96e02eba7170	546065	17582	17862	3922010	155923944	3937667	1875938126	17965130	9240	842533763	15063	54388	2896377321	196052	1824588847	10921229	12033	232261	39908795	1120	1875860337
000000000000000000a64e613392f9e9fd130816fe82d2382d2d68a402f8bab4	546066	8128	8530	1999042	73431527	3256721	418500701	8316293	8664	553633065	18233	20709	1057185913	316386	395343301	3927877	2828	131454	18674432	916	418397194
00000000000000000127e7407e45e154a6cbc15ad051c97a3816d175ed8a3a4e	546067	11140	11377	2591344	99305064	3497256	775753805	11634120	7700	392604289	13135	56498	1282871867	134368	746988338	5419445	3372	113449	23018492	952	775678416
0000000000000000001bbd34093093df6861b953e31459a9da4ea16cf1acb404	546068	7222	8024	1799334	66479932	39106	367569631	7325393	7813	281934212	16286	64680	723437053	103415	348291358	3525576	4847	160621	15400664	760	367487241
0000000000000000016faf9fc8872174f24d3a4bd5211a1884d250e37ecda872	546069	12831	13481	3044372	109733666	24928	1028185345	10711572	8450	436371519	11043	45140	1585091663	106900	983021269	6864089	3784	124417	37975701	921	1028097081
000000000000000001317b5e8e6f77c6793a0088174edcd1dd89b2666bf9f4ac	546070	10078	10660	2340849	90890714	41063	677911928	9819082	8504	369775661	11239	55948	1148514139	103673	652988430	4621508	4187	78030	20043429	1165	677840422
000000000000000000fa278ec7c52510ca0a816be0bb7701b788026102527c3b	546071	9459	10519	2269892	84185668	3237715	648644295	9032639	6551	311613615	11126	51121	1056782730	170636	621505797	5827198	3769	117094	20942551	865	648567910
000000000000000000d7c94fe3a579e8ce076417b3973d913ef53d4c7d550e65	546072	1365	1466	329289	17475258	104885	26600645	1385735	7952	106000540	17720	39218	151631953	196652	22136506	711611	4254	152280	3316513	993	26518809
000000000000000000e22c0045132104011f38a48c68e534d2719a207a4af2f8	546073	14087	15575	3414267	125714533	59679	1299441869	14106983	8481	906222230	10100	53759	2345617634	105719	1263285621	6745498	3420	137944	29088870	1562	1299368634
000000000000000001c2c19dacabf42417f8001faf3fdfcc6f8ef4b0d9e40494	546074	34978	36601	7999113	290287848	2326703	6648133425	32137148	9088	2886857668	14334	63438	9859829652	176294	6528492318	25789761	6276	3553955	90030526	1141	6648050271
00000000000000000013e6b9938e68e71d34be42e4df3bd0e7d828a7359567c8	546075	1026	1037	422528	16331605	7057323	29045342	1097919	7482	187727709	15777	62391	241345548	108137	22437677	525799	5105	109552	5769092	793	28956155
0000000000000000000a2f52b27c49364d64885b94f34f0554ba19db91eeb545	546076	8696	8956	1999062	77149018	40997	493827126	8603149	8561	348389928	11219	65296	928095294	104154	471157349	5133804	3929	91115	17249101	981	493740433
0000000000000000012960bbde72db7a5ea1762a9d966b49b90094d88f6712a7	546077	3877	5483	1229490	41711783	3234989	131700817	5389651	7779	320610278	14374	53306	502722977	195352	116530160	1860344	4613	84406	12934144	1125	131610144
00000000000000000059365b76a43c8bb9fd2e14607cc430d8d061ce47888555	546078	19743	20414	4441713	173933559	66580	2464940858	22980003	8439	1101818585	11458	57520	3763817002	109330	2404297273	13112443	5293	124772	47204463	1177	2464854751
000000000000000000d23338614429eda0277e7b234a33dd2de275a077388086	546079	5897	6645	1425900	57266328	2340959	304997515	5838524	8755	241988293	11623	22731	612474728	208108	287691422	3325337	3075	89425	13593365	951	304911683
000000000000000001ad69c86d6ff5f9558735b238e60f355b67c35a281e8bd2	546080	6594	6834	1543320	60547941	3737576	347950752	6889598	8625	230807761	10720	28065	649981038	191728	331338928	2937781	3756	123039	13277541	1043	347873816
0000000000000000014559000759ffad20e7b11fcfc179c7f5b0644221a596bd	546081	6249	7082	1631999	59308108	45481	324954817	6676619	8051	304657289	13665	54412	695718442	102604	308192567	2708172	3708	84620	13791645	1060	324884376
00000000000000000132e03cfa6afeac07f7f588bd9a659ca23cb234f4bac836	546082	10263	10668	2389414	100568651	66067	759707786	11160091	8421	381041069	11224	43965	1252607274	108681	732055349	4946317	4059	129618	22390331	944	759635299
000000000000000001c4faaed23dda137700d6f788f876f9ac6d71d8f105316a	546083	4111	4734	1072872	40562690	16965	158093369	5110786	9174	350078912	18045	69811	553959752	104326	145106962	2642449	6478	116893	10036770	893	158014771
000000000000000000b98ef40d123d341ce585b1ff99559967330ea2de197a0a	546084	4	5	1122	724023	48816	1102091	38119	8212	16390509	11531	48712	18372013	193396	102601	410017	4047	51583	292025	865	1054534
0000000000000000004087a764e7a17e072bd37bd338a26330fad2196ea91b37	546085	6352	6789	1485627	57426703	42217	324759078	6553002	7644	216046526	8085	24848	604868103	103952	308197921	2609576	3200	106244	13650861	866	324672620
000000000000000000c83165f568a1a2517d8f30bdf0fca03c29928caab76c99	546086	11734	12015	2647035	104866487	53705	963303760	14306487	7915	473253430	10720	46576	1555849080	105942	933655217	5927411	3401	103421	23431149	960	963227501
00000000000000000195d42d2eb7297d5a6429d4856c27c4b02c67e6818e05fb	546087	13082	14036	3042686	117353306	52207	1173654992	12801277	8991	579590146	14191	55240	1883530350	107868	1137152618	6138364	2858	103819	30056413	1055	1173562995
000000000000000000e878d2a6d2dbad11533b834055aeda1cd3ebd86bd5194c	546088	6412	6591	1463899	58952471	43254	337182781	6378349	7350	237533496	11366	54845	640163912	104434	319765258	3051293	2338	111589	14072416	895	337108223
000000000000000001388c98f6310b732e1de07838d67429dfa6492dd495465d	546089	1704	1799	395403	20342367	57861	44843927	1784722	7906	69484796	14153	39846	136575578	107175	39359354	1265936	3662	156944	3885456	680	44779207
000000000000000001a70a7d6999c7a940dfa9090df56c18675efa9ea4f87dd0	546090	11926	13576	2875325	109484326	19533	913963898	12352615	8727	459595152	9014	20364	1495453629	104274	880987786	6117355	3549	115638	26557432	1424	913887458
000000000000000000011cf8ad17ad2820297d1cb088055b44fb736b56d26570	546091	30609	33036	7248214	270362543	3399345	4837355280	27850894	8831	3707037311	12221	27376	8846053801	272233	4732952062	18182409	5645	142491	85692258	1051	4837248149
0000000000000000018c700d698b4a99906278f719822c97f8eb41dc69fabceb	546092	10493	11971	2592373	95772479	41825	813471878	8797566	7616	411847960	11535	24830	1329975689	104248	778200529	5075153	3309	112176	29900400	1097	813396912
000000000000000000e0a1a826346c36ffb342fddc4e2c14d64c1a03ed34ec6d	546093	20342	21257	4903556	190929381	61423	2687266819	19942355	7920	1501222711	14419	61252	4399506280	85836	2624438048	12131817	5976	121456	50404191	1191	2687188515
000000000000000000bd3166e8df3f14083df194f77edef2dc3ed2dbfd422510	546094	7768	8505	1835272	67627685	36955	417668447	6691237	9937	285102069	11881	23921	777172132	103549	391337222	3676218	3361	98293	22377298	829	417596770
00000000000000000134dd3d2fc9268def60acfad2427599c0ee6ca7a4c8b1ad	546095	13810	14234	3084603	123519549	62418	1278314415	13954894	8496	478906435	16016	64439	1894846662	106829	1239601508	7605730	4217	114421	30804567	1276	1278238548
000000000000000000476fce6414462712a38ff1b34bd677b52fd430a8fdc866	546096	1336	1632	346489	17029626	22589	24204119	1362431	7931	98174674	16232	62292	140879894	106123	20105431	704619	4661	106631	3086869	1083	24115417
00000000000000000121c8640b462f71f76972b4252d3feda5c0b4cc9283898d	546097	8839	8925	1999077	77306178	42778	561300549	9254747	7559	245255663	7475	37347	893212296	105989	537630875	4276328	4950	89081	19110977	897	561219097
00000000000000000079e88b32f61be5714adc0a7386e78c238c0e7e0448a591	546098	8731	8805	1934518	78229020	149189	543367562	8956261	8853	323004788	12197	59425	953787295	212072	520278924	5347339	3465	83499	17342818	1305	543269422
0000000000000000017a01459833d46c5be6526bd0bc77780a5e44221a339b0f	546099	875	1108	202970	13638575	66824	19689376	13622587	7552	156269416	16250	62818	203373398	205565	17449892	393288	5027	99965	1453588	714	19608039
000000000000000000d86d55e1713a3c0bd7ccd24f0ae55c49a329119e9dca08	546100	45119	45903	9915397	338298311	7075883	10236353793	45738316	7742	3896433260	17216	40739	14523965260	197582	10107198118	28259582	8203	125901	100451754	2148	10236243288
000000000000000001733c4e0cb664fba77a3aeba53d8d877c2b1771df5be649	546101	237	376	71891	4143612	7813679	8112425	5041627	12657	157020027	14759	58772	182217558	189292	6457607	233042	4544	741483	370184	970	7997122
000000000000000000328e4b6f34904c9525e4815c1a32a9e55a3ec6b0e5afa6	546102	48682	49831	11079806	392786937	3165419	11444237789	52059549	9375	4422888326	11233	58626	16315217254	87160	11322838685	29848841	8996	186002	91157522	1125	11444128331
00000000000000000008658cdaba34569f00748085df3923cb5287e55a2fe27c	546103	12181	13080	2791964	109114320	54762	833508533	12023765	10221	607940384	12934	31646	1562696565	104563	805520364	5806417	3309	117378	21878457	720	833431208
000000000000000001c37467f0843dd9e09536c21938c5c20551191788a70541	546104	95861	98462	21354763	737684746	3122058	45559180765	82052636	7311	11630053881	14293	32393	58012148083	196319	45217986444	72869040	11243	140594	267885353	1083	45559090076
00000000000000000175b9186c4004b77ea9dc61976f4d7aed140d10919d0c05	546105	19947	21719	4563170	222664830	59336	2153416435	19465645	9203	1286668453	14312	35407	3682333621	108671	2090275808	10211075	6996	100142	52633324	1234	2153337250
000000000000000001523525040ba525dc4c7ee379ecb7118b9179d143b49009	546106	1	1	186	3212762	104651	413644	3030	6987	61480556	14033	25490	65261153	197875	32538	37763	3933	15767	25497	910	314283
0000000000000000000324986dced9e80227332f8ac4037b6742471094193ac0	546107	6886	7520	1614052	62333469	3772998	302546597	7013898	6720	198117073	7100	34262	573832117	243405	283929636	2967589	3396	1580226	13740472	860	302465584
0000000000000000007dda985173bfcc969c2eb03ac55e08fdc03b97c034d83d	546108	3726	3813	825796	36596789	38073	85109601	4585445	8419	156464041	17472	66272	282886112	101639	74750455	1861001	3077	87990	8222571	989	85027722
000000000000000001e7d65a2e5d4aea20bbecd0b903a37da4c7c1e3d8a48067	546109	19439	20157	4320089	170217581	3368246	2352238602	20803844	7811	1261428440	12117	64062	3808140703	197678	2300008178	9909225	4793	137596	41895530	1141	2352154141
000000000000000001716f2bac7574e60bf2742124b78965e4abbdad91e457e5	546110	6049	6609	1409483	57657920	2188195	240344514	5863256	9681	233270294	12252	23466	539369578	139833	222840848	3135725	2496	76922	14068683	943	240265450
0000000000000000019408bff090c1171eceb279ace544642df6e00bae067d08	546111	16985	17779	3728202	153401217	81068	1832868137	17175813	9236	986627681	14326	54382	2990231860	108118	1785349699	11328983	3633	93239	35904774	1049	1832789495
000000000000000001c115815545461d0494893dd7661bffa0ce6dd96a367cd0	546112	2230	2870	598393	25846533	42547	58768364	2506013	8664	170889818	16160	31094	258109193	105897	51905422	989393	3722	109890	5581870	757	58696951
0000000000000000018f78626b7b1285b19ae49672b632c75ce3660f92b923b9	546113	14228	14713	3197024	125246148	63785	1237468227	14620397	8799	514195391	8850	55981	1891667578	106656	1194645763	7796215	4148	83954	34738211	1086	1237376033
000000000000000000341defaab83b73b4f0de6471a7d8dd9eb7c7c042c38c51	546114	17741	18145	3898928	163255343	58802	1845959368	16831998	8287	1071395163	14948	60940	3097584849	110154	1793190018	11175067	4835	125125	41276450	836	1845882485
000000000000000001befcc8e45c723f99bfe6180de8dfd7d15255f6c111bee6	546115	6898	7235	1528688	61279140	40843	343413472	7228145	9070	263679043	13330	56780	675719823	102754	325878763	2991673	2558	86819	14263514	1100	343327181
000000000000000001a991a36e919309d40345d5c7e8f14132fed3fcaffc46e5	546116	579	642	134418	8756168	60564	12998605	668572	8466	43092138	18685	47256	65650454	194531	9629462	788495	4703	137548	2158926	955	12914620
0000000000000000004ab2f14b4737e57d09b9c3a7dfcd55051c304403578344	546117	12806	13782	2912730	121380453	60812	1160963353	16487656	10480	463095645	7906	20951	1762027256	106818	1116394620	6795713	3591	97829	37468151	1015	1160867737
00000000000000000082a5f8175a867924fb253fd248bbc1c3c039d738a32b1c	546118	2875	3669	826599	32080475	43965	93597021	3170917	9033	242716031	15757	67386	371700585	105696	84795354	1322583	3810	117488	7173917	707	93519555
000000000000000000fb93d46a989833fe598ae640d5c130d6d978502843b468	546119	14018	14503	3267922	123848569	3269832	1338032168	14416756	9062	640572311	12217	56120	2120217035	195659	1295336247	8394096	5514	110457	33912337	1044	1337955354
00000000000000000130cd4bd647006cf693b2a9030d8a4bfc6e5d24f80b546b	546120	28166	28799	6251544	256249541	3289500	4376296000	25637590	7972	1879865680	19829	51042	6541417154	125824	4283450517	16533563	6484	158964	75933744	1184	4376210280
000000000000000000823f2dd02a5e5329e8ee95a91a0818c40c038645f9d2fb	546121	2170	2630	572849	23535732	20637	62113715	2346745	7503	164714094	14946	23940	252777312	105539	56059444	1051862	4689	85848	4734411	838	62042631
000000000000000001195a0afbb22029e31b4213d6d79c35803b4a5b46fe6c33	546122	2211	2779	763116	26206552	35928	63374732	2378471	8264	195736022	11858	22761	287774588	111196	55003110	1052529	3769	116356	7004235	669	63291864
000000000000000001f6026a7e27a4d9c69c5b75e0e98d5983fdbfff6056f71a	546123	231	835	245486	7885835	56968	12090955	301237	6953	94685778	12630	23471	115063827	190809	6848756	264359	5716	168136	4504234	1224	11983234
000000000000000001d6d3b6569b59c79dfb56271f968e55aa9190b5e115dac7	546124	8952	9115	2030838	79721631	7544537	601939639	9346136	8994	283940940	7501	19990	982529368	192692	578049124	4262575	3372	95744	19252662	1052	601857221
000000000000000000246a829e9dee1ca463dfc3c12c681413bb7d57536fc40a	546125	3510	3518	759584	34913527	2534741	126748270	3995867	7571	128676907	13567	23567	296914017	192279	117605652	1680514	3657	101086	7076739	1496	126661423
00000000000000000163f6aef904ace9b9a63bb562ce725f0fe45b1e80790d20	546126	3598	4112	842292	36254030	54764	132854046	4413699	8419	205765516	14186	50319	379414979	105151	122260863	1719392	19186	96298	8580434	727	132782051
000000000000000001ad9d6a0fab61031caed68bdd24231b479e46416d502831	546127	27	148	24650	874406	51400	1689539	246725	9949	20839802	11743	59288	23782852	177420	965693	50579	3397	165106	220874	1252	1584321
000000000000000001a35bb35e53afd37fae7fcd787f9a4c3f50e38ff6f458f7	546128	4065	4537	929323	39574957	37802	160238727	4612986	9530	205462429	11336	42123	409989890	108732	149840921	1908062	3680	85908	8216360	766	160164429
0000000000000000016d937624c94b07d2dd5c2c76505bc723d0bf75018405a1	546129	2694	2711	568483	28528530	3407765	85462737	2948159	6865	89407180	11699	60282	209833217	195125	78902283	1215807	3009	80279	4990148	741	85387392
