block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	23404839	24842	87928555	47315133	10021	290948502	15312	42669	449689873	90267	77671416	2829814	9176	6320203	914168	1389	87836433
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	251671730	930263	3070542796	279096066	17891	740103658	12793	26517	4342401714	91747	2967371295	27395022	10370	53828403	21704789	2275	3070403901
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	343828184	483255	4054198448	395836892	13240	1228851495	14988	28701	6023255203	91804	3905373701	42426022	12308	86677856	19516395	1384	4054099470
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	443008740	29028	11794186838	611936493	12677	1375704312	13052	33243	14224924383	92097	11615326258	40941354	14650	113057105	24658404	1428	11794091296
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	188567517	25029	3247687976	288225192	17840	822941247	13256	27107	4547505164	90699	3162030092	22752061	13248	50467398	12209348	1919	3247564765
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	18416614	501897	43037855	53230542	12145	197671807	13761	28129	312912750	90867	33195090	3154286	8437	5010900	1486817	1468	42947865
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	5266157	535747	13617812	17562120	11084	65326982	16044	31074	102367020	89905	9701021	480200	3942	2405184	848253	1536	13530041
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	98814	31985	531825	158966	4687	2903604	10144	23742	3763767	86992	36589	12486	1369	11088	337453	727	486704
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	5571120	932191	14353808	21816389	9384	45916258	10924	21919	88631993	90386	11029513	613313	4746	2288617	238021	916	14265512
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	125610	471107	843440	1892997	8131	7496187	13197	25704	10876373	85236	408415	85658	2921	45936	146652	913	775731
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	395319847	1316191	5826281165	384063386	11474	989993263	9955	29329	7597024610	90749	5677539982	42272646	11089	4892167	101350241	2314	5826159188
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	4561554	605372	8433688	9055312	11219	133307009	12137	30068	156016359	132266	7033612	296546	4854	799858	83014	1080	8351230
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	5396327	521070	13527397	22742847	11231	60921464	10547	23262	103154145	88157	10177366	714028	5176	2105766	352337	1613	13444443
000000000000000001482ce3f787aa829f77a017743852b0d2b30ddf766e167d	546005	27	165	26496	788107	18257	4933239	9057505	11550	9299531	14669	27271	24150129	85142	923008	56311	3965	146343	3628134	1699	4844602
0000000000000000019e3e38264d1432ed9e814b834abf890ec35371c7ad86c7	546006	63	68	15063	487577	490053	2283381	1851709	9641	6306131	9680	17731	11455903	87414	862115	80853	3290	766455	399046	1142	2200315
000000000000000000f5e9684c10bb2c894b0fc1abaca86841f2372816c33954	546007	10	13	2739	212496	28446	537846	713067	6624	2493918	8680	15514	4016591	126857	207566	27688	3905	57761	63967	851	488595
000000000000000000aebf13d7d513fc906c60eead11b6e92b17171e72abe327	546008	52142	60053	13260061	561661082	569048	15497500194	1041238026	18844	1941709024	14589	47174	19042757981	92199	15260522597	53769566	12077	142936023	40041040	2277	15497375779
000000000000000000c8b6f6bb13188c70e5c7c28b096bb6da81386b0e32216b	546009	28694	29930	6627724	260664673	26487	4475116417	414081980	12063	1008239817	12748	28950	6158183135	91342	4358777205	19750173	11244	51277159	45119030	1313	4475027466
000000000000000001aaad3c02ebd7123c87fd388009ac5ed920ef90f5f153b2	546010	25	64	12653	835572	522321	3765553	5916864	11223	120414250	13479	30381	131509643	86892	789706	436952	2439	1426749	930107	1576	3674421
000000000000000000bee14758e7ed44206a87a320df436acec46d5611a42005	546011	26416	26899	5998892	280018699	473910	3363106206	296825569	17423	827997232	13053	22719	4768474811	93098	3264086807	16786295	9157	47376669	34675366	1151	3363028543
000000000000000000e28e540ea0819e83377f201802fd38fde4e7a2f4bda192	546012	26377	27187	6029057	427371895	487618	4095245491	294695910	17090	1033753519	12856	36355	5851620734	138077	3978973507	35133126	11118	64776412	16116865	1485	4095150590
000000000000000001404ce4480fd0ae85d4e615230da1ab9e2e8508d998796b	546013	5894	5907	1349941	89737174	30547	170014479	138477507	11768	297370125	12522	34969	695689091	91278	149823980	5357116	9593	12630684	2009100	1314	169923065
0000000000000000016fed766b83537631442f2b77362564484e4bf23d7443cb	546014	862	1008	221066	6608808	23113	18255132	23669979	11933	86228692	15578	28252	134841487	89162	12854956	1376173	5459	3154840	687156	1271	18169017
000000000000000000a7f4be7aa2be9026ebc57f818a5d6b68cbb56ea05db0db	546015	26937	28347	6326875	298079354	39689	3510801803	317287526	16986	899064005	14468	28577	5025332408	120929	3389267341	32931517	12326	42449980	45930201	1093	3510713387
0000000000000000010b9ea3a17b095357b3972e52ba48f799ff76b59e83726b	546016	35256	35780	7999222	358474458	898756	7476192859	403053110	12021	1030831262	12194	35007	9269509667	91495	7326043408	39892727	10790	57999720	52060345	1541	7476100026
000000000000000000e11a11c12b3234505ac50ed5431af71f3b675265d04fdf	546017	26619	26711	5999183	344943799	466314	4275741889	272849488	18127	928949952	14318	30702	5823014589	95252	4157309024	35770490	9836	60661432	21793448	1469	4275640951
000000000000000001babf15dee18038666fa24432c1913d870c014128c18b93	546018	33868	35909	7999247	358642096	830586	7054459125	435021034	13558	1259274817	13480	33991	9108288687	91648	6907806017	38365221	11148	85136740	22918366	1717	7054330857
0000000000000000001a4707b2d958da69e4e067ba0ef07eb93428355890efe3	546019	7386	7924	1725189	100728974	441404	392937505	93500018	11764	478771237	14473	36662	1066442037	91161	361333611	7753005	14269	16059550	7601841	864	392854301
000000000000000001c9f2175fda188764eaa46a11c5cc88e0976c1a7d46143f	546020	30961	31605	7155200	324557398	26200	5255674714	365419308	18126	1022279399	13583	34061	6968022789	92230	5131316387	23698476	10452	54066942	46349035	2187	5255535709
0000000000000000001fb150049ece1b2523692e85eb99e75a6768a6c90a99b1	546021	8903	8925	1998835	78870372	27747	566503306	203245679	13189	370878881	13532	31096	1219583802	89934	532101761	9678207	9624	20467576	4064518	922	566412542
00000000000000000184a0d6687812ee2230a82585dd9b90b2bb6a02432cf829	546022	18066	19954	4459800	193867693	26846	1206200692	230369527	17273	669747784	13866	36192	2300279873	91412	1126173048	21862542	9977	37436532	20533030	1470	1206108011
00000000000000000118ec7edce096fde46ac566fb50fe8aed828745ff4bb00b	546023	2379	2406	537542	37563439	562534	38693854	48339610	11025	127995743	13149	29611	253208965	137297	29760252	2346092	8242	5661321	672757	1167	38587128
00000000000000000024d96d1b30172b07c1d1968ffbd4839c6f68e9cab6ab33	546024	14270	14350	3220069	163845503	26267	780763688	308733459	10716	417392422	16330	28172	1670816557	92507	729190894	16092261	10744	30784825	4501173	1370	780673774
00000000000000000149846cfea39f4619c88ab18d3eac6ed3793b1601d06763	546025	20958	21103	4759664	263627844	611654	4005792082	258120161	17648	773165775	14393	39886	5301389443	146376	3920397736	20547025	10344	48429423	16124846	1725	4005657475
0000000000000000019c103d0b85c2bddec213f8a8d13f6fde461b1fe4b2b482	546026	8604	8709	1999037	118387215	528453	478404461	93970466	12406	614734851	13837	37738	1306089427	91582	438897229	9782287	11033	15929019	13595607	1308	478308065
0000000000000000015e22f0f465df8a08698f795269fe76bf1c6113db0e9074	546027	17	33	7433	1176705	24384	1646775	2895891	8101	62753761	27158	53403	68586178	127814	365262	320422	3073	557712	190030	877	1565190
000000000000000000f29b244f97da927b230ef8047684503938b8ab9425ad97	546028	8804	8972	1999166	127693590	450192	1073686066	224105885	11167	295831889	15030	25663	1721819482	92354	1038261108	10823699	19843	19762605	4622388	3470	1073585467
0000000000000000007514bff9df3748938f5b5c2e0ad5620f3041a9c11e73ca	546029	31706	33172	7416390	277051107	580606	6126797653	366774544	12097	1160727097	22957	36561	7932002622	92659	5996106737	32099333	11093	82266705	16124677	1520	6126702724
00000000000000000065a9465166606c8b68ab82a6f05ba4b49638e2a690fb44	546030	8824	8944	1999044	70226852	27124	376932223	125553533	12945	382380354	14820	27150	955175001	89845	339705497	9987883	9741	10433374	16577628	2249	376806217
0000000000000000009d5d936fc505d337e7a6fe2d4dc7fae269d9feedb5a83d	546031	8878	8922	1999009	115215272	951946	792811824	190855868	12383	325336662	15680	29001	1425228636	90981	761432314	9321044	7433	19549510	2314334	1435	792717051
0000000000000000009a712aa4bd906212bbccac746be1e89b86901dfbda4ce1	546032	40106	42717	9439159	453051418	42851	10539516104	466267789	12557	1289256252	13293	29095	12748189359	121643	10352910983	49331344	15889	99919752	37083199	2058	10539384868
00000000000000000143ed940365a9d8f0bd52df29e3f42a24d22c4f04f82a12	546033	12043	12982	2880758	163184193	1471610	1558182171	148478764	17705	561451306	12980	31763	2432830492	91826	1507517925	10219447	8223	14151563	26100334	1365	1558090683
000000000000000000100b5ed7c687def8eeb3673eb03ab96ced09d64f435b38	546034	32032	32509	7270797	327697367	435549	7812507245	356079259	17195	977966524	14586	34955	9474752680	91789	7688977571	22645682	8637	85284610	15386245	1251	7812395785
000000000000000001b35d676d565dc2bd09467484e8913e8d0bb838f024065e	546035	8992	9186	2032310	134736208	29738	528776203	100268336	12495	394144212	13868	32924	1158013984	91033	492328993	7071556	9688	21660050	7488999	1741	528652060
00000000000000000013ca9ce55897e9bb568df8e3fd006585f685a303333286	546036	14222	14421	3259382	109678138	569134	1448300343	184001485	13062	480341562	13489	34141	2222951354	92403	1389430345	15141414	10421	34986078	8552010	1466	1448214137
0000000000000000015c6744cec0a3ded4108bada0b29d491f150104b0295210	546037	11302	11305	2497823	137201519	573601	1043562207	149498909	12377	426709080	14286	29458	1757601437	91409	998462477	10966673	14544	22671582	11261082	1877	1043469644
0000000000000000019aee0a67f4f6ed98549bce17816e337dfd6b83dc8f2331	546038	1086	1091	246094	15921584	556246	20186854	25399046	10930	108785306	15715	29381	170905062	137348	16123073	699282	3653	2512073	624885	1222	20101536
000000000000000000c31970eebd010d81d9374af4c45294f0b876a009177eea	546039	868	868	194053	6399311	23699	14478311	22452447	10521	30883570	13302	26096	74287257	89255	10992046	976562	4906	1820383	508814	1283	14393249
0000000000000000000e7f77f55408232b49a638b040cb6cda03c5d1cf239fc2	546040	20055	21105	4682416	256649251	488054	3327830859	248895344	16945	650400511	12555	31171	4484324690	95690	3244634886	21165894	13632	29488390	32327725	1933	3327728150
000000000000000000a079b25be11e8bd59a73ed14efd5dfbc3aa8bb4353c35b	546041	6613	7096	1551005	88210982	938097	344891162	154536169	11776	246898975	13162	25765	835526088	92591	322462372	5783818	10149	14206380	2245744	1328	344802382
000000000000000000f70f4693bdf298cb4576ac3b33b1d8c626bc22913345c1	546042	23865	24520	5400674	310760896	549138	4802281831	275031699	15941	799494811	13725	29370	6188177411	101039	4707507932	20027647	8533	46576516	27985979	1057	4802208703
000000000000000000dd1b9aba81d271d586a9ec81f6b51ff7dbc365eb886e97	546043	1724	1731	385070	26935359	28943	37223966	37378847	12679	204401862	14477	70900	306067033	135929	31119411	1663854	7348	3609477	601460	1315	37138794
0000000000000000005b1b62884bd58b9c79ee5b04d4aeb94f5aa2f26527e07b	546044	650	655	144585	10064785	456717	13101816	16299904	11951	30954804	13960	25953	70929890	134239	9560743	870349	5349	2126424	318744	1156	13017004
000000000000000000aade53fa46e5daf2fb49fabab18e84fecd77116385831f	546045	3380	3382	752210	49087651	505667	119127524	71297434	11409	106009560	14053	25626	346078924	92079	108883416	1909148	5475	7239825	906266	1209	119037418
0000000000000000019860adc7c8b0d3d1a1005504def9b4548116751679035b	546046	5402	5888	1278466	49725981	917275	281168245	90839362	9392	226052370	15121	29212	648756958	91120	261971539	5740387	10034	12380040	887591	1342	281082053
0000000000000000007e84ec50e1bb712561c989b662ced83442fb8753b749e0	546047	25844	26489	5924253	536180071	316365	5227876965	306817561	12909	833905457	14499	25383	6905149210	130997	5112782181	32934603	10623	58431986	23488093	1852	5227780335
0000000000000000014ffd08ee582504de489ae6c4218c90afb42c6045f343a4	546048	30203	32074	7237295	311383318	452913	7243069769	341033299	11895	1176824064	15093	29787	9072820138	92392	7113739008	26060679	8653	75912661	27169993	1378	7242984764
000000000000000000f3cdfc99f3b1913816f379a9bf9296696ee86ea1a1b43c	546049	13237	13762	2975630	220316843	45502	1950193185	302049735	12306	489023996	14050	32822	2961688439	136047	1908571102	10229749	8557	22734703	8425877	1785	1950107820
0000000000000000018588b88f7c58de955ff97d1331790502443f627f2e6ff8	546050	26445	26963	6451347	286888296	1424009	5495923014	283593128	12707	1022414370	14720	35450	7090305694	92228	5374016475	27146446	13504	65145722	29419206	1447	5495835028
000000000000000001d406345aa0af168bae084e54455207edec307ebe538356	546051	35436	36169	7999066	321838776	961927	10974398872	483132025	11887	1185017597	15419	44167	12965420670	91636	10780548225	89692677	10698	38459860	65476254	1433	10974280783
0000000000000000008ea0f05dda932c159faf65c7c8979452ba6dade61cf807	546052	33853	34115	7699176	350558191	964116	8715709099	384769901	12387	1165728160	12809	32094	10617786757	92605	8565890476	40348117	11149	83603960	25630456	2144	8715578907
00000000000000000080347e5e006d2afcf4a295f955882b82469dfece622c2d	546053	38366	40062	8854882	352476100	958338	11895482800	427523982	17831	1345686860	11756	31165	14022188832	92392	11715478638	50529884	14399	112215236	17032759	2107	11895365415
00000000000000000066f08f6e5e703b2234ec5a575eb5ac4cb24580837655d4	546054	54577	55565	12490407	513505581	26491	23430206424	646092310	11775	1678812490	13768	27631	26268696470	90927	23194975367	62676771	10207	150834015	21530239	1412	23430118938
00000000000000000192a2413ab6603c14269053e47107ff5e6739b7da43c842	546055	2213	2622	561768	34869339	1061981	51678571	95388869	11966	274400255	14291	25943	457451215	137073	42798199	2446772	8394	3971657	2231318	1305	51594718
0000000000000000002164298e970bd63479bdfdc840d2c414ef7b948334feb9	546056	6493	6676	1500065	87214802	42739	174047832	134945187	12968	214696277	14142	29544	611003491	92565	151662088	6495210	10812	13128484	2589286	1313	173979758
000000000000000000393f1dbf40d7d3baf02cce637cf81ed51d457418ae7d1e	546057	1	1	186	128608	40573	257797	1680	4717	33514694	14520	33142	33995731	131016	16491	17056	2778	8172	16305	454	192272
000000000000000000d3b0bda5362c1bed8b75ce1d9c38bd35c86706f4e1116d	546058	76	268	49044	1966674	25773	3629437	12814096	11863	20956853	7725	17331	39429752	132875	1734500	340382	4145	897596	443410	1409	3554317
00000000000000000154c82c9e6c2afd35b87f39dd9c71526d3b6a60cd7de2c7	546059	52442	53557	11983161	446079909	27303	20065496839	537647502	12286	2050449099	20545	35832	23099769315	91001	19866272002	37430554	7749	118371344	43236805	1538	20065410993
0000000000000000005a8e215940bb695725a05cd81cca8c8c7fe6c62f99eef1	546060	20415	22332	5010639	194710974	939211	2825318794	266594578	11478	1332100447	14100	22384	4619711966	91581	2722606599	34740109	10846	48001077	19772047	1107	2825223366
0000000000000000015ed35bcddafb712bdfb9532a16fb9cfe6a46bffcbb1697	546061	8495	9112	1998910	128345977	57375	688557320	117429900	12494	400069766	15328	29861	1334518021	135558	654019369	6015262	10403	18389061	9894341	1253	688465247
000000000000000001d00b9058ea51503b85070895955381be331c0bb6a1eed8	546062	44891	46134	10114170	427199195	571614	15058607652	489310964	12696	1377641629	13447	24532	17353381729	93775	14874003408	38814486	9445	110517028	35037165	2100	15058477407
00000000000000000039be6048b39ea3122e3776399fb191ed5406d5b0bcbd99	546063	8183	8484	1957108	67115763	25893	569285852	124507521	16899	628400469	13478	25357	1389391232	90994	529741576	10075950	10943	13238804	16034425	1524	569194216
000000000000000000f06c446ef2c526021f1dd91f3eb484df405779b4b3a5de	546064	10522	10607	2306459	131957807	29124	956199644	131050095	11766	354314828	11827	29190	1573604281	90838	908928622	13130521	9624	18500170	15409113	1917	956070805
000000000000000000b0c3406da9406ddaa9a54605e4e9b02dee96e02eba7170	546065	17582	17862	3922010	196373262	513970	3085008518	214468630	11630	674212795	14102	33516	4170636423	92644	3015402734	13908224	10827	37363854	18133894	1474	3084913651
000000000000000000a64e613392f9e9fd130816fe82d2382d2d68a402f8bab4	546066	8128	8530	1999042	112794065	504515	633224820	94734864	16920	632536197	14699	72080	1473898160	92503	594945429	7574045	11860	25843849	4667073	1342	633136101
00000000000000000127e7407e45e154a6cbc15ad051c97a3816d175ed8a3a4e	546067	11140	11377	2591344	96905459	441942	1149505168	150606136	13872	445506520	14056	27229	1843020382	92445	1095535042	16433460	10179	29745645	7555199	2302	1149374272
0000000000000000001bbd34093093df6861b953e31459a9da4ea16cf1acb404	546068	7222	8024	1799334	66235002	25309	661220068	175362688	11634	294650581	13452	33200	1197551934	90860	634023146	7969871	10037	16355417	2680484	1382	661131197
0000000000000000016faf9fc8872174f24d3a4bd5211a1884d250e37ecda872	546069	12831	13481	3044372	173557478	32120	1481025085	152806398	16487	519731971	14694	36131	2327220364	91738	1424919884	12687437	14989	29113550	14106653	1711	1480935962
000000000000000001317b5e8e6f77c6793a0088174edcd1dd89b2666bf9f4ac	546070	10078	10660	2340849	119451429	26906	1450239836	196552407	11836	461036477	13784	28653	2227361328	91679	1417588279	9111415	11385	19878507	3461746	1178	1450144189
000000000000000000fa278ec7c52510ca0a816be0bb7701b788026102527c3b	546071	9459	10519	2269892	115711872	948993	897046622	123993998	12569	339600039	12935	28513	1477355541	91487	856417985	10051072	9738	24803383	5578511	1335	896953511
000000000000000000d7c94fe3a579e8ce076417b3973d913ef53d4c7d550e65	546072	1365	1466	329289	20359592	30903	28641982	33648325	12593	105596462	13795	30864	188334516	135842	23947590	861345	3544	2905375	700845	1265	28555806
000000000000000000e22c0045132104011f38a48c68e534d2719a207a4af2f8	546073	14087	15575	3414267	163409678	572959	1837136793	463031456	16960	544930241	20948	27130	3009146165	91435	1768021129	22254471	12830	36669202	9953060	3573	1837005700
000000000000000001c2c19dacabf42417f8001faf3fdfcc6f8ef4b0d9e40494	546074	34978	36601	7999113	297523099	539399	10038007402	397137566	17065	1059262655	12788	35337	11792535311	91706	9899192498	35680684	11291	60121210	42808303	1361	10037907053
00000000000000000013e6b9938e68e71d34be42e4df3bd0e7d828a7359567c8	546075	1026	1037	422528	18518595	1294791	31316007	23919069	12217	214182355	13363	29246	289285643	90088	21482215	1174802	5455	2304478	6162735	1463	31221236
0000000000000000000a2f52b27c49364d64885b94f34f0554ba19db91eeb545	546076	8696	8956	1999062	141925279	50361	693080215	110921115	16674	310964885	14807	31683	1257005019	135772	654471608	10021898	14140	16312764	12041023	1809	692999014
0000000000000000012960bbde72db7a5ea1762a9d966b49b90094d88f6712a7	546077	3877	5483	1229490	35900063	447331	194264623	157533630	12055	220731093	13224	31080	608933099	91704	176240719	3291923	9487	9962393	4557541	1090	194154857
00000000000000000059365b76a43c8bb9fd2e14607cc430d8d061ce47888555	546078	19743	20414	4441713	276391193	563747	3355922798	246255592	15911	772664546	15250	29204	4651858241	92555	3272956748	18317128	13937	35644039	28771736	1990	3355798133
000000000000000000d23338614429eda0277e7b234a33dd2de275a077388086	546079	5897	6645	1425900	50186732	465277	546431492	157741506	11391	289569443	16258	38062	1044460161	92141	524764319	6762853	9843	12442952	2267211	977	546340296
000000000000000001ad69c86d6ff5f9558735b238e60f355b67c35a281e8bd2	546080	6594	6834	1543320	98971899	572784	614303702	73580509	12231	283211915	14693	26335	1070694068	91224	585053559	6888726	13626	17397567	4713536	2081	614160319
0000000000000000014559000759ffad20e7b11fcfc179c7f5b0644221a596bd	546081	6249	7082	1631999	68170580	557202	591015867	194322518	11569	280398346	14888	25960	1134516930	91465	567059385	7096579	9746	13127858	3524127	1541	590910701
00000000000000000132e03cfa6afeac07f7f588bd9a659ca23cb234f4bac836	546082	10263	10668	2389414	96914510	109030	1081685095	126841799	12099	427013007	15391	30964	1732621895	92016	1038416563	8225122	7586	22368989	12441352	1911	1081553539
000000000000000001c4faaed23dda137700d6f788f876f9ac6d71d8f105316a	546083	4111	4734	1072872	70835066	31136	242770787	57572455	16628	319080849	15762	69487	690392170	136987	223164951	4782523	8933	13287654	1317162	1091	242699301
000000000000000000b98ef40d123d341ce585b1ff99559967330ea2de197a0a	546084	4	5	1122	461539	23203	661640	558124	7903	19995480	13044	37020	21757953	130316	164319	101891	2618	15985	183446	771	599346
0000000000000000004087a764e7a17e072bd37bd338a26330fad2196ea91b37	546085	6352	6789	1485627	93374069	28854	537404045	112502721	11937	241100002	10249	33070	984464947	91540	509068958	7493211	9332	18174899	2472522	1388	537311850
000000000000000000c83165f568a1a2517d8f30bdf0fca03c29928caab76c99	546086	11734	12015	2647035	129211516	28820	1346671528	152873916	12334	435372920	15375	27137	2064213546	92754	1295879940	12271398	9899	34150599	4178009	1444	1346584043
00000000000000000195d42d2eb7297d5a6429d4856c27c4b02c67e6818e05fb	546087	13082	14036	3042686	119778783	44624	1763021875	366658968	24868	543561889	15687	25754	2793132448	91324	1715548195	10213552	15623	29317996	7668635	1894	1762857219
000000000000000000e878d2a6d2dbad11533b834055aeda1cd3ebd86bd5194c	546088	6412	6591	1463899	50612725	42926	450341173	72413519	18012	291595697	15989	28758	865068799	91252	424436436	4690085	8356	8990656	12029814	1441	450248040
000000000000000001388c98f6310b732e1de07838d67429dfa6492dd495465d	546089	1704	1799	395403	26547499	444133	53261004	37464284	11190	87736962	16275	29027	205510374	132345	46290332	1769871	6985	4508511	463039	1474	53172557
000000000000000001a70a7d6999c7a940dfa9090df56c18675efa9ea4f87dd0	546090	11926	13576	2875325	134280590	27676	1264797681	200631743	16426	437386609	14684	27532	2037182941	90505	1212837728	11702547	13591	23897235	16133504	1885	1264676995
000000000000000000011cf8ad17ad2820297d1cb088055b44fb736b56d26570	546091	30609	33036	7248214	248928808	597973	8022876115	400957932	12233	1084110904	15268	42130	9757541363	91181	7889439515	37260970	9492	86728551	9212827	1464	8022744000
0000000000000000018c700d698b4a99906278f719822c97f8eb41dc69fabceb	546092	10493	11971	2592373	128379583	208794	1112871291	201022070	12246	579882968	18043	27805	2022422800	93021	1062322338	13238993	15331	14296769	22807140	1598	1112775190
000000000000000000e0a1a826346c36ffb342fddc4e2c14d64c1a03ed34ec6d	546093	20342	21257	4903556	320809812	984567	3631479205	256155669	12237	822300075	13349	38923	5031793837	137676	3539902346	22405156	9459	33328717	35584689	1365	3631369408
000000000000000000bd3166e8df3f14083df194f77edef2dc3ed2dbfd422510	546094	7768	8505	1835272	67698942	24138	700029925	124365967	11316	350406403	12123	29586	1242578400	92210	665279197	8358336	11235	19015440	7139662	1801	699897881
00000000000000000134dd3d2fc9268def60acfad2427599c0ee6ca7a4c8b1ad	546095	13810	14234	3084603	173887333	47446	1834428856	174554505	18626	474916165	16058	29920	2657898909	91884	1775315353	13646023	11169	24242647	20994605	2404	1834304085
000000000000000000476fce6414462712a38ff1b34bd677b52fd430a8fdc866	546096	1336	1632	346489	21174497	32110	28110640	40872739	13195	92241720	12826	34598	182492325	134229	22805991	1305812	17634	2292291	1460971	1555	28018483
00000000000000000121c8640b462f71f76972b4252d3feda5c0b4cc9283898d	546097	8839	8925	1999077	144078206	44045	800433522	94484442	16767	332066144	21878	43567	1371188571	136046	759598716	11820640	10339	16130957	12661746	1160	800359604
00000000000000000079e88b32f61be5714adc0a7386e78c238c0e7e0448a591	546098	8731	8805	1934518	113050203	577617	875004220	137850801	16668	354678433	12173	28420	1481218535	91699	837695913	9188959	12611	19590666	8346584	1383	874927815
0000000000000000017a01459833d46c5be6526bd0bc77780a5e44221a339b0f	546099	875	1108	202970	7055519	42120	19818030	28836688	11810	178332660	13896	36306	234147029	103726	15520602	958605	5949	2810433	327039	1344	19727698
000000000000000000d86d55e1713a3c0bd7ccd24f0ae55c49a329119e9dca08	546100	45119	45903	9915397	506625331	943181	16981974260	508856975	12540	1324798008	11768	38103	19323260166	93099	16805619174	31623726	9353	125402083	19129816	1568	16981878819
000000000000000001733c4e0cb664fba77a3aeba53d8d877c2b1771df5be649	546101	237	376	71891	3983801	962221	4977655	10795611	10763	168152129	13636	27229	188923045	135736	3709304	231705	4325	177811	632789	1313	4892983
000000000000000000328e4b6f34904c9525e4815c1a32a9e55a3ec6b0e5afa6	546102	48682	49831	11079806	955931400	521209	21276533693	493682681	17583	1421925259	11048	33714	24148656587	136607	21099176032	33567222	10754	111341662	32198888	1429	21276432594
00000000000000000008658cdaba34569f00748085df3923cb5287e55a2fe27c	546103	12181	13080	2791964	189723182	32744	1217609150	153794449	17354	568351147	14411	23807	2129566244	134749	1165706523	12184880	10985	28647860	10838596	1014	1217524607
000000000000000001c37467f0843dd9e09536c21938c5c20551191788a70541	546104	95861	98462	21354763	858625402	543484	71179249601	1102783590	12746	2898061177	22125	40711	76039338836	93421	70761657380	154278269	11504	13681565	249381373	1541	71179105053
00000000000000000175b9186c4004b77ea9dc61976f4d7aed140d10919d0c05	546105	19947	21719	4563170	238453419	624954	3406975016	250724804	13704	913019204	14547	25395	4809851043	98008	3319643883	21842076	9539	35534769	29747522	1373	3406877170
000000000000000001523525040ba525dc4c7ee379ecb7118b9179d143b49009	546106	1	1	186	940948	22753	204317	1474	4636	88420083	13994	30956	89639161	87231	13447	14432	2130	7614	13870	488	139212
0000000000000000000324986dced9e80227332f8ac4037b6742471094193ac0	546107	6886	7520	1614052	105678256	684010	533377365	202923535	12587	225714006	11236	68123	1068469118	137689	504056081	8495990	11139	16652411	3930157	1502	533284969
0000000000000000007dda985173bfcc969c2eb03ac55e08fdc03b97c034d83d	546108	3726	3813	825796	54535598	50930	132159351	81246736	16416	208077399	24038	54455	476164923	131141	119730963	3119092	8966	8645201	433251	1694	132070308
000000000000000001e7d65a2e5d4aea20bbecd0b903a37da4c7c1e3d8a48067	546109	19439	20157	4320089	238690197	1119141	3005233747	224088913	17037	605285714	14104	38352	4074487205	148355	2928667134	13327357	9624	29184417	33791038	1365	3005129290
000000000000000001716f2bac7574e60bf2742124b78965e4abbdad91e457e5	546110	6049	6609	1409483	90699464	600014	316695755	77517004	16688	299428089	14250	29819	785001083	136514	287418158	8653664	12395	16369450	3956403	1831	316548415
0000000000000000019408bff090c1171eceb279ace544642df6e00bae067d08	546111	16985	17779	3728202	254618076	586566	2430199191	236466463	13269	515802766	13194	51423	3437750948	136556	2356486883	18005653	12438	29559707	25869533	2569	2430073339
000000000000000001c115815545461d0494893dd7661bffa0ce6dd96a367cd0	546112	2230	2870	598393	29523638	23636	83206565	75107824	22347	216774230	24271	26768	404709279	89246	74197172	1980040	8956	5043594	1798520	1176	83118704
0000000000000000018f78626b7b1285b19ae49672b632c75ce3660f92b923b9	546113	14228	14713	3197024	180894837	43600	1746571462	218981722	12699	487641987	15090	26185	2634187582	93498	1675586176	25533047	10765	571938	44681404	1440	1746478268
000000000000000000341defaab83b73b4f0de6471a7d8dd9eb7c7c042c38c51	546114	17741	18145	3898928	151103637	28283	2525669248	234646051	11513	608526297	15424	36135	3520036588	93820	2450564054	19041602	11776	36855520	19007064	1401	2525575237
000000000000000001befcc8e45c723f99bfe6180de8dfd7d15255f6c111bee6	546115	6898	7235	1528688	53783970	30795	531723896	83126743	12691	325390560	15081	41382	994125118	92009	502495485	5516489	12019	15524666	7989807	1237	531631712
