block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001d74dcec766f1f0730292090e30daaa7e122d4e4c2cf436	546133	7132	7227	1576247	48207382	587474	537182864	21471660	6649	250677037	9177	15082	858157325	168726	512046590	5587026	3892	508703	18806915	489	537122341
000000000000000000f9ddb938094da6f733157a5be3db2387972636564f6337	546134	1940	1954	422675	15102436	714958	48294442	5665047	7153	76046521	8849	15910	145855316	221676	41477188	1509467	3553	377116	4645003	571	48234574
0000000000000000000848aaf478cbc6fb879a17e8d670b5a56cd6749e3c1c63	546135	16649	17234	3612060	125523470	593779	1235131965	47611568	8171	702569475	9751	18831	2111467010	227523	1174947192	11275469	4777	573607	47986452	966	1235015986
000000000000000002078b4a310a99d3c0e7209ebafbeb6aed8ae41f8a759563	546136	1900	1937	417192	12381512	15674	45951573	5532782	5369	112271854	11243	14880	176184887	80942	39195917	1423145	3871	463375	4703607	704	45871561
000000000000000000d4a35f48df0b7a52b02c2ac3c9182421b15f5ac5614bcc	546137	2236	2269	499148	15338130	1504201	55273158	5007226	6444	68920932	8666	13541	146072298	223214	49097992	1083964	3308	2391976	2394338	580	55195372
000000000000000001da97591630464f34a1b3a04d86d03ba3de4771f4452562	546138	115	544	151917	1793879	14284	3957965	243206	5603	37033401	8931	13037	43070306	76333	1695762	84736	2212	370543	1670631	612	3900829
0000000000000000005c46d30d7d6300264457f53bd1235981a1fc0ae605a499	546139	9	11	14531	277771	430421	961822	46313	4658	4714560	5560	9244	6450349	83838	150736	53980	2207	33303	596305	661	921030
00000000000000000029046e328d4bc697e245217c11d9b1c8c6ff420ed7d373	546140	6490	6643	1511365	45258414	616225	269272824	18668206	12746	226640793	7724	16319	560493251	82192	245388522	4569380	4025	387488	18721110	837	269153554
0000000000000000014a08cdad2cb40cec943ce92d8616f2cd511fcc80e003d6	546141	3493	3525	748324	22437588	416811	100735225	10000636	6793	128197017	8844	16960	261819874	80301	89605547	2293155	3070	502170	8184587	761	100669591
0000000000000000002f365912afc0cbc87dc22755afc69138246cc452d5edf2	546142	5590	5650	1243367	35700629	20184	205796238	15822853	10434	173064858	8984	15507	430439687	81275	187429139	4324235	3399	447853	13443142	451	205729494
000000000000000001b24b7ce7996c68edebc6ad99fb7cbfb7356016840986d8	546143	178	180	37605	1254551	359230	3008923	846795	6320	22749722	7925	12302	28245768	79442	1958232	135684	2024	379091	410673	811	2965957
0000000000000000010ced3e0874e2c5a20bfc41ff92605f5510d561f4b0539d	546144	4353	4707	971589	28371421	19322	135401188	12516277	6530	132523377	8576	14765	308861456	81818	121314606	2602966	3901	399476	10926281	587	135329635
000000000000000000cf22d036b4da8bb4e5af57609eda0d87821809a8027b67	546145	2503	2503	539147	17690201	18399	64422517	7283521	5897	83765276	8839	55649	173250299	84904	55887206	1756428	3326	515439	6101946	475	64349724
000000000000000000fd11fb69e3af348e0bc793659298a129368c5c396ae2a8	546146	3701	3713	799322	25338136	22163	109952969	10726778	6169	116235647	8581	15159	262305602	81283	97889060	2289586	3341	558167	9049332	689	109871458
0000000000000000009ae9b7718f8b2eac66d7b17364d1f43cd795df67b19b91	546147	13760	14263	2975770	98662960	676615	951146537	39280388	7875	414910618	9994	19995	1504714982	227615	897481635	10761203	4728	428753	42114999	1059	951019992
00000000000000000186f424ca121009f53756179046a1821cdb733efb36479b	546148	1313	1319	276418	10674041	17199	18813323	3350487	7053	87262127	11199	26104	120161533	109264	14588669	944011	2581	1661568	1407747	437	18714277
0000000000000000012def2569b519acb503cfea5f8b0a454882a0c104be1959	546149	1	1	186	205975	1104471	693038	1932	4568	5609923	7411	69434	7696752	384803	21624	39463	4055	21738	154154	711	626548
000000000000000001467d5425d5ba74f37acf1e262b4468ce8f9563fb3d1e9f	546150	5638	5662	1183914	37802366	19327	196971088	16154627	6800	160050466	7767	13631	411026072	81031	179022833	3382369	3833	8556301	5760750	745	196807862
00000000000000000044aca7101cb8591b1b86d615e4dc4f2c58c93e3d9e8d0e	546151	4917	5321	1089361	30360398	18217	148712624	14038628	8202	170872138	9236	18088	364037531	77736	132376929	3343263	3768	584516	12265210	747	148652169
0000000000000000008d3218f92b26dbb35a6524127c7cf55a90b878446a5f4d	546152	1048	1061	221910	6476189	12998	13271846	3220789	5376	47032869	9012	54625	70083704	82542	9591635	790161	3031	431204	2286777	568	13185918
000000000000000001b7395f2d1f2588800f04f3290e9828ed76be185d61ed4f	546153	8591	9084	1899372	61818126	593030	364662900	24425634	8917	269269196	9463	15953	720803219	180936	333942133	5621937	3710	776921	24069142	1196	364595975
000000000000000001b050d253b695f0466e6cada45ff719b2575a3c2110074c	546154	458	516	119117	2980285	944512	8595900	1444320	5343	48576477	10111	13672	62570620	96748	6113687	410810	2749	1264276	646606	490	8535366
0000000000000000006a3df3173d719bf03dd6d340b4b5d6e33ffdf7908a0a72	546155	39	39	8957	787407	94075	1844428	451751	6530	4678257	7068	12207	7881723	226918	823944	234637	3874	396773	101163	871	1788180
000000000000000000318ffe22c1b52e18d049bf712e97de83e18711bb8d540a	546156	1656	1964	471630	11613794	508152	26994468	4792432	10616	87285778	7338	52224	131264802	74607	19616258	1063015	3083	499308	5649995	853	26907119
000000000000000001bcd9eac72dc6a4be32a164b7d1a115c3bfe3fc4fab3cbb	546157	17	26	17166	365683	402920	1194450	201725	6842	11584130	6541	10085	13772376	86583	264254	37698	1841	163155	585330	602	1139463
000000000000000001b5cb30fb4d7d5e620ab500292e7ddaaa1905d8d97285fd	546158	22	72	25450	473950	32591	1782388	620131	5139	6228540	5370	8453	9156562	80217	1008086	30364	2538	119670	505606	480	1746961
0000000000000000015238a3eed0ff145fe53fc698d869486d48ec351ec558c4	546159	9	16	14956	229103	400861	946274	214897	4745	3687966	4249	8134	5496229	83121	180215	30395	2865	68954	533612	472	899634
00000000000000000040c98bf4505b87e617ad4fc368dbc558bd54802476886f	546160	8	26	5335	368023	384473	832997	181914	5733	1450680	5020	8690	3237530	78915	552771	19175	2017	45567	80676	618	779739
000000000000000000f63569bf889b3b405ac94308f0dd08b4c4402cfca07d59	546161	46	67	49855	1182160	31327	2318756	458453	4692	11601096	4926	9542	15610952	79501	918495	47483	2277	419897	807394	659	2275706
00000000000000000135d81358c0aa8dee0fed19c8e42724b2807dd4dd818e2b	546162	44	59	36720	602183	876031	2158874	345643	4189	9162154	6588	13270	13168932	77611	1157352	52154	1785	217028	609234	628	2115792
0000000000000000016080313f9ea4d7124fadc79a5e90b96ae740f67ef36bc6	546163	13	20	16908	251619	478914	1119664	236222	5637	3701492	4962	8785	5807295	77348	284472	26902	1487	72180	603920	637	1066946
000000000000000001a8f665673454b9334d8b6241ddab66f6515d98f3ae9672	546164	54	64	38172	880026	508753	2213428	323219	3695	8934877	4451	8820	12877269	73356	1004416	52545	2104	384835	654235	670	2172161
000000000000000000458bad4abcfa46b65a5c756607ee13c5160f2e1443d0cb	546165	62	79	28742	623769	877186	1874422	304888	4247	9625445	4785	62813	13377555	78379	859281	62901	2103	304792	524089	774	1832319
0000000000000000015481e8b699e57d01d0a1a3635f83ce810bcb67924f032d	546166	7	19	3466	103803	30266	920287	141414	4006	1193707	4658	8346	2406487	84318	653380	22660	2878	51694	67544	657	883131
00000000000000000125ab482129ab6478de2245e8a3208fab7352f71518b581	546167	12	12	2812	119447	74846	455802	105638	4716	794801	4003	7909	1567162	80023	171897	27010	2856	92091	32486	722	407085
000000000000000001c348225c587f34127935ae5ba5b2038bc491bd3f11027f	546168	22	31	7455	267623	518210	1121660	293820	4313	2258781	3592	12673	4480672	79629	519788	31139	1948	243347	158549	1297	1035697
000000000000000000913a28436a944ca0fda45c621282a9b444b0e5a7353c04	546169	13	21	4349	152993	31259	678204	174453	2438	2609133	9212	17030	3674722	78592	367325	20816	1542	78676	89340	615	636906
000000000000000000f0f6aa41280e150b6bd967e5308973fd159b9c7777b288	546170	13	22	5683	184101	100315	913422	249610	10629	2208094	3849	14402	3684422	220916	475050	42746	2020	66408	64311	549	872000
000000000000000000ec23cb49929e62b4e7529abab990f65dfdf8e61de30cdd	546171	139	254	62248	1095929	419590	2723545	508753	5773	10416252	4077	43025	15216944	82976	1766731	106698	1949	346960	346577	660	2652551
000000000000000000d0620bf48a69f6867a4c3540fcdafea1338ef89ad1a084	546172	53	248	40483	721619	10981	2497775	295019	5312	9545136	4408	9424	13089674	76856	1317288	62587	2559	350808	592399	628	2403125
00000000000000000094251255dd4db15033c31d6a201087d1bb73b4733fd91c	546173	6553	6580	1383903	44159922	578755	279902338	18863283	6403	191655604	10014	14712	535191031	227521	258742491	3840369	3605	5821682	11198842	771	279835281
000000000000000001dc525504a128164dfd2d44693422e733539aa2d02e65fe	546174	2487	2489	521304	15620917	17523	65142706	7248024	5803	95014972	9059	14849	183073853	75572	56825112	1515157	2788	522531	6137549	672	65079381
00000000000000000014fb4ac4a45708d8324815a6cc3cf1a3af8a976897b764	546175	5089	5522	1131184	32118785	545593	178917657	14650156	7596	163833257	9549	68325	390150918	78034	160854758	3663334	3507	590803	13660737	568	178851741
000000000000000001688b827ab6a9bf08f579b09c49dbff4b0cfebe900eac33	546176	2325	2365	494760	15901273	372369	48692543	6753265	7011	86888920	8920	12764	158637065	78524	41105252	1541487	3564	429121	5467786	590	48626324
00000000000000000161aa7237faedc3e662a57a4b43bde5f436ed8654098423	546177	1898	1918	402865	13305056	15300	38915671	5515791	4673	64929508	8027	13995	122708021	79854	32704105	1213470	2642	3274437	1565296	418	38840222
000000000000000000495fec8e4718c254eb6bb5df1c834c1bf2f4bcd67ed75f	546178	1855	1904	397402	11659124	415222	35176240	5448171	5703	61697605	9057	12510	114423632	79671	28995517	1303762	2832	524647	4199495	578	35106502
000000000000000000760fc8cd862cef31d971deaf0400f28ddb47250f7cd6d3	546179	4087	4117	862381	27610239	18718	119830438	11860905	8130	127749299	8187	24956	287110872	87605	105933600	2439359	2922	340574	10957002	851	119761913
000000000000000001d3b065c658d2011cb3a07ec8d8cde0b94174f42c38ce04	546180	1	1	186	79486	12922	150018	1225	2788	12239924	6890	58955	12552208	78555	10834	8276	1285	5367	8712	274	113303
00000000000000000057d99eeff551bd1b8fbcbde0ba470b084cc84a775bedfe	546181	12090	12164	2546959	87608426	912310	641051381	34567340	8095	345395282	9583	16381	1109568798	82134	597808319	7088587	4252	573484	35416600	1037	640974413
00000000000000000086ff759c629f23a14ce54aa0e3da8846c64c8374fb57c5	546182	2218	2230	467251	14575540	21771	27946323	6539974	6162	98491041	9693	16094	147606598	79964	19508715	1701544	3341	430947	6142199	610	27867320
000000000000000001a79cbd07d77eb039c109117e47e018babe5efbc5012eae	546183	5316	5391	1125320	34147619	18355	150644977	15427445	6991	163442045	9078	67872	363764382	76190	133617302	3853402	4708	530937	12501940	716	150585195
000000000000000000b1c505884bdc70544d4defc01b7e7da3626d2205598e86	546184	7616	7708	1613024	48715400	21128	280421391	21790640	8242	242799071	9458	69663	593834993	77372	254146592	4622895	5216	493637	21006261	1014	280352987
00000000000000000101eefdefdb58ba5a69533ed750629ea8ec9b1b2cc55a26	546185	1485	1485	313136	10118772	14870	14488476	3597590	6194	61675629	8809	13956	89924296	90881	10625195	852404	3494	1617448	1245216	414	14435052
00000000000000000161277abbf3f01a1e316e70078e6f35fb4a2250d634c7c2	546186	1	1	186	170482	31200	281813	1721	5685	6469551	6392	12268	6979112	91410	14759	11230	2011	6038	114052	511	240011
00000000000000000136a9d56a972409a0f454ba7127772525540bbda1862790	546187	8761	8786	1973897	57595948	21281	378710405	25077086	8110	288857804	9029	15074	750294737	81940	347322109	5221119	5189	511088	25420658	986	378563089
0000000000000000007a143280a93ff6fde3ee072edf85bd8b0ee9983fc965fa	546188	9510	9545	1998970	63348820	582004	446060447	27383864	9578	302855730	10311	18995	840269749	223512	413374596	5406509	4598	353540	26628113	895	445991763
000000000000000001b7daf324bc880aa174e3222327b05ac168567f5e5270e5	546189	29332	29411	6568534	210315915	23285	3421581545	83684912	9120	1659716996	11579	20031	5375363383	83977	3293410264	20005299	7953	676546	107319555	1245	3421504839
000000000000000001809a46614b08363f405044636b2cdda2f2f4781a276853	546190	8708	8723	1871067	59209190	636998	333893384	24740950	8098	339303464	12184	24728	757828996	1870576	303385862	6213968	5308	12813408	9521101	1206	333811429
00000000000000000123601bb6a19b68350c4c7a1ef8130d5cc3d2870c6ccb4f	546191	6198	6218	1309419	38091179	597253	220127532	17964756	6539	209866569	10018	15877	486679723	225210	199970234	4222112	4385	493366	15148987	414	220064708
0000000000000000016799ead44dba8b677e07d459c87d5a729bebcb7c69599a	546192	7875	8034	1680388	58791685	1030708	312213500	22658985	8720	255722359	9411	15223	650450591	225499	286654617	5041722	3937	4863415	15356767	827	312146784
0000000000000000010a262a5b043ddc67817334b56b21d47687581c92c63518	546193	8800	8894	1870277	54659037	970800	380637810	25101852	7975	295027120	9847	17331	756431772	227235	351716727	6477629	3918	13670372	8459169	576	380555626
000000000000000000ea1bcbb19719912099887672ef52be14fbc0597eb93df8	546194	130	254	52788	1427897	407455	2761776	344811	6697	47599132	9565	12689	52570022	73845	1885368	103329	2001	446171	207198	790	2718702
0000000000000000016db4306e88fcc884c2289e7f058e2737e69d364e359df7	546195	673	872	175455	4306888	741485	22500123	2088940	5654	31659390	7487	53996	61363963	165155	19803791	468875	2510	351582	1659584	580	22452077
0000000000000000012f80a14733b9446f4b01aa136d8c73ce7d95777b344958	546196	131	205	43272	971172	1482485	4099712	508119	5525	17209227	7465	53575	24337280	75360	3191081	112418	2913	544340	125860	678	4052650
000000000000000001a6347252a519be385b0fafc3600a8bda9a7667d540945c	546197	48	88	17248	1165667	1180410	1644701	303447	5804	6378776	6081	9176	10694062	232658	838501	81822	1957	431106	21676	625	1608345
0000000000000000014f18174c3340039a58e647bc1c9ea253a647e11eb168a1	546198	37	83	18634	596395	420583	1293358	662539	6367	5714241	5206	60681	8759370	220170	667924	39915	1860	233919	93804	625	1258217
0000000000000000014bcb1b775606af0fbdf925da3135499ca9e40251b46eaf	546199	495	941	237128	4680747	376229	14092832	1490656	5791	53145406	6895	45660	73844216	71882	9733595	396928	2714	511046	3322261	790	14039216
0000000000000000017ae177bc918599eb1e4fa41d44b8e5a6d7374e97ee3cad	546200	4720	7785	1525601	32838494	1092355	164361186	13567448	6781	210205536	9107	16294	422097201	207516	145611683	3095262	3407	553011	14812262	1089	164284230
0000000000000000016175595c04b77c9abfae9e30f6e2059beab961ea967bb1	546201	363	4873	1185535	14260330	21636	31334421	1599368	7756	281844526	25203	31974	329125214	79510	16468782	485992	2748	433916	13793576	524	31265048
0000000000000000007051bd72f0e44a68b5ac0df4fe6806b3306869ab71b672	546202	16115	16387	3496155	126091239	893048	923512855	46556702	7921	494231315	9595	24367	1591327042	226719	866469019	9702643	5087	462952	46574341	1234	923441995
000000000000000000b5f4879d84605c2d3515ce8817b111200e6461a19b87ee	546203	5862	5914	1315659	42125360	19629	135416031	17035635	6678	261019722	11715	22813	455657583	81237	103435755	3864058	3660	622798	27329427	608	135337543
000000000000000000372097f243adcea01c49a3775001b7f134d992aa456769	546204	4905	4967	1074205	34402442	5683312	78671631	14022271	6005	181885809	8677	17457	314697604	157563	62575683	3151544	3403	8625114	4092613	527	78606447
00000000000000000117a99f4efec473858892246e2dea10d3965cb3136f1cee	546205	8917	9441	1999010	63428976	1122030	314734458	25882259	7198	331211447	9730	16321	736412419	228022	282745114	5443560	9275	445784	25767700	825	314640280
0000000000000000006ff3fc85585e35a811f48c362d8ac2590d68c4d869d21b	546206	8871	8969	1910950	53996754	551967	312172484	25259148	7445	294137034	10465	17507	686152804	184926	279005344	5976400	4217	557354	26356104	913	312085258
0000000000000000004317abc36e82e906047656d6a438b1f996539b7df2326e	546207	9268	9608	1999019	58107970	20756	421284371	26399887	6766	297792644	10765	15721	803638880	78408	388877595	6641977	5366	341240	25214452	515	421159553
0000000000000000003e03a92e6bccf0cf79a0715d70ffc1a637838f82ca5cc0	546208	9006	9010	1999054	61470560	17974	338367455	26380254	7409	312611116	11044	18273	738884085	79392	305001421	6062931	4336	494214	26650170	887	338293351
000000000000000000f22908bcb919778dcd1403e89a732f2ccaf56409df7d07	546209	9155	9662	1998845	62609177	20710	404937441	26109565	7532	309686540	10493	17711	803399169	79563	374006958	5501088	4897	2679145	22580814	884	404853349
00000000000000000106ae16a61496a44bdfe7c0034fcf7f9397149f1c9b82b9	546210	11799	11821	2577847	74654244	22332	567594799	33635857	8500	406285345	10253	19088	1082230418	83350	523929002	7055513	4794	538951	35892226	1504	567505340
000000000000000001d656b7d18f7436bd0c1f7260321fd333dee6b75f08377b	546211	297	298	62681	2667808	799322	4085676	1727404	6642	45021884	9416	14655	54332807	222608	2742278	194130	2308	-596512235	597357303	800	4007192
00000000000000000173668be698aa5f233bb050c31e7b18c8dcf305d2e59dd8	546212	36986	37671	7999073	251889303	1327394	5745896835	105030049	10517	3845038687	8980	69627	9949271392	127160	5589870267	29922058	6577	487583	125389212	1086	5745803943
000000000000000000e0cd07dc24f0b470c1f1cd2939aa809014630b7dfb3fc8	546213	15782	16253	3417210	109898025	666370	867624374	45138647	8757	1055843116	13485	23863	2079216637	96169	813467960	10822762	5718	5200891	37925717	1165	867520382
0000000000000000012faf9fbe840441a865d7243223e47359fdef2a575e0532	546214	16668	17290	3716985	119144082	1157230	1151503410	47037226	9111	582550347	15894	50237	1901467537	228220	1095115941	12019045	5932	441772	43604809	884	1151416603
000000000000000000d75dfa420eaf2546b2777f61d1f873bbcc674fc52df4db	546215	17222	17703	3901598	118464750	22389	1196396418	48843654	7924	623892944	12722	23793	1987664594	83271	1133378760	10930252	5333	356153	51557103	1237	1196312109
0000000000000000001726ad8327963c50651f88e62adff3a55a78864def945c	546216	26441	27145	5771093	201061024	1051779	2780835379	74931497	8919	1993035275	12623	22785	5050959281	229297	2674501934	23974832	8146	656962	81289246	1086	2780661503
0000000000000000000abf48a75db02cd39b2674a51a3784b0795911882e161e	546217	27842	28524	6269023	198942992	1613667	3059412042	79094708	8728	2300674419	13406	70728	5639830690	241384	2951453178	20158799	6297	330872	87071736	1232	3059263498
000000000000000000c46767ef85e80c7eb6323896e06746b04d1df8a6fda905	546218	7704	8724	1847556	54734752	479699	212055316	22153211	7973	354541119	12883	22721	644007674	225054	184416815	5289490	4788	4052316	17995601	755	211984819
0000000000000000018cd85a9c0921f3549d4531cd0d96b9d849a727539c7528	546219	2739	3200	731643	18640323	336235	36731720	7908516	6603	146921928	9232	15025	210569582	76009	25098073	1975566	3755	435276	9083955	537	36673171
000000000000000000282807cc548fe32fd9193623223118d54ec21437920c3f	546220	4983	5624	1235059	34546793	26907	68239613	14462090	7339	196768600	8582	14964	314074888	76008	49950180	3322637	3654	364397	14448585	841	68166302
0000000000000000019fe124b2b0b514766d3d9a5aa9d7e966f793c053a4e120	546221	7506	8654	1884818	53546834	19647	193643723	21413734	12386	305248031	9914	19952	573914221	77767	165666994	4663738	3399	11654233	11510894	1086	193578111
00000000000000000043251505c91d50799373b83584dd19114b311095e18556	546222	1337	1783	358916	11315933	23207	16129059	3267377	6483	91206247	10994	20190	121979490	105047	10349867	955489	2769	1850861	2782701	489	16047223
000000000000000001c2a421fe9a1b77f9f175ec3cb21bf7b939f33e6f3d7ba4	546223	483	876	197465	4126334	513854	9234496	2991890	8082	36388540	7978	13450	53284624	226089	5441352	315316	2477	1284721	1892691	546	9163192
00000000000000000021670c95431b0059c0df6327729e5ea950db8877136053	546224	426	848	152650	3966040	48700	9662391	1272727	10389	25825837	6964	13684	40806732	224013	6468727	268185	2214	375393	2267203	584	9606319
0000000000000000005adae85a3424667f2b05f5844a28a0889be6878787ac07	546225	5423	5913	1248047	38404904	19023	77349590	15535400	5645	183955713	8928	14777	315293980	81531	59085644	3236092	4482	4920455	9893008	839	77222051
0000000000000000014dc5fa541be935a2070851ebf562561b3f390d18b19b91	546226	4171	4989	999198	29544416	102140	83597183	12075771	8062	165750165	8528	15500	291101765	227999	69208767	2535694	3312	458479	11069753	679	83504683
000000000000000001a6a86775d5e230902f5a541118519d3c4fb949f25cfe08	546227	7832	8675	1979761	58592080	503479	251186915	22386860	7882	321467788	9734	16632	654171370	82876	221335652	5534428	3904	463035	23684580	749	251105224
0000000000000000013153e01617d648c23b93632f6ebee555056485e597b38d	546228	601	1023	216923	4494476	412120	10567408	1853896	5404	65056210	8802	13406	82411722	79073	6798252	500479	2560	445734	2667000	660	10493758
000000000000000000212d949d1d4329016cc7a2bc2e165b10a3edab2e5ab0c8	546229	329	900	455727	5673489	15438	13902561	1140634	5422	125071399	7842	13234	145830019	77295	5868793	254880	2320	514736	7095238	808	13814070
0000000000000000019d3a1964bb1dc6ade45fada23aa62bf6ff425e64c22fe2	546230	304	737	143189	2410480	927345	6860958	1004310	4669	27394255	6794	10726	38619537	166153	3887613	210000	2142	360646	2175365	964	6802883
0000000000000000018f35180877c7b4f14d5b1ecad21f57cf96650c9adcac34	546231	1665	2066	438793	10870407	1486753	41817431	4941400	5647	67610481	8334	11449	126751902	224691	34686043	1097842	3386	460981	5282162	445	41755550
000000000000000000ec721b6d4148838030a8d086d6b8629616024078d9bd86	546232	221	278	52020	1486505	500915	4061995	1772146	6953	29427915	7101	19603	37283133	222936	2935106	145502	2221	393001	315464	554	4014784
00000000000000000158a3ed5b3094afaca7890d039c476fbf7ca6c90410d2d5	546233	7192	7663	1712925	45907374	18419	322909535	20548241	7051	262720570	9427	16065	652136682	77680	296439066	5002291	3750	457237	20853998	799	322834821
00000000000000000168fc01fa5710f38074625399669c6e3420d2bcdb015597	546234	9240	9899	2325936	70742961	591531	411829504	26416658	9090	414819819	8926	20163	924438652	227226	372036440	5885939	4420	411068	33135020	767	411700880
00000000000000000056d4b3f6d9024c6e0fa9b32a35fd8f65ad4d879d048c03	546235	4434	4876	999022	30277086	547086	142848429	12658891	7542	173362929	9033	17855	359728851	193008	128030163	2542027	3460	7517273	4492218	885	142779034
000000000000000000e38492349fa80f05c5577234940bc8c85fd74f3b63384a	546236	3920	4302	999187	27335458	28590	124989102	11448805	6260	166460371	8886	76289	330353761	80571	109510484	2525767	4049	339554	12464217	703	124925345
000000000000000001c7ba9aec1a28e13fcb2e8836a831c2d8ea38ded6949940	546237	5095	5563	1285712	35228694	20549	144605350	14549140	7819	223894660	9047	26443	418341702	78297	125267555	3072339	3542	461899	15647447	850	144531929
0000000000000000000235457aca5d6fe53a637121fa6862b1fc2c09aabc8fb1	546238	2179	2600	592126	15756345	992203	49567740	6378235	6480	111466518	8854	69113	184245488	235190	39892352	1387651	3944	478524	7455010	1268	49453939
000000000000000000d8b695044284aaa3f8aa0e201b1faab11063976635516a	546239	8170	8706	2062937	72212721	24543	530208604	34003871	19130	375521180	8955	16264	1012015268	108449	494814276	6226888	8037	5376344	23526369	658	530061021
00000000000000000014d24ba902b07741ae2ab4bf2752ca8441dd174cd7ee9d	546240	1400	1918	411714	9803660	495802	35728259	4168194	5449	90353822	9822	16598	140581606	80251	28810198	1048698	3337	520619	5198721	854	35662678
0000000000000000007f609420911d9ad8efe431d6792ecf1764c7c54c97d57d	546241	11676	12567	2850321	90058114	19262	643697172	35642158	8757	494811767	10516	15524	1264263270	77954	598000004	7761988	5337	528093	37214744	1222	643589342
0000000000000000012a11faf092841dd8cdf02896cf3bc35a510ed8509d8355	546242	3209	3672	791187	21250815	575359	77500780	9337530	5982	159724266	9631	69800	268474163	129429	65457318	2282159	3301	486017	9061960	556	77420740
000000000000000001e904a54e02691fb93cfa263fae95a9925c5750d8f827dc	546243	1426	1828	360502	8904359	508499	33435062	4299285	4902	62414366	8050	19394	109593917	223532	27382690	866469	3079	432292	4416656	997	33325715
000000000000000001d897c11b89ae0f39b1d4ab73ae93704291b798f51704e5	546244	1406	1435	371925	9124560	15145	31934282	4230486	6183	69335806	7798	12536	114666796	77216	25757386	993369	2690	488267	4547718	736	31867382
0000000000000000007021ee55cb0bb5840db351eac436edb74a6a6460e2f1b8	546245	6390	6709	1530976	44012289	490455	240058174	18038427	7715	214466353	9134	18323	517100870	76974	216286636	4426855	3783	10330434	8854876	770	239980328
000000000000000000c9b27c9cbbae67e4529d884d81b614f3b45a81400fa566	546246	625	1102	211109	5223365	21144	13172770	1992822	6165	50691136	7928	56624	71171954	88894	9535490	482746	2507	340336	2655292	537	13105802
0000000000000000007086964c0eebf820d270bd7987153d1065e98cc221c79a	546247	9499	10063	2427162	72883486	20783	419590973	27485978	7299	405941621	9576	17207	925956923	81705	381111631	5578738	3543	520698	32184801	743	419481859
000000000000000001bd8c7eca240af88815207082b5edd357cd4642555dfe8e	546248	1067	1282	271288	7812629	480939	30887407	3168258	11152	87317893	13216	23198	129714692	223456	26273705	958300	2515	496147	2860631	562	30815316
000000000000000000d52c55f04fce8ed8e0e8a11313f51522f7d7409e26916e	546249	3833	4045	954780	27659831	17417	109403117	11082825	6913	154745073	8188	15271	302938635	83349	94720076	2391238	3646	2846611	9289925	732	109335577
000000000000000000cade3427c23a8d7e5850640c4f054252a6badd54742412	546250	6018	6173	1462068	38402720	19285	211550932	17287733	7239	252871485	9220	17375	520165989	76107	189184241	3527633	3559	482064	18116442	732	211390778
000000000000000000b1962208094376fc4505f94bae1a1b122cd8b7a7f9ecc4	546251	726	755	169375	4337254	445419	17632695	2248740	4862	48195810	8629	52815	72926224	223359	14412486	559123	2897	1859321	506237	592	17564015
0000000000000000003279a335572cf23d747bf451c5360ac67dd1bcbdd87a0c	546252	2745	3125	715959	19909496	16866	76339732	8084375	5949	113740028	9211	12173	218117830	83103	65334156	1581362	3270	405347	8860187	503	76267928
00000000000000000065114d33f06a3b72be77288e274589a721fd113a2e343e	546253	279	300	62316	1817274	11407	5252650	985268	5186	20214817	7335	11554	28305491	79701	3887634	204730	2433	868957	149578	784	5193817
0000000000000000003b0c3692dec4d70628a9e2277289dc247a9784b5f88eba	546254	1872	1925	462534	11796254	16248	44856331	5460880	5046	75146394	8461	13636	137303250	77065	37438814	1190100	3059	524822	5556334	387	44790581
00000000000000000140e211516bc54bc4dac7201a953cf3e942a0360b7db816	546255	3120	3584	815389	22585544	553912	72497981	9199833	6541	135364784	9037	14894	240232526	170795	59751298	2270634	2939	534276	9696894	594	72427430
000000000000000001a910c7453b93331e5cc5ba73740a6f1f3d7e5bab2b8d20	546256	11727	11973	2880194	89330266	21170	669109966	33347339	7182	486570864	9183	18126	1278414096	82166	617063959	7937264	4111	442354	43508203	901	669038958
000000000000000000748c4e24ff26e17cf91a96c5f5d0c72ce5d0e27ed5c98a	546257	31972	32693	6869705	237008288	628059	3833263977	90077961	9421	2691109858	13612	23715	6852134891	155034	3698210316	22166364	7652	650803	111947591	961	3833138721
000000000000000000967d80148848f264e85117aebf81652f30dcf32bdd6095	546258	3833	4684	997872	27344124	532638	119954844	10899720	6896	246490255	13752	26727	405268956	85497	105879674	2557357	3646	537293	10789967	456	119853890
00000000000000000041242f7c472f044676f650be037e6b706e4c83ac071d3b	546259	34	603	92317	1026584	551405	4136001	458647	6307	30577601	7503	11868	36775916	83206	2077352	148811	1905	275081	1495034	663	4082052
000000000000000000b5b159bda74646df1f2f054de3a6513805fc98f36d4242	546260	5	5	1087	328136	13485	592207	29843	4407	1443339	4891	55084	2471392	82398	67927	163256	1871	31459	153056	596	500563
000000000000000001cee7fa4c7c2887081728cb80e866d415e9a2bd642b11d8	546261	1	1	186	189926	873661	161041	919	2669	243202	7270	44800	1523488	81021	9353	9569	1371	4196	9565	362	115437
