block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	41268682	15437	201466118	14814579	8301	250949886	10676	19804	508553483	78717	183362022	3629960	3587	388951	13931298	538	201395073
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	13179811	393380	24920771	4602343	4285	72696625	8627	14090	115819932	81815	19359017	1267195	2563	387103	3770990	565	24869248
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	2556534	564559	8796145	982672	4862	168374376	7397	12407	181298952	222658	6363065	244979	1960	327729	1573943	583	8734917
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	257732752	987107	5357032665	97892415	8977	3631972965	9605	15276	9345651762	229320	5244685442	29582442	7680	2451738	80000380	964	5356957966
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	8576793	456136	20838025	3135151	5406	189209856	14546	18896	222254809	223427	15976715	778592	2622	366031	3419929	591	20767907
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	60979676	15534	360551709	23108047	6931	298711726	9668	18019	743401310	80407	334325109	5099241	3726	430794	20539172	841	360479290
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	63644590	583152	447953377	24955538	8569	283295838	9642	19517	820470223	226178	421218632	5730115	4645	2851948	17851194	660	447883372
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	63347335	15976	470931600	25067137	19383	264156460	10766	64013	823612670	75421	443796948	5525119	5200	386890	21060941	578	470851097
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	107388182	1071741	1083951684	42194051	8293	457901320	10870	20415	1692546556	227189	1038280928	9765364	5349	1051087	34539034	1118	1083870069
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	173160981	21915	2648120141	68121314	13167	1967855495	12370	21969	4857327352	85680	2573340995	18463212	7400	2494056	53597135	1092	2647989570
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	118641343	25541	1352890953	45430253	8307	629639008	12767	69198	2146717370	83086	1297294670	13066221	4813	23929947	18419491	856	1352799084
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	48687698	60191	311593024	21025697	7548	278156867	12252	21679	659564956	188552	287591984	5123684	4095	387626	18228110	481	311524532
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	25484116	1512143	103087652	10617977	5756	294592405	10347	16865	435327261	78897	91410724	2759831	3932	372384	8396569	816	103023153
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	7158511	629606	18902100	3169328	4781	56119962	7639	12867	86004794	224348	14413785	909732	2264	2566119	735284	812	18852344
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	72726146	810147	617240094	19403577	9768	510393162	10409	65423	1220658726	105395	591366466	5147862	5881	12844800	7656609	714	617127727
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	100447819	561901	1036361925	38938763	7320	492776619	14483	40058	1669148888	225842	990758933	9919374	4317	432772	34918277	939	1036260454
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	38505071	541140	141019829	14209740	7234	203170018	12124	65170	397530326	222570	124927800	3266340	3425	10655613	1881186	698	140957632
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	1345804	89586	4112472	767112	6797	32270740	9617	17573	38619701	243474	2917145	163443	2281	461596	257124	715	4045778
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	106730849	1063009	1018522148	42651255	9211	410475288	9777	74982	1579536519	225947	971396487	10053853	5513	498580	36255576	1040	1018436996
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	56858669	968275	430373852	23765589	7659	323214163	11055	19517	835218779	224869	401278592	6521560	4321	7464499	14802973	1080	430297894
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	165120994	19255	2371083328	65326558	8023	2103516298	11085	22532	4705108073	82089	2298639523	15250467	6200	24041431	32980819	1031	2371001560
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	6219374	14280	14070172	2669676	6526	100192334	11508	20166	123204036	79780	10906809	714192	1975	376793	1946899	476	14026924
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	43874654	1007370	224106082	17740344	7253	269344597	9364	18629	556108293	76765	201377502	4057485	4404	10403051	8124505	531	224044243
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	258323016	31296	5509608328	99074875	7612	3688806798	10772	31544	9555894241	80798	5400615460	25742438	7426	2097355	80962366	1048	5509506891
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	8890482	13541	28156733	3323150	4134	206717710	12022	76710	247194482	76660	22837246	821918	2460	356583	4002798	742	28098407
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	199528443	111757	3888699293	85176347	9487	2980401629	8289	88944	7154024189	141907	3796461136	20860607	6695	1328724	69825017	965	3888625051
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	323207	23656	842054	164853	10047	86051749	11480	71160	87498206	85717	392827	68240	2806	173548	65910	811	789859
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	13690029	892027	35488155	4500740	6929	74668187	6942	11924	129264933	82368	27473909	1266429	3433	4512948	2084250	770	35424107
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	26519251	17827	108216461	10642193	7021	140266599	9576	14025	285692953	79606	95744290	2274253	3970	5602170	4455682	676	108160647
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	29668272	580089	161026328	13964417	5872	153961085	8912	20718	359235693	328026	146417404	2950665	3433	415451	10840739	370	160956088
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	27025550	579941	129399365	12196795	17620	143698020	9357	64131	312990779	223399	115802847	2925413	3748	7376940	2993495	693	129326535
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	26421964	14307	112884584	11531062	5763	132903119	9505	27842	283798146	74157	100746994	2527071	3161	441935	9036007	692	112830017
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	106770250	1969368	1146612596	33781344	8196	325350466	10141	71389	1614573750	105721	1110647445	8484134	4606	433212	26867861	933	1146543912
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	31553076	1412729	186312147	14413539	8076	274215001	11157	18693	507944418	226557	169960950	3526221	3502	555778	11968187	450	186241645
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	34064470	15392	186448561	14105272	6248	199326958	9641	75648	434052190	76200	170145992	2988265	4070	458069	12714752	602	186387950
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	7780521	96984	20848296	4114761	5382	122278966	7837	19136	155151883	227564	16065000	1054586	2385	402514	3027947	512	20780508
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	194676295	587283	3801244486	82400660	9672	2646378128	10771	20842	6725328137	227952	3709905563	23854406	6264	16103452	51069664	1793	3801169094
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	57285155	15296	373002078	22704424	7437	371132035	11796	26133	824184354	74940	346480124	5241889	4714	11182110	9948748	708	372933233
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	130593109	851984	1699306003	52644434	9251	643117949	10679	64691	2526598100	76619	1637004326	15481774	5236	3970697	42665580	1102	1699205334
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	286004281	884618	5713274802	98887284	9568	4026189569	11647	20128	10125281897	111324	5592032870	29001961	8834	3516533	88509103	914	5713181539
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	55354411	17007	372212422	22904666	7158	643080741	11904	25113	1093613422	73593	341656632	5451219	3900	4509637	20448289	970	372144240
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	40401165	21506	146240372	17038940	5875	255150476	10547	26764	458895645	74477	126246658	3529416	3742	11348302	4963867	888	146167350
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	196536615	571788	3273488459	73089437	9020	2607486340	11227	21293	6151214179	236998	3194959427	18901550	6431	583421	58711888	1105	3273400820
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	9374068	23358	20005020	3888527	5739	112103703	11976	71363	145483754	89413	15534954	921613	3334	453798	2950129	625	19953866
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	79937762	26246	707403076	34726529	9163	358448079	9260	27174	1180587289	75923	672211556	7808162	4662	16767165	10461752	714	707329934
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	58489801	25092	211993115	23563923	6776	265198186	10966	20964	559308823	80106	187643716	5423614	4328	5667718	13089386	613	211909481
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	41669359	1556603	197480823	17627598	6781	193101627	10062	77925	451530778	224444	178026478	3930069	3875	9470538	5753921	513	197409838
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	46521111	17356	225315812	18986067	6868	216409458	8232	16075	507280979	75503	205280226	3893928	4496	528732	15459861	655	225243401
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	31396572	681028	138031843	14463236	7507	171503592	9844	17744	356111366	225288	121049742	3893750	3600	5167010	7630350	639	137970379
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	35538158	474158	155382123	14033372	7396	171561478	9203	17560	377023448	76812	139095744	2898501	3670	427729	12806091	875	155309422
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	42251844	559139	262872032	18496761	8855	236226894	10387	18149	560444061	224341	241510235	4580236	4132	5847393	10640058	758	262807153
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	42925580	110096	305490582	19650826	8408	233121014	10110	79574	601396190	225789	283168023	5115076	3975	10128086	6771707	554	305413210
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	25469171	69984	110278804	12031195	7627	156266663	8164	60009	304191617	223698	97908068	2970157	3874	360043	8743438	395	110209673
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	51145050	650572	363505155	22797621	8547	244597570	8593	26459	682739567	123209	340600409	5861487	4162	14129218	2705607	824	363424916
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	5197417	918320	10212225	2103036	5618	77132335	7841	12246	95589038	79080	8076721	518914	2496	466188	1015573	504	10159476
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	28071725	1032605	130938957	11829603	6077	127215697	7757	21084	299123505	223788	119086691	3307303	2933	335119	7928454	423	130884711
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	55099844	810378	412856667	23867028	7547	267050421	9409	27799	759729093	77068	390814461	5898212	4356	1753246	14245187	770	412793300
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	19638789	858544	94674561	9932155	6445	125865555	9163	52844	251038056	76518	84655006	1811909	2928	408687	7665787	837	94621672
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	30483827	608889	171642035	13642690	5847	143067060	9086	17696	359477130	223031	156866875	3309585	3701	527352	10636880	660	171568084
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	44054163	1640857	319368897	13054321	7305	174375664	9755	20064	552531026	105893	303032655	3616885	6241	9358261	3121684	609	319242228
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	35927998	2042177	190393627	14589916	7005	180639006	9886	72621	423682236	90897	173515720	3790997	3976	373580	12557745	677	190333592
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	34691182	402196	209489473	15731228	6337	215898508	9888	63880	476292692	75244	191099101	4070749	3292	459063	13717023	698	209425170
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	108645991	1403730	1215232528	43428702	8341	499200732	10395	67711	1867998130	237827	1166687271	10232162	4740	3031402	34956632	769	1215150803
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	20757503	14138	50824710	8102737	5382	130300964	9710	72829	210087973	78721	41910914	1816843	3042	532583	6430600	788	50773491
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	44614915	81185	192669326	16371972	6596	168465242	9164	16262	422234662	76444	174207702	4060366	4717	12200981	2045659	694	192596563
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	57014451	16503	408322675	25331445	7533	262298369	8587	69840	753069403	75744	381572968	5135922	4321	7122414	14347294	572	408259235
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	5681549	518239	14940021	2851956	5447	51927148	9956	14991	75949307	218792	11532145	729425	2469	451341	1958438	539	14893149
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	35383782	654448	170208867	15290535	6524	158434587	8718	16031	380003492	224837	153086528	3029795	4498	9997137	3791389	861	170135045
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	204982	341759	759784	176860	5647	22237765	8228	55881	23790906	81780	426622	33269	2048	138420	38134	627	720900
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	43464628	31332	232015079	17273309	6559	190723870	7804	65071	483587652	74373	211600090	4403896	3164	471509	15388061	1046	231942139
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	51548857	1075707	356573520	22483518	7831	261356629	9841	60727	693116630	240342	330826195	5997245	3431	15031154	4406829	742	356505938
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	55817446	34659	410711539	24078175	9085	304311525	10234	20355	794993018	75224	383287669	6047451	4203	11897693	9304263	579	410617082
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	20296230	10442	77173534	8761713	5274	124545669	9869	16662	230819393	74094	67358675	2230795	3636	5817273	1622251	531	77107255
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	55209294	688084	346272148	22370430	6742	279255463	9689	19390	703831240	225871	320082622	5044297	3698	500805	20336995	691	346194979
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	57677188	1185028	365155702	24636529	7151	270583397	11671	19378	719276044	76460	336414552	6564453	4483	12289237	9665435	1026	365015646
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	85899284	17541	669311906	35356776	5948	602341713	11003	65343	1393009514	80811	632027685	8295919	4993	449137	28379280	1146	669238971
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	317899054	21993	8485179194	125663636	7754	5393748735	11514	32595	14322564475	87213	8343432846	30211342	8694	1930587	109428847	970	8485100499
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	30993472	1073894	106785819	12356773	5999	276100434	15395	20121	427351907	80668	91588291	2698647	3481	5005413	7351665	456	106728621
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	83622830	997892	745232222	35636817	7816	369902836	8596	83861	1235492870	76721	707875256	7693146	4983	18751857	10736454	957	745139374
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	316229975	5007314	5268909324	96294501	9316	3426717402	12223	69461	9113249516	115913	5164200741	25466056	7393	460426	78566568	764	5268817861
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	630811	98009	1678793	294210	5840	113162995	11757	18823	115901238	232556	992933	50084	2388	325685	31424	908	1635978
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	204017816	21404	3607491635	77093931	11092	1887908645	8765	69706	5776622994	83915	3514382993	18040520	6227	44289750	30598508	1282	3607403195
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	45146900	579912	108269684	20857234	6205	302802253	13602	23288	477699078	222904	85658891	4584964	3019	560898	17162492	1265	108194433
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	25262754	610166	51377828	10044568	7180	125145741	9006	61536	212518779	78665	40749100	1965583	2846	476738	8040383	469	51313784
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	182220601	22106	1832446408	65469115	7979	2113677742	9173	15648	4193868772	80174	1747204884	13752845	5602	34900066	36424364	953	1832368888
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	229466332	22944	3851376632	93153924	8980	3639453777	15207	74768	7813572564	82652	3748235016	24045205	6331	601942	78304011	1036	3851276193
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	31094416	551861	75306530	14572034	6556	236063778	13554	21124	357629853	76906	60003021	2849671	3446	453788	11848832	460	75236124
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	427791277	1694906	11139349981	154881503	9969	8458316258	10920	67727	20182122541	226151	10956985130	43985188	8382	8199410	129855809	759	11139260829
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	81188080	16495	167401491	31996777	7687	516290776	13865	78291	796993462	78435	131823929	6715869	4132	492942	28217108	854	167333269
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	1281849	505493	4196551	890726	6375	83788618	10072	60875	90740559	225981	2939489	138385	2392	372001	458560	813	4137621
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	394250007	21193	8474082141	135649282	9912	6773895872	10776	28573	15777947756	80370	8307127490	33422031	7066	455493	132900701	1300	8473994451
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	4006406	426599	10105769	1986307	4969	183083563	12425	64671	199690709	78998	7722472	370962	1662	1664646	210271	485	10049496
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	157778575	1839139	320763205	59970550	9328	1523020400	9177	15968	2063406342	83621	254467809	13824922	3895	464240	51740123	917	320585527
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	88523241	768794	490380391	35898539	7906	463783492	13626	72698	1079448687	225076	450371938	9376777	5021	518370	29810688	769	490308639
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	78738256	436632	452127362	32486068	7964	360126973	11422	21946	923956623	81465	416287292	8810089	5311	1203893	25669195	581	452057826
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	52349667	20410	83790157	21649291	7662	250944506	11804	65714	408839211	75364	59299437	5314395	5506	13954725	5075074	1169	83725670
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	500308163	598109	14769810424	189385579	8921	10093042748	10981	19408	25553184333	229169	14548787034	48536666	6791	3337683	168810792	1059	14769709194
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	494684	47195	2069181	363259	6511	204307834	13943	66488	207369095	223506	1359805	48986	1629	253862	123162	728	2011678
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	109729714	18131	634283021	44426511	7102	483892053	8451	14130	1272379113	81139	585822111	9960590	5863	636071	37694211	1547	634201532
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	268583089	20731	4070902575	100228596	10966	4125252247	11844	21875	8565031923	77246	3959548844	27227243	7167	68196201	15757398	1069	4070815168
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	68765371	901558	421771877	27643230	8605	437076313	13078	23661	956203693	225293	391532942	5900989	4367	495987	23534482	745	421694805
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	969920	882059	2732054	287061	6312	47866747	8990	15534	52768677	223550	1863669	73584	1951	441877	86917	611	2692159
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	401585	12780	1390135	306366	5004	3315779	5395	12645	5449689	84360	865862	43037	2274	237855	118652	695	1352735
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	384026806	1580013	3255031840	128869023	9684	5297726875	8627	16128	9067268996	112572	3107541769	33461282	7983	520892	113290516	1240	3254936254
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	52267227	605824	118092016	22579542	6770	381070786	14148	20391	574656704	223017	93894333	5153048	3714	5792983	12950758	910	118018763
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	91656484	474995	236209615	38017909	8753	412326262	10565	66256	778770839	225863	191060763	10469317	4501	23584535	10774963	795	236120737
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	57315893	19665	180678971	24385045	7068	288028911	11563	20987	550468103	75014	153590076	5702374	3944	362927	20876590	855	180611780
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	119836871	26439	652416217	48986308	6653	1298387217	10590	20180	2119690475	81796	584802985	21349230	5539	16334630	29754431	1139	652329750
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	163052006	473673	1037839991	65190136	8583	1569019018	11358	28928	2835623693	110596	962049625	16950460	6746	1144137	57499017	853	1037761434
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	464047808	614198	15599870590	180549294	9757	9441973135	12676	22865	25687100323	236712	15395032943	48133066	8417	530348	155852480	1074	15599795040
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	20101325	16414	53969702	8334688	6582	255482889	12317	20200	337944117	77470	45165090	1751219	3447	349797	6561164	534	53908721
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	166067900	826210	1757764061	67252103	6972	1922167436	8714	15606	3914109002	76673	1681258923	17480944	6640	34392810	24468878	1081	1757685949
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	236022788	529961	2398971985	95419058	9172	3598856476	12866	23274	6329845580	226316	2292806220	21815853	8297	500721	83532059	1053	2398890519
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	288691316	21347	6193451532	115462251	8856	3557041994	16090	37953	10154731339	77913	6055542604	37297666	7904	488229	99912132	995	6193327443
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	142352787	20320	1412153573	55280774	9229	739152523	14207	18342	2349001755	76641	1344430510	16499304	6583	4104922	46959957	1285	1412079202
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	16838752	1013134	35331051	6600219	5619	135467136	11066	20815	195287792	222299	27409843	1542893	3283	453639	5642443	474	35274874
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	5006064	803987	10813890	1955570	5843	55131762	8479	58472	73784067	237436	8157463	448323	2163	468728	1443730	650	10758493
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	54374	9984	230800	8861	2745	3501080	6619	56769	3871232	77141	28150	8235	1364	7924	36785	338	159937
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	4489016	913560	12691236	2256133	5036	40072686	5680	48146	60481493	219951	9756874	572792	1783	381424	1719853	640	12653317
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	219874	394351	627442	147851	5279	4541798	6071	53339	5996005	81976	254511	34357	3963	178315	31841	692	585655
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	254909280	1613107	3437677283	93722544	19146	3847293751	7707	13831	7635256649	226812	3328144119	24535676	7373	343203	84343404	879	3437601466
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	2157877	521646	6219302	991998	4351	131302283	11607	72006	141281070	71755	4860375	259859	2424	414873	571305	715	6181306
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	4024860	528426	11575165	1977558	6748	54368610	8685	59453	72549505	221163	8774553	479793	3200	365816	1664584	813	11509922
000000000000000001482ce3f787aa829f77a017743852b0d2b30ddf766e167d	546005	27	165	26496	459844	11856	3486447	359584	6686	6619815	5286	59203	11008721	82047	2671068	67930	1545	332625	296295	663	3452173
0000000000000000019e3e38264d1432ed9e814b834abf890ec35371c7ad86c7	546006	63	68	15063	507025	495736	1856730	411364	4794	4911846	6085	57892	8251472	77405	895290	53297	1919	290392	497288	804	1816395
000000000000000000f5e9684c10bb2c894b0fc1abaca86841f2372816c33954	546007	10	13	2739	170242	23341	458613	80049	4914	1364248	3786	42272	2147465	82767	195796	23205	2379	72750	45204	1033	423134
