block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	545878	19259	19499	4256587	176370527	24789	1474402519	33790341	7751	4811820665	14452	37849	6496468893	110248	1416333966	10276366	3536	669082	46924801	1180	1474319179
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	545879	287	287	64308	4111117	3630855	4893427	1089020	10517	100218024	14357	58815	114026132	193468	3119461	273222	4077	817913	402108	870	4811119
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	11706134	37990	14916442	1640510	8348	53342911	12343	37734	81702412	212611	10512536	728288	4228	438869	2934352	833	14831717
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	163805759	23356	1354589766	30660823	7153	1079763738	11297	55496	2628917388	108162	1298853626	9459535	3952	2517259	43567204	1100	1354510838
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	43050519	27479	206671206	10081868	7689	443847824	14889	41546	703743020	106976	184757458	2645541	9405	233568	18830777	873	206584598
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	18914313	3336447	19701682	2982359	8191	120422976	14955	65337	165446260	195920	14698244	816735	3985	2043681	1863435	622	19622622
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	3990526	4550126	8358975	1243342	12718	98727351	11794	63344	116958176	193784	5292777	315664	3930	1786222	657250	1133	8250760
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	324285060	2306956	4672841895	60711723	6838	12361403267	11806	27902	17421595447	91403	4559861574	22693736	6574	2061991	88012915	976	4672729169
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	9625885	3097430	21356457	2086877	7723	239803172	14785	62301	276054630	192600	15310276	683143	4263	346452	4748966	772	21286472
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	76197938	24583	353235626	13872358	8552	410281335	11071	40936	853672399	106840	325419210	3841131	4200	249885	23542266	591	353164123
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	81666242	32366	395712775	14967378	7131	417943352	13806	33307	910376357	107755	367752557	3889926	3453	220595	23667575	680	395642541
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	78935082	23698	434507326	15069313	8385	485963384	14609	71418	1014593215	108913	406605793	4138802	4563	246763	23333971	805	434439610
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	135265784	3444571	962657147	25916016	8353	3142075510	15357	39680	4269422418	167657	915552166	7360877	4937	212579	39282816	1117	962582149
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	302578355	28384	2643629555	43272424	8135	7009827780	13122	60096	9999417851	108648	2569640949	14317553	6516	259976	59212986	1851	2643548479
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	151203488	28360	1089456894	29399193	8026	3479442610	13607	62528	4749614706	86065	1036015010	9040887	4404	2646875	41584508	1045	1089378794
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	68256241	22827	310327099	13281136	7041	386331473	12404	38728	778276949	106067	284922864	3813042	4396	232283	21162547	984	310242183
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	38378626	11570189	107202161	7313920	6589	236121941	17386	59090	400669902	215801	92434027	2074231	3464	203479	12168519	1186	107100707
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	15102787	34641	19910507	2144215	6957	85234710	11355	55750	122500922	107407	14428976	849323	4134	409023	4043726	626	19843215
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	75083080	34244	366393515	14055899	7786	397181635	7656	23876	852787691	105417	337044178	3840075	3351	212854	25091103	628	366297606
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	137026276	3297815	960630835	24657020	6706	724922306	14220	41665	1850596843	196147	914514709	6913162	4010	209281	38715588	888	960553785
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	46716303	3676429	136641202	9595593	7494	264338969	14123	55345	461045458	138916	118397590	2610786	4214	213586	15200040	612	136565744
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	3155996	28621	4823355	943163	13488	35545785	14017	22458	44546883	192869	2881685	242051	4120	698022	702137	1436	4722320
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	140106428	36980	947160141	25571585	7469	3176563434	10331	28592	4289484960	120861	901267042	7866163	3687	190307	37635897	880	947084837
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	75995799	7650902	409533257	15171440	6111	392740111	11065	57517	901166202	215262	381025467	4176915	3523	1264919	22774989	746	409461821
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	227295077	32746	2086045712	41156274	7758	6376622828	27020	54459	8731241874	150046	2005506743	15827586	3642	21711209	42766067	1093	2085966386
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	12877005	28766	16119623	1847185	7604	135506405	13684	38442	166438714	193334	11659933	634837	5098	2849920	706210	675	16050007
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	54164904	6843505	245237472	12529642	8121	418994874	11195	26009	737815722	213061	217002399	3650979	3386	288611	23941787	1104	245101327
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	311328638	26325	4516783489	61263267	7408	12634522671	18998	28075	17523978871	114761	4406085469	19942873	5922	2142592	88401578	1439	4516694634
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	17391798	21091	25058920	2625068	9372	236576399	14800	40897	281738345	107755	20427100	588646	5127	2674469	1180798	701	24984596
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	274483882	27881	3433103742	53543640	7911	9919276340	12301	61166	13680516863	109339	3334789547	20250797	5361	353597	77513496	1073	3433023210
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	468505	34870	1036327	213480	9944	126194182	15752	36535	128009595	186680	360789	43277	3227	191196	148097	1206	934472
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	15894695	7411761	35584278	3037247	6329	191045035	12817	55921	253048083	194627	25664617	1044354	4568	456019	8138059	826	35503070
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	35858143	22482	114580132	7339063	7525	247264175	10814	56682	405139016	108359	99025307	2417929	3190	225090	12692257	666	114472798
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	43100667	40839	177227063	10429627	7932	267028197	12710	58453	497905488	107478	159809837	2501176	3354	335288	14379123	769	177137025
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	40797304	68800	132574030	8374778	9019	215681811	15108	30142	397550992	108283	116256840	2278769	3977	212866	13595762	646	132457143
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	42730354	22613	119087232	8020717	7588	230627497	12858	34065	400542924	106696	103904330	2194930	4085	285184	12510990	758	119006973
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	120213527	36073	793649544	20741063	8210	1516022945	13296	58769	2450743427	107349	755094546	7134693	3657	5431428	25792143	955	793564771
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	48417934	5974770	183266448	9902544	7807	332394666	19649	59421	580043239	107228	163912204	2673738	3693	358016	16123213	618	183178710
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	59746240	23359	187581377	9872642	8438	320851856	15376	62122	578161410	109909	167237496	2586670	4633	321610	17244638	999	187505955
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	18098096	22748	16600404	2578345	9087	95690099	14439	59771	133072989	107362	12616212	674499	6040	2453945	652042	671	16510771
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	255837322	31836	3306519397	51188973	6984	7218846137	12012	28651	10832471312	87711	3216470974	16994641	4928	13727392	59155695	1214	3306442555
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	71153809	21166	354645691	14113873	7573	440558645	11377	52327	880564461	105955	327647036	3764801	4951	257437	22795747	758	354576685
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	173066328	3477006	1444889767	32339113	7876	882400491	13176	25585	2536219342	197003	1385303733	9627732	4139	286785	49382005	1582	1444802979
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	301675799	3174492	4647446280	60918630	7513	12731869526	14169	38991	17745145400	195973	4534007380	23376050	5663	427861	89348184	957	4647362068
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	77198185	22164	367847588	13851992	7479	622582886	11220	37404	1081558918	106991	336527948	3803080	3121	260389	27072688	844	367775061
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	56433623	28534	142306831	11703709	7316	373225728	13940	62647	583782328	106073	117797808	3212206	5333	306987	20795515	894	142224816
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	262908005	2317024	2825007692	48394998	7404	6569114378	16877	48387	9707814765	110243	2743384027	15843221	17085	278678	65260742	1376	2824895372
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	15667100	19026	16000568	2393811	5130	134618798	11957	48632	168765022	79337	11815659	642765	3143	277255	3126777	751	15945687
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	118247555	22692	629436104	20804936	8291	1640923274	11367	26520	2409480739	107815	594876692	5763398	11531	272532	28330451	894	629363313
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	70694921	79016	194155726	14064228	8445	345511197	13539	52461	624579533	190017	169230920	3885921	3600	252915	20518475	669	194082517
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	56187658	6523583	207048629	12145406	8981	298248197	15616	45218	580223288	141118	183408297	3466381	4274	311114	19633065	565	206964814
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	59361098	21856	225052063	12442426	6990	275963345	11238	29190	572888206	106344	202290298	3648978	3597	285553	18638021	1169	224973960
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	47526570	3953657	143098767	10202825	7567	253806088	14499	64518	458674491	193189	122819299	2818590	3384	271213	16914937	724	143021336
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	39992639	3452448	164786445	9763637	7574	290532271	14818	63645	508613477	195303	144022965	2699922	5456	253605	17522277	832	164700360
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	59470116	3361726	259462034	12196308	8243	282967132	10778	25897	617502234	195490	237246518	3304193	4278	246047	18385822	864	259383212
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	62437057	24204	301773632	11874255	6594	283218243	10840	53775	659398600	109582	278775326	3616863	4206	239949	18943601	725	301690252
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	39554617	26665	111560594	8665182	7541	237024225	15478	51576	396905878	107125	96758121	2660772	5018	294616	11661537	923	111488112
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	81397083	3346361	332682680	13713710	6498	329176822	9762	54421	760387337	195853	310222654	3562426	3716	224380	18390791	549	332600369
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	9909744	4108361	12847255	1239475	7892	65591849	12784	28309	93745669	194813	9016011	826155	5270	594975	2141449	1028	12779701
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	40856080	7239678	134090312	8533901	7852	205663026	11539	43035	396445423	198355	120518685	2261720	4086	216237	10804091	824	134003998
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	74055915	7229766	386816022	14419512	7144	317764716	13203	29948	800336226	207930	364472064	3692575	3309	266068	18100207	749	386742902
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	29586516	6068124	107144464	7044956	10878	146301490	16584	64877	296237889	196969	98578663	1476408	3760	2762192	4030678	825	107049495
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	44461260	32877	191489658	9707904	6435	185814283	15809	25633	431553859	106167	172769701	2642674	3412	6429501	9452612	746	191404813
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	50467981	7077969	224273932	10991508	7190	290935774	13863	64634	583832851	195083	202507966	3115326	3174	270536	18096754	875	224189714
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	49233176	9166128	192375853	10366911	7857	276199497	18164	62449	537430035	266728	172160363	2727159	4570	252091	16883990	1145	192296046
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	52343790	30839	216320899	10394827	6261	285285202	10797	53666	564446281	110730	195472232	2711345	3521	251286	17676457	826	216226397
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	143461129	7071381	975723925	27397598	8538	639279384	10857	37604	1792990416	210600	923474474	8941807	3984	5249411	37765584	829	975646689
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	29488023	22621	57446097	6181213	6922	199980753	15787	38253	293179669	108652	46123643	1595843	5127	5439990	4093366	867	57367488
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	54589181	21534	193143741	11514558	8162	297148785	12326	31533	556469820	105885	170235029	4077107	3235	321781	18312976	736	193056749
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	79793201	21922	372432964	15109506	7488	345405025	10100	41597	812821803	106132	344244831	4047369	3045	264849	23695138	1226	372362590
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	13285328	21994	13814351	1892597	6701	63621525	11587	33734	92687817	101751	9824437	844239	5360	481395	2503307	835	13761324
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	51290088	3546026	167134775	10453551	6616	230493782	9193	23554	462957585	195877	146688635	2961497	4351	296241	16912728	567	167059896
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	455082	74355	1011554	434972	9604	27229311	9741	28471	29253090	187537	364488	44414	3904	179765	78948	1253	860309
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	57601156	21510	239443998	12041916	7807	322373974	12741	45473	631548575	104925	214404589	3417175	4995	300870	21114893	908	239348355
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	68794822	3266013	354024566	14326000	6381	344435948	10775	55038	784919543	193646	327641086	3458283	4674	198402	22453277	866	353950234
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	86569473	22047	403156987	14799896	8463	381392728	11005	26495	885987094	108814	375316012	3895904	4465	196553	23563507	751	403086006
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	30519784	22027	80912957	6513174	5929	198078845	16185	42479	316111380	107301	69470834	1710792	3447	346494	9199788	701	80839357
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	73919590	3747229	327353182	13811638	7117	381031098	8948	24975	799903777	194003	299432440	3882223	3156	244847	23515433	922	327273024
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	78477456	3542293	334231716	15044901	7122	315496456	11851	31015	746842810	193562	306347131	4204815	4867	283427	23126407	748	334160957
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	111221346	23390	603356125	21153047	8038	2110543704	15569	36868	2846358087	106994	568200463	5622267	3669	177641	29164029	797	603275860
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	410035095	25665	7417853074	77508995	7582	16586931362	11478	51507	24492424758	86372	7272280231	28466521	10222	16271152	100653997	1081	7417769576
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	44810818	6573085	106831164	8634474	7647	458608458	14326	52842	625532814	106108	87910272	2346263	4139	258649	16116513	752	106742696
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	114245711	3172605	668425379	21992391	8209	563293985	9403	26986	1371174669	147244	630184958	6326947	28675	203008	31443378	836	668335046
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	315216347	5970058	4675166955	62808976	7546	12942829757	22572	26831	18002049042	111676	4561028179	22427727	7273	13371420	78124426	1145	4675071846
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	768193	20508	1413299	217774	8398	135841787	10843	49446	138330248	162824	851825	49430	2971	251294	23299	780	1342423
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	267171459	38043	2874443507	48729419	7112	3304305828	10075	30052	6494735495	93523	2779924234	17147390	6351	19830491	57358863	1041	2874361893
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	67800373	3385200	87141314	14458526	8217	497450381	13631	62483	670320125	169222	60168256	3865126	4111	292997	22556798	1019	87057529
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	35320594	46916	45198839	6942853	7550	193660708	15927	62639	281256026	108170	32285804	1766770	4463	422375	10536693	764	45125039
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	219107597	26969	1442473937	41785393	8740	6272920909	12228	32856	7976368629	86613	1353523233	14869390	5251	16071447	57823941	1083	1442380958
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	284276651	22836	3156314949	56992000	6962	11249995553	13433	33496	14747655880	85518	3048756346	19041398	4978	310346	88038735	1020	3156238341
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	47568705	3319881	61140171	10155560	8879	360479707	10179	22501	482705583	106941	42881253	2747587	5086	282695	15038690	807	61063059
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	493936147	3140515	10994823689	101893514	11293	23301940329	17797	54506	34895817790	196847	10797705633	46046716	14798	35618353	115135114	901	10994718362
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	98819479	20268	134857042	22510273	7630	770396920	14855	55261	1026681728	110699	90671265	6900599	5880	14334996	22732436	785	134756660
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	3188562	40928	4097296	666348	10370	80068014	16320	39971	88127809	191119	2320294	198210	3947	958538	319137	1043	3992288
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	458789276	25685	7439925481	89793894	7211	22292562185	11064	27179	30281141975	98448	7262742983	34878699	8880	9238613	132861243	998	7439829864
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	9477377	48150	12660150	1328165	14714	258880358	15300	43949	282468163	212273	8404711	589768	4497	394994	2930649	1116	12538008
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	196091121	10979239	227589886	39588529	8504	5119601654	9940	56538	5593925411	200140	159881367	10501256	4940	246997	56657379	1225	227493304
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	112484404	3117979	433645390	21931316	7049	1998927080	13774	47446	2570174438	195995	393275107	6499345	3322	224442	33357484	800	433556495
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	98741640	3232274	399886026	19271081	8375	483910930	14386	32005	1005096717	196777	364778311	5147618	2782	240308	29416439	1332	399783567
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	70442847	24757	88462334	15198427	7355	385293645	15729	35306	559480400	106220	60673748	4543755	5033	245730	22776686	864	88352036
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	501070016	35368	12952502487	116368172	7191	29291943304	14691	63680	42862004909	85573	12737476048	39525807	8884	67131431	108189506	1001	12952418250
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	1157464	16925	1822336	336547	10983	214021361	10963	49419	217425998	165577	847487	76567	4304	344124	284503	1123	1723685
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	142966115	22802	514185123	28344441	7801	697329600	10769	53854	1382920505	106992	461785062	8649490	3650	292744	43263817	960	514102715
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	321074539	26897	3661044609	61937799	7722	12552985215	14784	36090	16597127655	86450	3548364887	21015588	6151	18997674	72493378	1160	3660965288
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	89490117	6751036	389637100	16636876	7691	521334747	15861	26956	1023900384	141885	356634989	5315961	4896	421449	27042796	1011	389562987
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	1766844	2966323	2475368	1092221	8298	47687579	13624	28745	56039002	165120	1369609	97605	11556	443649	293867	970	2382376
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	755494	23838	1786527	1073579	10614	4863337	9283	41205	8563877	209002	594797	69698	3053	375111	456662	1003	1709326
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	485810392	3228330	3300318368	81142556	8007	18783975739	10904	26700	22654520996	98558	3147356873	30772798	6698	8113846	113888297	978	3300238048
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	70928809	3170246	91590504	17264084	7376	488399705	17633	24497	671402854	106018	63670841	4309205	4012	219989	23175898	891	91486854
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	117886602	34657	178016144	24454606	7752	555951111	11397	56743	876419012	106180	132688251	8342594	4518	263758	36511466	932	177917699
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	75451645	24612	158377138	16312502	8580	352744801	11296	57589	602988163	110639	127837439	5124771	3492	305122	24927494	757	158309714
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	155287941	23015	487553370	30616923	7236	1210457250	14715	37170	1883997620	106986	432568303	9417434	4996	217155	45135932	1234	487452040
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	217477219	3247630	868709402	40103741	7102	3284390278	17075	50933	4414003380	199172	794307192	13242535	5629	222471	60630092	1196	868608287
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	562916462	34427	14438282595	111485353	7193	25465316349	14744	30873	40578087996	92899	14227982204	43445289	8332	11741566	154926917	969	14438198176
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	28823636	28046	54867390	6735526	8436	429842695	14317	45949	520365995	108091	47267734	1453586	6296	2745936	3211436	847	54793926
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	223459274	5311133	1465264934	41485965	7935	6660921138	12539	59254	8396522172	197015	1390984026	13076252	5016	381056	60534677	1286	1465179328
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	317448808	33785	1839431903	59374698	7629	12013270334	12678	32869	14229612704	89137	1729944136	20517106	4624	220269	88572692	1330	1839349294
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	351519120	23458	5328010335	71311016	7325	15679358322	12438	25997	21430268011	85077	5193641902	24572725	6339	2710180	106904315	982	5327921520
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	181430016	23602	1436808322	36463995	7800	1166701369	14093	59198	2821508395	91439	1367561707	12474249	6581	12761103	43801249	1252	1436697580
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	25324164	3805440	25663237	4379062	8094	156304328	16028	39600	215539953	108967	19171299	1157356	5334	2407730	2720018	727	25571431
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	9598227	3742312	12730166	2041905	8529	52514779	10541	48155	80694614	196556	8233022	584612	6064	2017119	1563081	1457	12601911
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	144918	19646	351775	22791	5520	4277148	8932	46837	4877567	161431	52189	16627	2136	11400	60108	878	304769
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	11186392	3705599	16223699	1622540	7426	41728432	12446	22395	74508929	102504	12143958	606252	4277	621155	2666627	910	16145683
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	263052	115974	761550	288537	11640	5803151	11034	48474	7303412	180004	222618	33120	3070	52928	197470	1470	690680
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	307899016	6375205	2941847865	62457748	6796	11467588873	9786	20510	14786205799	266737	2830900159	21888804	5178	38486809	50216800	1036	2941765523
