block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	545878	19259	19499	4256587	172408542	21400	1533232288	34859543	8074	5199080689	16282	43576	6939670394	89914	1471825859	10776982	3874	249788	50209412	915	1533156744
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	545879	287	287	64308	4302612	4596741	7323556	1462034	7154	83905113	15897	34042	101647149	197708	5173124	284837	4223	738157	817036	1283	7216368
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	11653720	42107	17138607	1793428	8645	49201791	12250	44529	79895077	195819	13416314	549101	4183	2632274	258309	929	17056929
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	161888626	28950	1339264845	31799578	8019	1521355909	13781	59759	3054419467	111936	1282203085	9543605	4390	180256	47134411	1354	1339179037
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	49019210	24254	231723643	10521868	9444	419858786	17640	59251	711234096	108396	209283193	2853615	3614	294172	19099108	1008	231643106
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	19620849	3280028	31772570	3378114	9078	123290054	17888	60885	181429466	200029	24485137	1172918	4282	302768	5529928	1146	31696208
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	6518938	4009548	13875873	1052445	8475	84887301	10427	43510	110406517	196748	9079727	365097	3373	436872	3713740	1095	13796652
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	270149589	2859176	4508944129	62964956	8138	8599133985	10789	54022	13444124784	197196	4396052735	20693307	5937	293602	91539599	1780	4508784156
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	11409779	3095360	25546454	2200953	7612	235708262	14494	57343	278040257	107565	19363233	749487	3438	3948341	1247099	750	25419913
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	72994727	22438	354998937	14599619	5839	414501863	10850	43851	857178124	105815	326352084	3813001	3005	2126190	22494275	698	354895068
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	78672188	32388	407722413	15771003	8348	324222869	11711	25459	826466379	106390	379056410	4831365	3543	206344	23406031	1170	407611253
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	77472170	19461	460151285	15922849	6801	409615511	13390	25117	963226584	107488	432403358	4051869	3434	258569	23207414	1427	460033559
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	124852804	3258563	935148309	27199166	8708	2176357608	14844	66088	3266906090	197498	885402282	9639358	4046	3246798	36580293	1515	935071790
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	197018711	28281	2374205289	44545032	8911	7787437877	19770	74496	10403338367	90372	2297603554	15947192	5229	240896	60236046	1073	2374124362
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	154478211	34986	1196807761	29903741	7437	3134779489	15009	62047	4516088681	113752	1143109601	8813718	5031	194619	44444250	817	1196681788
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	60886674	20386	304061688	14120488	7548	350574093	11883	24194	729706954	107950	278093640	3423161	4061	12844699	9474802	540	303948853
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	36125701	10055017	108489442	7643016	9870	198565937	17128	39745	360945856	197739	94014066	1994951	2864	266151	11920815	924	108397510
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	15213333	122757	24690039	2140805	7651	107124145	12950	59450	149371130	205094	19182037	831755	4412	3707856	648118	858	24580130
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	73298856	30323	358581284	14943720	8070	367577623	7982	21581	814469439	106420	329538624	3663723	4282	219177	24980698	1018	358513942
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	120353087	3223473	1197062544	26506839	9962	1045624113	15336	62347	2392857701	197039	1147227330	8689660	4635	287209	40564800	1710	1196972383
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	46792800	3796255	138318817	10052102	7120	336547793	18761	24066	535557714	194229	119165006	2792884	4706	312304	15776997	1225	138247351
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	3129949	24834	3388278	581018	6381	92138210	12205	26147	99307022	189495	1798335	187518	3227	493966	654352	901	3327794
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	135791506	37403	940726785	26928110	8730	1790109412	11350	27260	2893640556	108977	894318531	7602735	3197	218488	38359269	1186	940612383
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	79530794	7283366	384610919	15727147	7056	453702705	14417	69720	940946124	196349	355737666	4200689	4186	288103	24077581	616	384505190
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	223214989	40162	3107342144	46422412	9769	7208997745	14974	38774	10586080969	136459	3021390169	14170414	4678	34739629	36760929	1013	3107203291
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	10284820	26020	14635993	1845543	7061	135776154	14402	46369	162636362	117123	10969890	750984	5807	1494847	1183631	1510	14523792
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	63230529	7318920	249252086	12781461	9668	373861813	12248	38395	706505120	182171	219903762	3976454	3009	267469	24780869	1008	249114742
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	289213035	24531	4685535290	65195906	12573	8177288986	19616	86470	13217376407	85350	4569013004	20863706	5169	2789122	92641619	1430	4685399400
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	17769329	21442	39956965	3053578	8911	232843196	14673	58840	293726934	106255	31718387	948206	3513	346193	6748359	754	39871667
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	259671437	24856	3382371406	56217564	9143	10677091806	11995	57634	14375455841	86887	3283903168	17386884	5114	15894701	65009323	932	3382287009
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	430691	97821	929033	164591	8927	109668253	15306	54725	111369347	186589	375617	43500	3080	197849	53094	900	860629
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	23721694	7549529	42185597	3183807	8215	191998532	11495	56651	268715520	110380	32245714	1027107	4437	254759	8421543	1111	42065051
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	37059980	24230	122271215	7698524	7517	241446506	11451	27722	408547145	106664	106527212	2415155	2452	254236	12873726	720	122180165
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	43958363	32062	174111478	10330134	7927	297265513	14254	58140	525777871	106212	155957325	2322505	3440	236077	15398719	732	174025010
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	40918090	35369	148262895	8740247	6944	263015891	12994	35910	461028340	107250	131263786	2503138	3692	350597	13956917	652	148186032
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	41023910	24560	130747088	8317512	6739	201917669	12764	66246	382116488	107631	114811605	2232978	4101	266467	13237622	694	130661098
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	107648566	37191	688222757	21551271	7617	1881130242	13208	72007	2698682859	106697	650701323	5610536	3151	219799	31502405	1314	688145225
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	48490298	6480090	198618360	10475171	7131	330737185	14672	43356	594866263	198952	178819022	2634523	4553	313151	16543402	1058	198514661
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	48063882	93603	204774868	10386096	8694	311612284	15164	29698	574984289	197948	182133689	2698683	4390	273298	19382702	814	204691524
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	17661292	23557	26853769	2918023	6630	88318312	14955	59594	135856132	107676	20809235	1053172	5573	416171	4378480	995	26771302
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	248388202	31241	4290107792	54206644	8309	9875848229	10802	29186	14468630405	86200	4193553883	18202234	6015	37326573	40847126	1298	4290023329
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	72075093	21695	380672663	16673014	6124	463161018	15630	55925	932681162	106560	352896531	3612410	4455	262598	23709368	854	380592776
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	177352766	3287416	1552694601	34610184	7275	4942466645	15369	33692	6710467948	198882	1478715645	20060635	6698	12297800	41315873	1007	1552596540
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	270204586	3133670	6511721378	64658810	7828	13615699154	14681	37708	20465477815	197635	6381684043	24707792	6300	22228388	82793179	1102	6511618439
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	76019654	20921	353808646	15776338	7294	637839700	12230	56403	1083541186	105842	320707728	3878409	3009	266818	28767551	840	353730197
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	64181452	30362	152462102	12275308	8575	369652378	16080	42390	598668647	106187	126786466	4031384	3873	406780	20988882	1166	152324738
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	235307797	2461223	2813185150	51172833	8900	9110757641	14868	62357	12212970769	275693	2729482168	15106990	6144	16282778	51908923	1348	2813064044
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	18081103	26908	25875792	2831366	7592	165235917	14577	77128	212150383	106321	20259901	705908	4986	453681	4265436	896	25797129
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	106276932	24962	631787158	22723235	6585	1952676607	12434	29143	2713537056	106208	596085730	5874910	32402	10508422	19101147	851	631709670
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	82412618	22867	208988411	15410267	6784	318388496	11476	44192	625285111	108089	184124027	3578378	3040	307577	20783589	704	208905404
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	56719184	6930182	205239118	12134996	6800	293268240	15350	36218	574350088	109075	183812302	3007632	2875	222955	18006991	1014	205162844
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	61646483	22710	224931430	13541110	7915	317287117	11299	33874	617481938	105761	202412095	3190553	3113	239260	18903458	871	224855111
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	47599243	3900126	149286689	10419492	7497	269595601	14840	41235	480864723	196252	129684340	2669272	2910	332129	16314980	664	149200547
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	46690663	3383305	167242266	10070277	8825	278830505	13705	31401	506270947	169194	145969912	2750783	5017	315209	17916533	912	167127560
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	60356655	3566682	265653346	12513898	8232	288637083	10298	35537	630781731	197225	242849023	2911152	3904	9905403	9681389	892	265548988
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	57271669	21202	302646277	12526366	6592	273301351	13581	55582	645842620	105608	280284155	3141349	2530	252437	18787103	958	302574140
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	40444399	28767	132318373	9177356	7867	230771988	16924	34250	412799924	108403	116670275	2584447	3506	6696825	6162585	887	132226928
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	72499268	4168534	363449787	15015623	7247	275981263	9548	24023	731155293	194545	340174798	3872043	3558	203266	18923877	695	363372782
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	9918743	3894859	14949373	1436970	6949	57933121	14308	53810	88208133	262249	11972107	519148	3534	491964	1580290	1006	14830298
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	40354979	6912527	140430661	8844764	6713	169038327	11004	37665	365636640	194795	126692265	2287523	4334	268875	10864143	938	140312873
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	75178610	7874323	431190039	14617034	8075	337010302	9782	48829	865936994	227206	406222872	4898504	3623	4782026	14966235	777	431101243
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	31189694	6096239	120585898	6505583	7161	174745508	17299	36948	339184330	197805	108258444	1739933	3306	274302	10023519	721	120498030
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	45064833	33223	181007699	9804504	7215	223685916	14420	41173	459658983	110761	162551684	2521312	2933	326272	15382611	798	180896371
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	51745033	6897354	245727617	11328675	7209	281201513	14275	41078	596962754	193309	223369539	3312806	3739	332128	18433659	714	245645894
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	48436960	9941430	208765598	10241085	8325	221778193	11728	55993	499239312	229185	188920578	2600997	4302	291655	16621870	1019	208669606
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	46420703	37644	234135999	11066507	7139	277620698	13693	48901	569351284	106556	211841269	2950178	3305	229131	18928275	1261	234059975
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	138231442	6406277	1082275324	28929970	6995	2769177496	14302	64118	4025105924	193737	1029804646	8060066	4463	3921962	40196130	1090	1082182094
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	28775647	26231	50486416	7006325	7809	250311923	15009	62859	336692219	109295	43106958	1342957	3824	2544196	3261413	862	50369505
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	51681517	20438	188609478	12484779	6769	300574642	12148	58652	553448423	105161	167925615	3284273	3472	301465	16887856	603	188508445
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	79916612	21413	353694325	16025909	7873	335826105	11796	26871	785530904	105650	324162972	4560509	3436	313458	24462225	874	353609124
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	16828982	20774	18490292	2169876	6510	72962226	12997	53182	110544839	84611	14536606	569265	4964	2642094	584122	780	18422442
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	50127637	3195224	173855873	10933046	6039	279777738	11632	56626	517963815	196419	151775927	4664234	4028	305865	16832527	662	173779662
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	439701	39084	921926	178736	10133	31203299	11310	61003	32865192	188792	364764	72371	14933	170102	27877	1217	840056
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	63450772	24269	244326638	12425434	9908	337208507	11486	46143	657503157	107257	218836518	3238459	3455	326169	21701559	701	244214118
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	66411171	3428941	369909600	14863280	6354	322768037	11356	33667	777432406	194575	343567765	3759734	4076	181946	22127576	717	369836389
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	85955411	21169	427631908	15711467	8007	352636250	11634	56086	882031932	107382	398994618	4237578	3751	269882	23921763	553	427535527
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	39966017	25080	88538938	6458546	7675	196943394	14993	43025	331997668	111936	76805616	1576249	3820	261891	9695564	1535	88456611
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	83035582	3423035	375960692	15418516	8895	364820545	9947	27426	842704638	195509	346987832	3548060	2847	6985971	18136881	934	375858034
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	76054050	3394169	357520069	15956256	7708	940303721	16127	35597	1393287697	196849	328754294	4283176	3487	260494	23934027	846	357433173
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	112714735	21230	637605539	22596387	7607	1956988966	14965	34561	2729983990	106942	599986666	6212944	3538	304208	30902275	816	637517389
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	366122221	24928	7685496140	82121094	7707	18647755208	13837	62246	26781603381	87533	7535107550	28241106	7100	3617469	118344449	915	7685406122
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	44263700	7244539	115840744	8893856	7037	418398029	17348	54408	594719661	157007	96251799	2487267	3986	284959	16574216	751	115759985
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	101963950	4334518	874931139	29528770	9679	919325896	10539	27966	1930132457	136035	832937095	8677912	5476	24481271	8613671	1088	874852548
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	315218178	6636953	4837802137	66340100	8160	12781646873	14525	32384	18007699310	172313	4718293339	23521355	12473	26967325	68724001	864	4837691670
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	912609	21324	1810215	1085818	10743	142806156	16124	57550	146720539	192682	896632	66080	3447	318697	235886	1226	1714650
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	273157497	28849	2965722837	51347492	8184	9534481930	11201	34603	12824792593	111490	2865382236	16884985	6745	2522419	80731470	977	2965640322
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	66252053	3981498	105885080	15147868	7337	502191604	13924	65141	693544505	194105	76050504	4669118	3401	259760	24616649	1065	105794602
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	37168951	34073	53748062	7280313	6493	213664556	16390	42973	311961811	106430	40586994	1988088	3341	386242	10570311	727	53642133
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	226604989	31120	1534722192	43194218	7261	2421064127	11399	60876	4225696182	110514	1441642979	12977249	4822	12377563	67527072	885	1534641084
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	279269579	23811	3700808919	60906021	7989	12006769675	14342	35288	16047835624	87174	3585244805	23787943	6850	3735608	87860994	936	3700724310
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	47674784	3214059	74261205	10532642	7174	402967523	14885	65147	538737419	202545	55816033	2517206	4381	329986	15303455	1113	74174719
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	467371789	3068922	9658005786	108041597	9930	18468145215	21437	73204	28704737880	129638	9389239275	108118240	35861	1439001	158936513	926	9657899454
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	104453624	20738	109807145	24204729	8625	759641789	14776	57648	998209074	106787	80119767	5811730	4685	7953805	15716205	1195	109714174
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	3184582	43434	4616754	716687	12860	89968879	15583	59786	98618565	194042	3092495	184245	3897	761374	284777	976	4521806
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	427517830	26489	7436292950	95710898	6997	24071396939	10656	29953	32030992712	89557	7250428515	37693029	8793	4722266	143255104	981	7436198245
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	9475128	46658	15000182	1425170	8254	224176489	14158	55833	250201872	192346	11302067	600536	4777	2609684	218806	636	14928852
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	194693274	11167639	273357597	43423321	9336	6620510183	10556	29218	7143201124	197946	199494314	14092878	4533	208260	59267470	1302	273266703
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	105101341	3292589	431745983	24277677	7215	666387167	12631	30808	1230855411	196035	389510554	6547334	3968	259203	35150829	802	431668725
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	101615035	3752672	406131503	20786280	8434	508207514	10889	28477	1040540804	107528	369093216	5314931	3107	283629	31235883	699	406038993
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	68487808	98564	106847462	15395660	7772	398710469	14705	60193	589622633	194689	79047954	3684019	4061	284773	23539778	885	106756159
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	513918364	37629	13313215890	123541528	7105	35269837553	13807	58794	49220630670	100715	13078197626	43600419	14982	37484945	153722443	941	13313122071
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	1048787	20913	2633632	501768	9744	234278210	13830	57652	238564536	190275	1690366	69271	3133	303930	292852	1120	2550947
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	140948281	23600	544075778	29751398	8029	3599759209	14944	25627	4314606866	107888	491822557	8294977	4039	402199	43358270	911	543990841
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	344569975	30072	3617921385	65974028	7778	13155254506	13835	37445	17183809024	99063	3501950828	21318621	6050	17767495	76677018	995	3617820070
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	90751492	7743978	399836756	17622070	8484	531808783	11258	57003	1047839824	196648	366770240	4750330	2895	203521	27828000	804	399752438
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	1893141	3063667	3049826	2488643	8968	47790878	12113	36974	58344210	190882	1815874	98578	9890	324206	516735	970	2957135
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	773848	24830	1445177	311200	9820	4116147	7967	24284	6713273	163175	646786	75515	4036	341853	113015	1016	1345396
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	417037326	3481831	2904597448	85572306	9323	19263271262	8414	48118	22674026028	113960	2735988999	34564937	6828	18759392	115071804	903	2904506823
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	70639913	3157961	77486840	16394227	7866	491331477	13351	64965	659096600	105784	57708949	3850577	3986	7008442	8718352	1045	77397135
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	108708828	48453	210466091	27490782	6981	2389458454	15511	42405	2736237505	107079	164475984	8491246	4314	288288	36982094	1228	210350233
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	78533466	23706	195255963	17774010	6941	392913681	12357	36071	684556195	105566	165060418	4605056	2961	213745	25189299	854	195177899
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	152496160	24745	516986966	32571417	7887	824385653	14247	40764	1526527839	117763	456399752	10218881	4678	13918021	36251459	802	516911356
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	219779625	3091531	904834282	43059620	8648	6774827531	16132	36611	7945653980	196339	827181563	12827048	4157	306794	64225298	1139	904742338
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	527659562	35496	15009591840	118665513	8233	26027426012	12019	46967	41683445642	96211	14793625701	43932430	9082	1576489	170276498	1157	15009517568
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	28734379	19682	50472177	7095825	5544	241010713	13229	24341	327375890	106104	44144554	1275783	3929	3053170	1816397	567	50400504
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	213873095	5593848	1529004217	44704408	8374	7028165370	11789	59395	8821420496	266556	1449296535	15237781	5412	954247	63132198	924	1528893653
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	323155239	31252	2014347087	62889985	8550	12886828884	15691	33674	15287310362	87714	1899970378	20046067	5271	2689159	91454257	965	2014253811
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	369276307	35305	5354370068	74873306	7829	16842548140	16004	61361	22641188320	142606	5211363038	27679664	8866	480378	114587536	1027	5354263115
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	195225808	26207	1606711118	39447242	7070	6276541326	13891	54940	8118027602	110607	1532812887	12410014	7006	22081394	39198078	1464	1606621450
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	24247041	5011903	40782562	4768744	7638	209284510	12842	53173	284168413	196268	31544298	1484809	5039	376336	7089389	988	40697127
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	9691392	3565165	15517190	1343058	8032	58106925	12402	60171	88304335	262602	11718526	448468	10967	502779	2472304	1250	15416896
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	151435	23245	393726	16683	6802	4466435	9111	53824	5121261	161477	102054	17830	2165	13052	33398	660	330636
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	11255132	4286889	17054102	1578470	7818	42802665	9710	40516	77035302	192342	13355860	502362	3668	393296	2528318	642	16976488
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	220696	36608	779900	211346	9512	6283563	11497	41614	7594736	151655	249327	73118	3225	48211	164358	1260	691154
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	332526856	6882295	2815119053	65805922	7011	10303785275	10190	21011	13524157613	196536	2698371982	20791538	11112	36028815	59635030	968	2815035981
